Name,Status,Price,Stars,Ratings,URL,UPC
Nintendo Switch UNPATCHED Low Serial V1 Hac-001 Console 2017 2018,Pre-Owned,"3,606,687.99 VND",Ope,Sponsored,https://www.ebay.com/itm/315642964343?_skw=nintendo+switch+console&itmmeta=01JD46JPGY223T0F0HP0GG22YV&hash=item497dc96977:g:nP8AAOSwOl9mzIjg&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKmjlkWNDBEj6l%2FIE7OaCp2VeCJzv6EFYB9hEvNUThEVPSSZH%2FJ2vs2CFHj%2B7xmdFTQ4JRnWkyiSzTfC5ryQjjAEbvNOfUIgshof12ijyytnUQRJiOEGAqoNVaOpRmLbOy7R7bMOW2K5tOrwd6MjaehKV0Ap6ls%2FG%2BkJ6f7DzNMfL%2FPymzFZTKsP6WCpw4GtTdBTR2Kk01ZkBequucI0UHni%2BhrhQKQnjCW9yvT7PbH7JU9Nf7mqRp8v2tNDpvIj1xUP7YvTnGyjB1eTKgO9cDC46Yv4rdVVn2dlfpnWV7nQI6p9cr1qcDxRfkRiUPSKcQo%3D%7Ctkp%3ABk9SR-DoyobpZA,
Nintendo Switch HAC-001 Console  - Gray Joy-cons W/box,Pre-Owned,"3,810,150.00 VND",Ope,Sponsored,https://www.ebay.com/itm/176688611427?_skw=nintendo+switch+console&itmmeta=01JD46JPGY8V6F2X3RZ4W14A5Y&hash=item2923764063:g:lBUAAOSwSsJnOinZ&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmOPG%2FITSHJeGqYrV8cF2aL%2BJ6TdARDsdxKnirMaExtFfysyWYcyLY3Z4MlTR2oToK0Dzl7vJXo0iYArlDd5hf7kd0aQ1Zsh3RKhye8AhFzrXy7yDa--aGcuQCh6xhGrT7OB2KA4dEXbP%2BS0R683L4fwRSGzs%2FFSpwXt0GgBz8vbD%2FeaoTM3yqtVw3gVjVy17DdxVLv6nJK3eHw1lq7iBlME7KhLclSytxmkNwzNZRjchgoCSCzU5UQKylQv362dUc%3D%7Ctkp%3ABk9SR-DoyobpZA,
Nintendo Switch UNPATCHED Low Serial Hac-001 Console Only,Pre-Owned,"3,936,900.99 VND",Ope,Sponsored,https://www.ebay.com/itm/364926908886?_skw=nintendo+switch+console&itmmeta=01JD46JPGYRARCHV2DFT7M4PH7&hash=item54f756b9d6:g:FMUAAOSwJ-5mXazH&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKlaWZ1cIoltAle2TL5Tf9b1c65HliKvFAHpZBClqor7kjh7Mc4vuxHV6D61%2FLbUDPw5l1nqp5n3YMtZESX4ARDDonDbIeyT7t4lp4CxRus%2FMvfNrUfIm3iU9froA6yzaDVFf%2FfnhsNO1D6mvjRcwTHeRs%2F7Be832kiFZQDWCKDwHX9MYWoHGwuiSRk37pnInsRBceNuVixkqVA4EatSYo0aEpgNScVnjxJM0J7IqYyPa8oxrtmil7WG%2BpLQU5jUYekSZ4YHiPihk8Jf9Oq7uFY6wjQ0m9ZG2--7ESQygKbG5k0cdYR9OuIfL4j74Hna23I%3D%7Ctkp%3ABk9SR97oyobpZA,
Nintendo Switch v1 Video Game Console HAC-001 Black/Gray,Pre-Owned,"3,784,749.00 VND",Ope,Sponsored,https://www.ebay.com/itm/276738048657?_skw=nintendo+switch+console&epid=14062149178&itmmeta=01JD46JPGYFYRCWE1FEF8BYXMY&hash=item406edf8291:g:5TkAAOSwEohnO5np&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmj1umeYsPd%2FMzkQg8O%2F5ZdXJ5FB4EfQpaqrfT1OawO4VhIIjf5fkqLJqtcrBPZ23AftvoupfXloCDibiGYS3Uekbe%2BYRTR1hz3xlf6Xm4od9myMNupvheTQK2zm0m5nh%2Fx4bdM1kJRQvFOKlttmmtBYi%2Bn2ukFWMjdLI%2B0qxxMMulss467KCS%2B%2FxrYd%2BweM5Yj7lljJO%2FbbfnP4gr%2FzsT2TbjzYXVtsD93S5jdTP%2B44y%2Fi9R2xMOIwh5ILyUjv1xE%3D%7Ctkp%3ABk9SR97oyobpZA,
Nintendo Switch OLED Console Tablet Only No scratches on screen Very good Used,Pre-Owned,"4,800,534.99 VND",Ope,Sponsored,https://www.ebay.com/itm/375251936215?_skw=nintendo+switch+console&itmmeta=01JD46JPGYXVQ9M950S15HEKA1&hash=item575ec223d7:g:ctMAAOSw1ahmhray&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKmHmxyayNaGyRgiWdsxf8Ks2hkTznqUVan1kISD97QYYbEdst2zlvCweOhsDDtFO4zr2E1FwY0ok8C%2B3WBr2BIGHroEGjsbhBVH7aOloe0uP3Oeq8hrENY83XZb3PWUG7VEjUk6aKooD644LBIV3RYa9EhYEZ9JAPJEw2PprVEWt59ZqMfqPirYyMxy51P02C7j%2BXZ83gMc%2Fm8Zj7OZyxNHUiNoVSJVPotEqxgAu6F%2FQI4Kzc2SN%2BUS%2Fj5K3fKrjYhFVCHzIH77%2BzivLSL%2F5F%2FC5SsZrkM43a1cAn3NLRXgFvW1E7rTEXSInBoE0RR3kvU%3D%7Ctkp%3ABk9SR97oyobpZA,
Nintendo Switch 32GB Console - Red & Blue,Pre-Owned,"4,575,532.93 VND",Ope,Sponsored,https://www.ebay.com/itm/356280753224?_skw=nintendo+switch+console&itmmeta=01JD46JPGYG1JCBP8GJ8ASC9FN&hash=item52f3fcdc48:g:15IAAOSwRy1nPQb-&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlMT272rZyk2zVXPKFB7789Jnyu%2BUUcsyBeHuVKyX5i1OZbLHt4GI0H%2BWNGs6YzTSWc%2BX7To7xG%2FMn320rxfvVljC9Po%2F3oERSIjaxsgu4oS7GY%2FToJvfO4IB5XzAlLemPYDsHXDJd1ua3e3azkGD8QmgBWA9%2Bi%2FNVn2IAiqk2EjQS8ssLDmOo3HTIDmJje0xxN8ZJc80DZQCejXmCtsrhESfflazPCT3qaEoHIDwsAtR%2FLkjlXN23lild0sLmN%2FYuo8RXjRxISTtlLa5BJWhpb%7Ctkp%3ABk9SR97oyobpZA,
Nintendo Switch HAC-001/ HAC-001(-01)/ OLED Console Tablet Only used,Pre-Owned,"3,098,667.99 VND",Ope,Sponsored,https://www.ebay.com/itm/375596342647?_skw=nintendo+switch+console&itmmeta=01JD46JPGYAAXKVG7QEXT8ZFZ5&hash=item5773495d77%3Ag%3AVYkAAOSw4nBmwAuv&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKknUf8ag%2FS0B12AloNT%2BLU0PJOuR%2BP5LLCyOzt9F6BA6jERXh%2FzSAKRbvD8dr3XkQb4TpBUl%2BXR6NTlm%2B9l%2Fxvh0jIpl487XMR%2Fgx05iHCIBoZRTNHFiN%2F9os%2FwMkdFKMFibeaHNFqFDTxIcu%2BSHZU%2FMct1lr%2FEvYeN1roQtopCGK75B81ncAFWlUZUCUUmPbbtA8YEWtni4ARoerKILnLNDbOdCDJISk6wg4Ajh%2F7KMdrU3PGP4CJEJVKxJac8FcvMF7lxEwGLiRCjoi6NKp6hWjf3Am8WjOFeqIR238J7IKYepHD7H9MyeAtJT8aw8WQ%3D%7Ctkp%3ABk9SR97oyobpZA&var=644518617550,
Nintendo Switch Console OLED Model HEG-001 Choose Bundle Tested Used,Pre-Owned,"5,460,960.99 VND",Ope,Sponsored,https://www.ebay.com/itm/395440842372?_skw=nintendo+switch+console&itmmeta=01JD46JPGY9VKJQ8M6ZNJKMQ5D&hash=item5c121c6684%3Ag%3AP18AAOSwCl5mWnHR&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKk%2BMIOgm1VAVXexzcMY7VaGS3QYXRnOZm9oqxj%2FPYX84xn%2FSOaqvXSnNVfdjnhc59dnkI1l48YhXinSD8%2F8u2lcHW5nDTWJnIR9BwHjq%2FbecvHcXJg9SWm%2B40%2FjTtyENVEfRZugSrPc1%2Fv42BcTa6QGM2NFjf0Ula09AaG4TztOwrQweBhRY0YDMXXyD%2BxPo683w8ndMofzJi6bAVs9yd13aqWX%2FW2RE9eZx7%2Fjp1JfuOtjioVw9OWWa4f7sR5PiZyP9BrbcIf3bujCLMnaATGGKEdquXfPDs0dXMIjtCo0cVHCWT0R1AK41ppMJISu%2Bjk%3D%7Ctkp%3ABk9SR97oyobpZA&var=664145283192,
Nintendo Switch 32GB - Tablet Console Only - (HAC-001) - AS-IS FOR PARTS ONLY,Parts Only,"1,752,669.00 VND",Ope,Sponsored,https://www.ebay.com/itm/375793466286?_skw=nintendo+switch+console&itmmeta=01JD46JPGYEDX65XN3GX0J120N&hash=item577f093bae:g:ct8AAOSwTaJnN8Vn&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmBuOcPUrNk1Tz5BBNWJDelpFk9Ig6uRIRx%2FydKyeiKyJk2s5qVT07RM5oje8comBEaEKKX3n18r777z93pCFTaLaV4TafoydP8E7gSucScSlIx8QiDRv8BpjG9isy01rLBg1gI4iE5sj%2BfWJZ2ZMd9cX%2FgDx61U6KT9rIW9DR3SpiNNMSylFXv4fymG97FBwbufstSu15eYtiDaK9Zj2SI5yVnKI79%2BBQHOoZ%2FCNVsb1KYz1rREO8V7Jb5scRAKQI%3D%7Ctkp%3ABk9SR97oyobpZA,
Nintendo Switch console Fortnite Special set WITHOUT CODE,Pre-Owned,"5,562,819.00 VND",Ope,Sponsored,https://www.ebay.com/itm/375784167806?_skw=nintendo+switch+console&itmmeta=01JD46JPGYCV0GR0H9NYSG40HX&hash=item577e7b597e:g:tS0AAOSwAexnMx7D&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlRrgd0geWxI3JjnOJ6DedDxpUkZhG1MhIJIm5iP%2BvZ1zPLuh8g9dTT3hRpdNSpWCK3gojjwZJKvnYmnvSz8L9C2KM8Qb7av0brGv93BoLmWUV%2BRy%2FPN4wOlTgbZEEtqSppsDaieKFnFMU9npG9wPX8uobLijvhy32t8edLqEcqEkHpzkRrrdyKsqfBuCdRuA%2FMCfOIFWYbIQ%2Fy7U0YVX2qN3PxhyTbn5vaZ0Cs7gviZirwojd3GR65gYzqlPWbUfw%3D%7Ctkp%3ABk9SR97oyobpZA,
Nintendo Switch Console HAC-001 Joy Con Dock Grip Charger HDMI,Pre-Owned,"4,584,626.49 VND",Ope,Sponsored,https://www.ebay.com/itm/395870999904?_skw=nintendo+switch+console&itmmeta=01JD46JPGY6RGNWVKMX9AV0DQA&hash=item5c2bc01560:g:H7MAAOSwXUZnKkfw&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKlpHbBLhHIs7eulxNyyAdBGTv9adoH4EcvVJ%2Fw3dHwBsxQ5%2FJTPyNT5QXeU84WRezOuZLjc9%2BlkcFQlZhRLjzaXdHqArL37nbfkVrOdL5Xt3Pnbm64Z4lWRwboNt%2BUUxxbQ1wkkc%2Fxcjv7LqG4%2BhkFGIC3PLRgb9PqvubhvJ20HeCAeBBx4WGtrsdyz61h7dx0PWgLZAYI%2FBgDngg2vSM0m8GXMuRWDkMDrQihGxQAx%2BGhoW3aSL7LQQGybuFhGjvo1AjWtuyDta8ld6fwLG4sJGqER0%2Fo4imRquD4qWvPIrXMKxN7sejA6tH0alH0OypI%3D%7Ctkp%3ABk9SR97oyobpZA,
 Random Color Nintendo Switch Lite Console 1 unit selection is not available,Pre-Owned,"2,616,048.99 VND",Ope,Sponsored,https://www.ebay.com/itm/375799166777?_skw=nintendo+switch+console&itmmeta=01JD46JPGY5EE6EWDKZ0AC8S53&hash=item577f603739:g:RSUAAOSwtItnOsaY&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmSk%2FUkHlHR0rgOakcbViJOB6cQNJPu8ivg4OYNqqR%2Fvhq6LyUbEg1uh1v9mDNUXhX1jB0xHvePCC%2Fu%2F3RWW9xKVc%2FupOu1W5wOkktLs8oEmI8J%2FDussYnYq9vPisTSxNlTdEIY3Vw%2Bh1ZUgY9Hr1c7QQUT3nnNn1yF1pqQgvelTIffPGZDf%2FJJWlp0T18wmAEt3spwXlkynsAM%2Fz6Om3FIOvct%2Fh%2Fi%2BS3OIKCQcp%2FB81lDNd42kaL2cDWGX0IcFOi99hr5d265mX2%2BusduX%2FtXjmge5eoEIwKh%2Bqou9DC0ew%3D%3D%7Ctkp%3ABk9SR97oyobpZA,
Nintendo Switch Console (Neon Red/Neon Blue) NEW,Brand New,"8,375,200.40 VND",Ope,Sponsored,https://www.ebay.com/itm/156501172940?_skw=nintendo+switch+console&epid=28057706400&itmmeta=01JD46JPGY669WAAZ9FDDD178T&hash=item24703262cc:g:zRMAAOSw5sZnLUMK&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkmFR%2FJJySQVcdvjJHL6nijldwDbQWlyagnLQ8u1f0rfoG6fqA2L4PBCHwFGnjddldywN6TylexLEaIMnGduKzAwhprUQDKXTJLMF5S62hOyatC0zObYoPMqXZ%2Fe2aXa%2BinU9TmHwZ8lT9P6j447KJ%2BdAPJo5Rg2XfG9JHG3t2X8BNEvSa82bwXC%2Bbt34JBhlRn%2Fzsd7Oomdf%2Bsfj4UfjzvFls6S%2BSir5Y7dzYtmLcPyWxEFzfDn1RJZiEmuLabcP0jz9yoJK89NlN%2Fedo6kYi5Xmj1onrL6H6itXAls8TgBw%3D%3D%7Ctkp%3ABk9SR97oyobpZA,
Nintendo Switch 64GB Console Portable System with Joy -Cons,Pre-Owned,"3,429,135.00 VND",Ope,Sponsored,https://www.ebay.com/itm/186793835445?_skw=nintendo+switch+console&itmmeta=01JD46JPGYSY45FPB8Q8JXFAMS&hash=item2b7dc7bbb5:g:kCcAAOSweZhnKWpd&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlS23WIdaA46fwSV7U4hfGiKNKw2bXMk%2BdkbbLv4gly2Fq1wBBNDHImjZdzuXhJPsRaNJndZgi7qhQJwvwsDC4qUYGmYS%2Br1f1OiQTcJCVQaZGMnRxQtbjg8MkbVng6zAYt8hGCZRe%2Bouzq%2BazOgDjiQL%2F472ySxWnSGZI3j97zvGTUyVr71rW5K3gFMJQ2Ox11%2BL03FoyFv9MxuDNM5dJFDOuds9I%2BtiRktmGb9wI8S06y0P3AowCdY%2B0gXqAlJYATtyPUg3KGq43pVVwA%2BbF03GdQj3zb0pu0MEQTMN%2B95g%3D%3D%7Ctkp%3ABk9SR97oyobpZA,
Nintendo Switch Refurbished 32GB Console Neon Blue/Red Joy-Con,Good - Refurbished,"4,825,935.99 VND",Ope,Sponsored,https://www.ebay.com/itm/195797199999?_skw=nintendo+switch+console&epid=23024812516&itmmeta=01JD46JPGYR62HYKZEV6HMERR3&hash=item2d966c2c7f:g:3scAAOSw79hdA9Tx&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKnCs2o5ht9VNFpnjwacb%2FRA9Lc03O6jc69yI4pqtRFhGWJ5T7KwWYZ3JHuCrs9dQnvOi1170e%2BkXCtKjo2xWiPsxu1TmiVl9kIrJliWwMc4MAlm89Efq6vjhglw4XulAsD%2FG8QQUk19ruOSYHZaOYH3Dz8YwoYuCsUCIGf8IILJv6OyhgdkC9fU8pTGpHC8wmyY5MKw10wpCXuhEO2T405DByeRcWtIzH%2B9j0BsOnqeH5JtqvSUVxXddnjpH%2Fod0sk%3D%7Ctkp%3ABk9SR9zoyobpZA,
Nintendo HAC-001 32GB *PLEASE READ* Switch Console - Black (UNIT ONLY),Parts Only,"1,092,243.00 VND",Ope,Sponsored,https://www.ebay.com/itm/235829346227?_skw=nintendo+switch+console&epid=15029958234&itmmeta=01JD46JPGY577P3EHSVYNGZS6J&hash=item36e8863fb3:g:hG8AAOSwBF1nK4kI&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKn6JpGOZNwVetVwKS%2BSUYmza%2BBkkG9DqauuhIGh%2BnguttjYkbRnExP4--C6TAoRAyLbVQsYhXdxnyz1Lp7TSLT%2B7hifsXUAvlCX26W2UfWCQZaGB6G48qozYzu1Pi%2F3ghTp9iiMb4I7LVabcusDPMVUO46T1N7YvckGlDJ1zjFNKXHh9vNuXVRYGelUEyXPssRRAOVSsulJaGQJPP7hPc%2FzFiYSw0u0%2B%2BtubDW6B%2BjNd%2Fr64PKbsc5WrXPJVo8nEnc%3D%7Ctkp%3ABk9SR9zoyobpZA,
Nintendo Switch OLED Console Tablet Only Screen Scratched Authentic 1Day Ship,Good - Refurbished,"4,699,693.02 VND",Ope,Sponsored,https://www.ebay.com/itm/266890497552?_skw=nintendo+switch+console&itmmeta=01JD46JPGYRZ7V7N00MMWAXGWZ&hash=item3e23e9ce10:g:ikQAAOSw3Nhmhppv&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKk7h1BguDMuV3OOIeJcaTcSilaHoi%2FAgMo1qmXckgrJLEoA%2FJ07mao72bmD6GrpwNWDmAd4M1Ofx9AOuplrVUEAJg7bHyoVuPtzXauGXBkGg7I%2FSUBbXxNUdHjkX8FeG2gPxhshEDkjAlv06OvUil7QNT8xvLbP1Ibwh8l6xZCHyyvQN6p%2Bv7i%2BWxcBKZwBelp6DNgeCPWkA5rD9bo1h63B0xytU0ZshkYIQ8ZUgp%2B8HV8J8saI7Ks2YbcRwmico9eAGGU4x%2BCtwNCJxu46EHibAfLdSKzehbl9mhvlc%2BwX3w%3D%3D%7Ctkp%3ABk9SR9zoyobpZA,
Nintendo Switch Hac-001 UNPATCHED Console Only 2017 18 Almost No Screen Scratch!,Pre-Owned,"3,633,633.37 VND",Ope,Sponsored,https://www.ebay.com/itm/166739266968?_skw=nintendo+switch+console&epid=20056817583&itmmeta=01JD46JPGYV12NP02NRH5RWN8V&hash=item26d26f4d98:g:YYgAAOSw7uZmMNfx&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlt%2F8GNYpczCdfFZmeoY0q3zV2MtJ0Sci%2FgBBdSzNkXDcfz5sGW6FWhMtmmSxR%2BJfS%2FVzb1dUekMD820hnDhtaSZbZiY2x4sNL8J0uiD37xKIBK1GnbwC5iWOopYsnrqbSA9bjGYV7zemQ%2FsPDpxgMdTLLvdvfpbWhFdNbpUVRzbtD73Q%2BP%2Br6JYhkYygOFOF89YopfnCFGLA8WjaxXlbOsJqgj4B%2B%2BLX21%2FPtvaO8c61lomKPxsFQ5CJjV8K9WtZKXa1RQAggqf%2Bued5Y%2Bt%2F2S8mzzS34uvLCBRt7MhN3c9A%3D%3D%7Ctkp%3ABk9SR9zoyobpZA,
Nintendo Switch Pokemon Let's Go Pikachu Console Set W/Box &  Ball Plus,Pre-Owned,"6,347,201.88 VND",Ope,Sponsored,https://www.ebay.com/itm/145849431417?_skw=nintendo+switch+console&epid=4043425086&itmmeta=01JD46JPGYB6YR186QY46Y9130&hash=item21f54db579:g:ABQAAOSwOZxnMfDg&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlk6VqDdugAVjBwxI%2BQwpadna%2FijZDblr3TlzluEYkuxLIJLhkzcIGhnBbOWzGrGCyumIGs%2BVCHQbPrw%2BEH6%2BgKMd1k7iDs6NSHvSPuV36BVZNm3v%2FFa3TJxM5TjvVq0weYO7S4lgWkxw8v1PNq80her1IGYLpteFDJWJksT4anKbX0QXPFhabjDrTvT9QZZs6fbumBqJVAjw0OPrAMaVMY6oriHEMYVzmLGhCNT7p%2FRne2dJE%2FBFpyq7PTGv4S0usASE5sYkfNSnz29CZhud7yzLXY%2FyUhL0uoMx8gSyqEjw%3D%3D%7Ctkp%3ABk9SR9zoyobpZA,
Nintendo Switch Lite Various Colors & 4Rank to Choose Console 【 Region Free 】,Very Good - Refurbished,"3,149,215.98 VND",Ope,Sponsored,https://www.ebay.com/itm/256562468051?_skw=nintendo+switch+console&itmmeta=01JD46JPGX17HQD8K3KZJMVG0W&hash=item3bbc5094d3%3Ag%3AuSMAAOSw6v1mhgBE&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlCznSC1onrFz7X4eFqqSG8ry2W3Y00ifkBzYdbCSWM9t1SdkiEL%2BgaY6ougnUSFHNlMfEEAkGwmUvlHgNliLalk879STkkZIPRv%2BZbA2kab6PloMt%2B7zlZjc1f%2B5Y0obtWA2kAZClCafXTTd5y1VxttTFSyBm1C%2FaPkjqA%2FE0CVynb7%2Foxvus9d218Pr2Gub%2F3lohvpMtcoBks4ygU5LNzTxB8jAapLfULcwnraNZrE3NwFkk46Wp%2Bl%2BmS%2BEN8s8d5lLxWS%2BZs0b7qv3Wy1%2BGkEJXQWmdfIlouuKcZVLa5%2FQ%3D%3D%7Ctkp%3ABk9SR9zoyobpZA&var=556803802390,
Nintendo Switch with Neon Blue and Neon Red Joy-Con - Please Read,Parts Only,"2,260,434.99 VND",Ope,Sponsored,https://www.ebay.com/itm/226457245070?_skw=nintendo+switch+console&epid=14057526987&itmmeta=01JD46JPGXYH7JY0Z59DFE2ET0&hash=item34b9e7558e:g:pssAAOSw5TRnPPHr&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKloA8L4rJAB1PD1ryoKum5elYUCBUWd4EwDIu9xRSGT3BZ1DleLPW0pnUs3QSH9ze9vnOix9sYTDZuAzby0cI0y2RfuwS166TMSd%2FOh--VxOdsNKFruqNvkqE6SRZiLSJP2xsQCBtnzibRDOmvbAWjyKUWX%2FqSrwQuxy%2FFqAMofntF1MzTT8P7QlxMrKd1zY6ukEy5bqt2nw%2FW73z%2BxbVbq591%2F5cyghrFwxWa0RyIP3QjxI66Pbejf%2BnckGYWUemn9m%2BL0fFgUHOTFumQQIyAejVKDT3RL5SZgS4LG5oyoCA%3D%3D%7Ctkp%3ABk9SR9zoyobpZA,
Nintendo Switch Lite Various colors Used Console box U99-z Premium Select Color,Pre-Owned,"2,793,855.99 VND",Ope,Sponsored,https://www.ebay.com/itm/186491167405?_skw=nintendo+switch+console&itmmeta=01JD46JPGXKB9VBGEPP95FYD1Z&hash=item2b6bbd62ad%3Ag%3AkQsAAOSwG7ZmuzTs&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnIbuwD5I6Tz93k56NbRxs2RMPcl5ODkGnpQ7Y8POZfAoJP3qvxhINE9Dk2W5AdM%2FPGaaMss1gih5QG%2BNw8Dln8i3r%2BT5kY1tBvRC7MNYSKuNyyyOOMZJZOlNgIMW3LCZclHWwzTyWlOF3JcnL56rwMsss%2FN%2BVq2LYwRF1D91RDsd1PyCz7cbJ%2BwupfrCq9GnD2bb9reQaQzWsSUGzKiIZqxxi%2F9CRQMXJQ%2B0Sb6cZA513pGaqAGgtYXhzZGwwHLJeQng%2FlVW5SvJm9HaUZAmtQPPw7ao2S1PD%2FVXyDsMBCsQ%3D%3D%7Ctkp%3ABk9SR9zoyobpZA&var=694542961688,
Nintendo Switch HAC-001(-01) 32 GB WITH GAMES AND EXTRAS,Pre-Owned,"7,620,300.00 VND",Ope,Sponsored,https://www.ebay.com/itm/356255005204?_skw=nintendo+switch+console&epid=25034355190&itmmeta=01JD46JPGXNTAKM7XD6TTF0VZX&hash=item52f273fa14:g:NTIAAOSwDApnNGaG&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKml1JiBBRw6t7GN0H%2B2pxRjOmnsUaXYS%2FP2Y9gAEzVrbvbXHPElPTw5kN8UbERZ82wZ8%2FjINum6rSAHOd2hmteI4jfJitJlpnxfxuXQNENh8nsYJF438t1YnaRqjpKFgE3D8vZrjtRxhfpfbrlfoh9k0x6utegYbBmAAD%2BHwurbMLUN2d6iKlSsh1X9n2W5zgX5sjFTlkElmWIO3eBxqUf3zj48MqlBLUMU7aQr35mZGayeDgI%2B%2ByAJ8jU5zVd9Meg%3D%7Ctkp%3ABk9SR9zoyobpZA,
Nintendo OLED Switch Console Pokémon Scarlet & Violet Limited Edition,Pre-Owned,"7,594,899.00 VND",Ope,Sponsored,https://www.ebay.com/itm/375430896019?_skw=nintendo+switch+console&epid=8056350390&itmmeta=01JD46JPGXDMKWSE2ATMV2KKSY&hash=item57696cd993:g:w60AAOSwgudmRMp7&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlohXAP57%2BajUZFz6qORMpPeaIPKZGno7COA9WKEV1UmD3tuLo37iyN5Jh6Wdb%2FFbrfYQ0d9fnIbY4tvAOijufXubNrzqOEyMIoDzWQ6fWxC1fNwq%2BR5t2IqITNqJBG4jTiu4zsBzY1vqnBxH80YN0sxfctkfXoVCj%2BHm8wqd4uf%2BjsHz8ycU0GCUyOjtaR0iUGOXlYV0Ow%2BcWw5ZmsIwA4Jr0YCGsOx7ScP9AboHOR04o%2FA3USpOQc3rt6k8JJ0tk%3D%7Ctkp%3ABk9SR9zoyobpZA,
New Nintendo Switch OLED 64GB WHITE Joy Cons Newest Game Console,Brand New,"7,490,246.88 VND",Ope,Sponsored,https://www.ebay.com/itm/126752365541?_skw=nintendo+switch+console&epid=10048191653&itmmeta=01JD46JPGX32P25GP7G38A6DMQ&hash=item1d83079be5:g:818AAOSwTyRnI8-E&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKl9OE0rzUvODneLge16zjdbwXzj5FPV%2BG1Agrd2fM1JjRvjo5nPvqQG8l7VsrgrMnsicagIt9BzcKEcfPAfBEt%2FVN9qfY%2FzabBglcWBd5RALDk%2FYLdbZsIzRiiERDjiBJqPL3%2BUkNYyKfvt7g9GsnHATWN6NPmgl8it%2BdMOK5X0aKXnjSH2OpCxxrkHj%2FaYX12P%2FtxTpXueZgiUdjVMTQ6HasB8hHPT1Uy9qeYZSjcPHRkzdeftDSqnhq1%2BN%2FzPNL7Syxxd4SBIsOJEWnb%2FtItO9dmBjKs%2BuYifSeXYaNH8oA%3D%3D%7Ctkp%3ABk9SR9zoyobpZA,
Nintendo Switch Lite Handheld Console Turquoise 100% Excellent Working Condition,Pre-Owned,"1,828,872.00 VND",Ope,Sponsored,https://www.ebay.com/itm/126786332531?_skw=nintendo+switch+console&epid=21034688169&itmmeta=01JD46JPGXEGJAXJEG5T4R2NWG&hash=item1d850de773:g:Zf0AAOSwQYxnOrV6&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkSojSu7DdOk9U%2FH7Q%2FiNlqRtXiDBaqrIH4IAJKyTTZy0ltM8Epv9fU8VneJl%2F8xU4dPjGuoMNUF%2FGIDp2clSKU2xcEzBlGwryb%2Fn5etG0gfPH3yRvMijyDHYYelfdExiEByD1JFQrGh4r3yPWnoELTmbWEypFn5Qv38BzY%2FQ3Dc7EI%2BrXRJJ2yf5vamqxtaZbjM5IBxvE9QLTXA7E4zWLKQc%2BWkIlQqwZFcdgzLDM%2B8aa7MKmfqxmR4OBw6%2BKl4pc%3D%7Ctkp%3ABk9SR9zoyobpZA,
