Name,Status,Price,Stars,Ratings,URL,UPC
Zippered Silicone Backpack Waterproof Kindergarten Knapsack  Girls,Brand New,"436,541.15 VND",Ope,Sponsored,https://www.ebay.com/itm/335520603789?_skw=backpack&itmmeta=01JD6QNYEX15G3WN8NCTMDM0YV&hash=item4e1e961e8d%3Ag%3AxWIAAOSw71hmsxw9&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkuCme%2BPSJokU4dfTvBhZXwPlAA5r%2FYCvEONyGI%2BTtP%2Fw7UcNEvHzis2sCc9feKYY%2FH1ikzkjXYEdfn9GFHlGlpwinLbFWZpMYBLM%2F3uOcJ2%2BUkZp50umDmRPFo%2FLlyffBkpOiTt1iIb2xNJpill%2BI0u1Z9pJex0K4z3vY%2FOcIH86eb2D1mOijyWhDlNG5pQiQl9CodAaiTpB1qD1VcVP4xYlzQ4Yoq4Tet9Eam3nxcrYJ4d%2BV7iExRQQEhA29JePJu3BgLRNK1vTZ3wuFiTjzW%7Ctkp%3ABFBM9OfX1-lk&var=544993029220,
The North Face Base Camp Fusebox Backpack 30L Litres - All Black,Brand New,"2,892,461.27 VND",Ope,Sponsored,https://www.ebay.com/itm/387607881198?_skw=backpack&itmmeta=01JD6QNYEYAE4XX7QZGT7K29TF&hash=item5a3f3ae5ee:g:RO4AAOSw~JJmD9Id&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnZBQIpknCYAEDR4c4i9hockhWdgdrbD02M3c0KTtL56ECwrFZ4M0LNkQTvaRzOpIpxCQAQ0xMEnQIIxMxns%2BeB871m0DzC91DVKScAgLul8Hq4MX43f%2FI26dQFIz5iazUAL0egdTd31WRRuDikYj%2Be06fgO8wPmaqWJTN%2FVcQP%2BByCx0%2BeZjOIcjugBWEcoMC%2FWjPHEd54I08CEoPyils%2BwNQalYNIx0aCw%2BjOto8%2B7zJwbqXY9CW5BFq6MZksbdGk%2BseldVM7Ym1mYTsLRKJ7%7Ctkp%3ABk9SR_Tn19fpZA,
Fashion Women Men Hiking Travel Bags Drawstring Backpack Waterproof Casual Bag,Brand New,"42,827.33 VND",Ope,Sponsored,https://www.ebay.com/itm/353430569044?_skw=backpack&itmmeta=01JD6QNYEY8089WCRPE6PA1HCJ&hash=item524a1a8054%3Ag%3A7LkAAOSwN9NgWnEy&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkFFc%2BX29l6cBs40zwcON%2F8n7o81%2B3EsE51k%2FsM6zAsgr32RG4bF92%2FtrnPr6j3mZ0j9gmk1YCLIrff5FxtrkBy%2B346RodgayPaCa0P0sYpuwmuB%2FYQgqCJdFGA2Y4UnJFK0jPG%2BwFkzOPGvZJMs3lBbVegr6eyAyQE5Yrdno%2FKJiecI%2FB0sKMhhQvRRr0Ht6ahERUyKXMc0L65uQymroCkfeZkGKrRQXZ30ER29LcqqepXgRK6He2jnnMGmRYyYZfbXdu9NMq2MnFhoEiQTtKq%7Ctkp%3ABk9SR_Tn19fpZA&var=622606760052,
36L Nylon Travel Backpack Waterproof Outdoor Rucksack Men Camping Hiking Bag US,Brand New,"392,168.88 VND",Ope,Sponsored,https://www.ebay.com/itm/166072256522?_skw=backpack&itmmeta=01JD6QNYF48FVVJ7RFGBEQQHV0&hash=item26aaad880a%3Ag%3AdFAAAOSwTJFkUtuq&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkTXBCT06EHgo8ORIe%2F8qR8RHmkBfaIs3hm%2BlnVDxHBB8KbpBX3%2BPwBhTRpLPQyS4jxjduj9u7Mluz0nP8EuHHwKJOmIcS6ms19tc9UZh87a950UUNCp6HmVXhZVAgVzD3Z6TxJG3yf4Bf1xDkk%2F3PuFgoOBL6Sbu%2BqioQJY119M7dNoqtj1Q6olWdWXrb2TLbpj9TkI9oCwZcl%2BSp0uiBc%2FAaxtRBFE%2FrUJua1SjS8nfSBCXS1NqV0arPaRjM3FjoPO%2B%2BKox06PUo4bIHWGQht%7Ctkp%3ABFBMiujX1-lk&var=465577483823,
NWT THE NORTH FACE Schoolbags OS UNISEX BOREALIS Backpack TNF Black,Brand New,"1,880,529.84 VND",Ope,Sponsored,https://www.ebay.com/itm/134983428462?_skw=backpack&itmmeta=01JD6QNYF4Z46JWESFRDT6CMD4&hash=item1f6da3a96e:g:MBcAAOSwc3tl-AL3&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKk0ryBSVXUsbHv3T7sNix876RlykvV%2FkXdmrSCid9PviHxx0n2ACtYKFikrz5bFimk3xSKgFVAdcUuJfqSI9eYYoAtBNHLeyaGoegkzsWyroQTg6zOzBr505QJ8R2UWagJ3gUTGQ%2B9QZjjICzvxwPLC8XTF9wkt8g9R0FXs1wSQiU%2Fg6DEU6L%2BjNOIZRclofv8NeoOoGLhzmZTyMq%2FXaNWWKSq8GntQ5iYBBbzRM4kzsg%3D%3D%7Ctkp%3ABk9SR4ro19fpZA,
Island Hopper Travel Bundle - Backpack + Toiletry Bag + Compression Packing Cube,Brand New,"2,033,025.84 VND",Ope,Sponsored,https://www.ebay.com/itm/235760156672?_skw=backpack&itmmeta=01JD6QNYF471VKKZHE0CW78TVN&hash=item36e4668000%3Ag%3AwVIAAOSwQpxm9Gb0&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmd%2BGDvGVhH2W%2BQwApkksP44qY81%2FZzih8hS9sS%2BI7C8ACEjhrM8bIWrkveBoukloppQYSJi9BFsQxB%2FddTpruEJqlc5OmHjxx06Q4NPVjCNIOvmaH0lImPkDqgGphmmDyLsDUrK3RwnS6zk1uKrLTjClZIRkJvrz3VOx4azCi6EDA3pVRNf87HC6poalMwWfmAYJqzGtYRTGH7xA%2FvJm9RelKqS4BwkDz%2FAJpaTlV%2FCxrMassd4ehGst43dQh6uQ2JjqI%2FY5blXOtYWBW41fJa%7Ctkp%3ABFBMiujX1-lk&var=536196892854,
MOSISO Camera Backpack DSLR/SLR Mirrorless Photography Hardshell Case 15-16 inch,Brand New,"1,360,772.64 VND",Ope,Sponsored,https://www.ebay.com/itm/386105511044?_skw=backpack&itmmeta=01JD6QNYF4XE0XGQCC5Q3H71WQ&hash=item59e5ae8c84:g:oq0AAOSwVlBk-yra&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmQVmFdMMi8Yc6riYOamD3d7YZWUER2RK67OVWKMeUUgHvi6GcKoJTYPXuGyalpri11jGXwANleopo7jqBb0c4pZF5UuksiWD6fkesXkjHVjc5ISx3VHHFMq1OJ6mw7S9R8gm%2BmbRJrC%2BABnwwWcxsuZOTHIPV5IGXG5UyuFylSoFs6UF2450%2Fl4ko8R%2FU9eLbPnELj9M%2FUdX4mZB0flacfUccgpVYDkqV18G%2BcoxcNlx56cchrQPj5VtfcYs44cFI%3D%7Ctkp%3ABk9SR4ro19fpZA,
BANGE  Men  Large Capacity Laptop Business Waterproof Backpack school Travel bag,Brand New,"1,268,258.40 VND",Ope,Sponsored,https://www.ebay.com/itm/166394086410?_skw=backpack&itmmeta=01JD6QNYF4R38VCKD3FKV7HKE4&hash=item26bddc440a%3Ag%3ADxwAAOSw4HdlN00b&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlMNZuM4xexnjjaHasIQeAtWLvm1TFBQFtPJ2XmOaNIm%2FjMqDFlQhhBdqcoB64sZziDWFVFdPhNqSC5lmSYZ%2FEVdFjrHRTEp%2B67fq9dACklvwyNxqfL99W%2FaBJHGUCSQ4n0jHUuqnfKhDRFWZPeP8gxK2LVHd%2BR6jcQUMdAfH1Z%2FCfOT68xMYAL4FXSuSDTa5yZE5CZa0%2B2vdBky12ClvPy1PoKDoxTr4IrnjK3OX7eGFUm3Oj6UdK%2BBY%2FOw6j3V2UINkWD3HE3DFGfqtPmIJmD%7Ctkp%3ABk9SR4ro19fpZA&var=466039924218,
TWICE x GIGO Limited Lovely Mini Backpack Pouch 8cm 9 Types lovely Furyu,,"1,199,635.20 VND",Ope,Sponsored,https://www.ebay.com/itm/387355779226?_skw=backpack&itmmeta=01JD6QNYF42Z7Y9A0H183TMRJW&hash=item5a3034209a%3Ag%3ACVQAAOSwYytm2ol1&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmXIppzp8r3nlmZA2RErOEZHJQWXp9YeIRbqPVvIYb5qrCt5acxmMbuwqNIKK7YiX9w8nsHUl8c31heJM9cd3wA6ofDKTKCcXedKf0TToauv9dAkXB0N0g1fatIWaCD5x9JMTPHFbY6otQ5yArGcVsnV3ca71fnJVVZscacUD1h1G%2BW2%2F45z3gwkXUR90yIFx3YPQNg5EKz5mmFWTFrjDYwAt6onw7ejB400XhSBZWOUQ%3D%3D%7Ctkp%3ABk9SR4ro19fpZA&var=654616208185,
"ANIMAL Rucksack, Backpack, with internal and external pockets Black",Brand New,"289,406.91 VND",Ope,Sponsored,https://www.ebay.com/itm/274828495366?_skw=backpack&itmmeta=01JD6QNYF4JRBX6A23JVSGMQAZ&hash=item3ffd0e0a06:g:~EsAAOSwrT1gwfK~&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlMS9yVcvCyQ7udij4fGQFKADJEs84HZPNdjwfcLKOkQ0CGvLncb5ZTGMxPO8Qt73yMmLg2J2iYiWtd5nDJwi%2BleYuvWrzHDfpdxz6R%2FaM9t3St6m1v6VOlqLxSFf7dR4OK4%2Fug09RYyHYbVP%2FPYsUmLLwyagokaX9CH8RxXa1RZqGV%2Bi83qCwEiN9byBp4YzwB6HLfnWZ9ED1Yn3cEpS5X%2FRC2rbkntZPrjLYu22pkwA%3D%3D%7Ctkp%3ABk9SR4ro19fpZA,
