Name,Status,Price,Stars,Ratings,URL,UPC
Apple iPhone XS Max - 64GB - Gold A2101 (GSM),Parts Only,"1,480,319.48 VND",Ope,Sponsored,https://www.ebay.com/itm/315953121605?_skw=Iphone&epid=28057647182&itmmeta=01JD472T7HEGJRQERBVV16RFB7&hash=item4990460945:g:-d4AAOSw73pnL3Um&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlJigouJZ1KYGlN3mo6%2FLv9X5lBw%2BCfIFL7oIkp7eaTH3dFDrwSfTYfhEKzIc9wjmNsSBiaiquX7wWJFb20DzAtzoUemENL%2FZevt72rdtiS1qrbbDX7vtP5JlCp0ZZ8igCwkaMmj0wwPE6khYkwySHhAbQlZ2pwKmUA8cgvChp7dCam%2BnP2SE2HH7Gc2bZiwU%2FNQAZzswMD5q43FrzzGdA%2BEk4Ac3eS9Orb2JFzTnC%2BPW61lr6qBiFOzglx6H1qtl0R4d1Vic8e3SGyQKXsgycW%7Ctkp%3ABk9SR_Kji4fpZA,
Apple iPhone 12 (64 GB),Pre-Owned,"6,728,724.90 VND",Ope,Sponsored,https://www.ebay.com/itm/405359486558?_skw=Iphone&itmmeta=01JD472T7H8XGGNAG12TJ1ZBJ5&hash=item5e614ee65e:g:ZL4AAOSwqI9nNwNL&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkwE3uk79N6MctHfqE1N%2FiktBqCsNvcQZJZ05lGWvfVX9ESMTlt5R34WqPViXl%2BbY0H6fMqkSCrunTtvc%2Fn14uCZYscKzw9iaNbr%2BCEhQ9S4ytJ25JgHQGZxcba798DO%2BRgDF7j5SbLRzyFJGfMtgKB20nI9TwJStOaRcLlkJjexu3HRcWL4M%2Bw03UfSQFSCfKcNrNF0gQViFzfgB60e451Rp1Rx8L7%2FhNS1SZZQ%2B3T1A%3D%3D%7Ctkp%3ABk9SR_Kji4fpZA,
iphone 13 pro max 128gb graphite,Refurbished,"13,457,449.80 VND",Ope,Sponsored,https://www.ebay.com/itm/196798827199?_skw=Iphone&itmmeta=01JD472T7H2NMMQWRZJH9H3G7J&hash=item2dd21fcabf:g:4lYAAOSwQ51nMPMc&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlPUkvtpB%2Fmv2kTxt1PpkchGlz6WpQJb916isUNEQ%2B1A9hIkzEmGv1l4zTM7tSrhUZalKf5i2aT43o8tCzer4sam3lQ0WvWOA5EkYk15b%2FQheR7bjN%2FCC5c14X5XwPah%2BzbWI0NeKFoPj5mKHs41DlxtbIpyaE0KIlc%2Fw0qZuFnN9QGsw64B7xYQJf14NR%2BK3Q4VtwHbuKe4%2F%2BCkVDdnEVro4bG2NcxtOMJ%2BMzhF4E11A%3D%3D%7Ctkp%3ABk9SR_Sji4fpZA,
iPhone 11 Pre-Owned - 12 months warranty,Pre-Owned,"12,784,308.16 VND",Ope,Sponsored,https://www.ebay.com/itm/125802996680?_skw=Iphone&itmmeta=01JD472T7PMQE3EZA57DPPY0W5&hash=item1d4a7163c8%3Ag%3ARPgAAOSwMulkA7RG&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkFN7cfzPG%2FsdzkjdFPJQ7cu8Mqh7UCastd5SsNoCp4sPsrrdCxXL6viqqN%2BqF%2BJD6USA620E66xr9rQkQ7o2ckR9amRTgET1YjNupNIDJmqrNyl3gRDwOgqlK%2FNtlcSzsSAY%2BexhmdUE9dnP5qrOarWhs7NqJDK1JMOFypulrospNmkW4wvnJ3aPrGO5qCLXBMZNR7eu2MoplzVcsRYqQgDdLQ6lj%2BCuS9aeS%2BdlKZ5iosKeaqsDA9Qjl3yHmzwiwgpk2ZJdjR9GIiI1RFbVPD%7Ctkp%3ABk9SR4iki4fpZA&var=426791410979,
iPhone SE (2020) Pre-Owned - 12 Months Warranty,Pre-Owned,"7,805,051.73 VND",Ope,Sponsored,https://www.ebay.com/itm/125802980521?_skw=Iphone&itmmeta=01JD472T7PJM306NPTN3PVYZQR&hash=item1d4a7124a9%3Ag%3AZPwAAOSwRR9kA7Ay&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmRyxktXZw695gFmhwlug4pDq914koCEBQyjPjBPFD9zxQm4lghviMenDE6IsEmuMG8Lc2IGzqbuvZdKkmSRmQlClvXA1WNy0MJd61VLvEW415YIrKmOucChW1oJRGXbEwr0yBKxD5NbLTv0A0hYhzF6lc%2BMXABF8t43jnK%2BW1B7ca5YODOhwyoKLCVkwO7kquCX4ffKICLC6Pm6Vse7VRA%2B1brjLQidLyUMPYqKtXnPWUDIgCR50aeG9ZHyawiNZiNnI9VR1tsr8rY5vzfEnEV%7Ctkp%3ABk9SR4iki4fpZA&var=426791136144,
iPhone 7 plus Pre-Owned - 12 months warranty,Pre-Owned,"6,459,306.75 VND",Ope,Sponsored,https://www.ebay.com/itm/125802969729?_skw=Iphone&itmmeta=01JD472T7PP3BPZFSDXTXNERZT&hash=item1d4a70fa81%3Ag%3AmeEAAOSwNZ9kA6zf&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlxz%2B%2FTiJQwYmbv%2BcOf2JSssHI8k6BsRSW97GWrKfy0O8UmEhoOlybKvOkgfYxXrS2rTkj9SMadVFs%2FYZoLwkgCcNJUdp0XTvmlbz%2Bt6krPIsOBUPP%2B225YuJNmR0Oip0bz2ttG%2F8mXkfNAV%2Bv088VAbhnpL5bHwUbz3%2BmHapZ%2FZ2zzIscpfXNc7%2FBn9v%2FB%2BrIHucmH8BOIg90Gce37RT4nfw1Lbqh2%2B8GbnabKzq%2BtYDuDhlt57NK%2FqSo2JhjBQXtBniPSAJ0YsWBjH8i8ufoZ%7Ctkp%3ABk9SR4iki4fpZA&var=426791175329,
Apple iPhone 11 Privacy Screenprotector Premium Quality ,Brand New,"672,603.34 VND",Ope,Sponsored,https://www.ebay.com/itm/354288224461?_skw=Iphone&itmmeta=01JD472T7PEAMTKJMEHEZRAHHQ&hash=item527d3948cd:g:M7EAAOSwOPtjKHi0&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlJQCvTfpZlKQgTHGa7Jn1%2BRXXcdgcjM87NU83RRAdPBTXAIZRYbB61F9FbBuJkhBBRxSoWy3UWsSIXxrB%2BBGtowMZ1Z2OHv2J4CBcK3slDVgqTsdXYOub2vgkH21z3fTWhk207EYIGW5PZiEGezlezpBShlazZ4fRiteWTTiBA9YnipFW9d9mFal4viFEefd9evlybFr0IA61sy%2BS2DPa3uccYj7L8QvgS%2FX3A3OJlANN2xTO1rfc8Pg%2Ftcji4xgOJZpnA5ByHUK8V%2FF5mkiFv%7Ctkp%3ABk9SR4iki4fpZA,
iPhone 12 Pro Pre-Owned - 12 months warranty,Pre-Owned,"18,974,735.07 VND",Ope,Sponsored,https://www.ebay.com/itm/115722610083?_skw=Iphone&itmmeta=01JD472T7PDTKR50T931ZWRCNT&hash=item1af19ae5a3%3Ag%3AlngAAOSwUHJkA7iW&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKk%2FhaFXcAk0BmbsfNL0lmMBBGO5ks26RSN9AjAmZSEz5WOCtFMtKiuYvyk8L5nOUdK%2FRbg9VJtGSN0LB1liiv4zFVgEYXiSnnN6MUEDoY3uQR9GsCo%2FCKK%2Br46n93TyLSt0IvvTJuKtlsCfTw85GyFwMOuhRAJoj0f3MJMtBg1lN1QiZm%2FnUyvlwBmKSjYHI1SWzN2ahkgCywhjoxCmXp%2BoKC7tnnfet3gnG3OP%2BsiK6U4iEbZXn5OmK888h4dJjYLmhBIYPeSaJABVilXr8OyL%7Ctkp%3ABk9SR4iki4fpZA&var=415780938342,
iPhone 11 Pro Pre-Owned - 12 months warranty,Pre-Owned,"16,417,819.61 VND",Ope,Sponsored,https://www.ebay.com/itm/115722598374?_skw=Iphone&itmmeta=01JD472T7PTHSKCC4JD31XMMM5&hash=item1af19ab7e6%3Ag%3AaAsAAOSwSlxkA7W1&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmjtxbaxJaq6sqVtT40jo7rya9xMGq%2BQ6%2Fm2h%2FiE3lNmydkWE5GOhSGtnBtGyqveIaRyUQShePFVTydMJzdTggSk7EkWC1aQ%2FYZ5J0UpcRZGGyjXDv%2FpK3bszx9qaKlf0ekgeuIgTzVMSsPmdrOWofh0G0ySf6%2BwkDVMl%2FIhnAWvIsSdDY8F3sF6%2FV3rLxVYRmVkfTnsN0cG0koIR8KQlz4oeWlVBD4K9%2BZvsb%2BjlMnDQ%3D%3D%7Ctkp%3ABk9SR4iki4fpZA&var=415780934328,
iPhone SE 2 2020 64GB Black Network Unlocked - 4 Grades Qualities,Refurbished,"6,325,001.41 VND",Ope,Sponsored,https://www.ebay.com/itm/186507083914?_skw=Iphone&epid=6042997562&itmmeta=01JD472T7PA8D01TYPXAW5FPAX&hash=item2b6cb0408a%3Ag%3A1tAAAOSwKxVmcBoQ&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKl57%2FrUgFFIXL57LkvOpsbEfJFYVeR4SyVk28g8T%2Fg5QDonjdDNbhRE8Jq1N9iabhp6yHIOEjH%2FlT1fgttq88R407YqgU39WYE3EgOGeTMI769pDACOyBkXMrdSGD6gMyG9PHUyzRkNZkCRfoQzN8ifWYprmEGRoL860Ygm0y9bhF28a93%2F%2B3NhN6LyVY%2FoOfmPRqxdP%2F5Iva3UVtMhmKdNTdlGv2yFsvI7A0V%2FTeDaRw%3D%3D%7Ctkp%3ABk9SR4iki4fpZA&var=694557747598,
