Name,Status,Price,Stars,Ratings,URL,UPC
Microsoft Xbox 360 S Console Black Model 1439 + Original AC Adapter/Controller,Pre-Owned,"1,090,053.43 VND",Ope,Sponsored,https://www.ebay.com/itm/286161165717?_skw=xbox&epid=1853970844&itmmeta=01JD4VPW90K49DDFA1HKE5A0V3&hash=item42a088dd95:g:YZwAAOSwnH1nNLTG&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlmkHDRZqQ36hONKZF1MquAuGza1L8yRzxQCC3RUjvoviD5wwpn27rBTq0UtyFUmPJ91OTBpKW%2F4oZ24%2Fw1DPKUo0S1GCbeGjoXlElbKS83bkKp47npTtWBwstehV826hPOQ7EM3FvtPsAksboURQBvSEQAba40d79GB60uyfqOvQwAZsEjL33GCZzeBkRaJ%2FoPRVGp4tjlIBWycfUFpEZ0z8OX6mbrsHwDRyoFQEMmoVj6rzbmEiEFrwfHDTBB8PfRe0kvIs%2B5aq7bHroCRBy3%7Ctkp%3ABFBM1sTbm-lk,
"Microsoft Xbox 8GB Top Spin, NCAA Football 2005 Bundle - SEALED",Brand New,"20,320,800.00 VND",Ope,Sponsored,https://www.ebay.com/itm/387579765143?_skw=xbox&epid=1401664208&itmmeta=01JD4VPW93A3MQZG866R3Y18EF&hash=item5a3d8de197:g:1MMAAOSwgupnKSPw&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkt%2BJDY172790%2BkgCWlrUKXKIbuTCerkQ%2F8fhq9xt4fDopRPIfxyBnAtri417xeY1fZZjlAI%2B9Ju800FFLeXDulG9ymF2sISDHK6XwZg%2BX7DH%2FYRmy0UJcfGoglNj%2FaHQuXV9KzFCLb8EJN9qVfcrfMzMCFtaj7%2BlpI%2B8Ez875zYtOW7ffoji6k5cT9rPhiJjgTpDQEPKlDyB9ieWRU5laH4YjbKlYZZiUig8p92qBkrg%3D%3D%7Ctkp%3ABk9SR-bE25vpZA,
Microsoft Original Xbox Crystal Limited Edition Translucent Clear Case Shell,Parts Only,"4,063,905.99 VND",Ope,Sponsored,https://www.ebay.com/itm/315962466411?_skw=xbox&itmmeta=01JD4VPW930ATJMQ8YPKEJAXZG&hash=item4990d4a06b:g:F~sAAOSwr5BnN4h6&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkFaNsONNGkasetjHAVqf2ZhTu1Fwq4x9H%2F9Y8o4dEWGBVcqbxZxdgbX036FhlQfkOAka2NJcgKWjm%2BqB5idH7Q6ojRhPywtgOj867lsUBtNMnxjZy46F39W5exUp%2BzbHv55O9ScH39N3wWOV42Re9vn5EgesXGWglcU902rWxAYaA7vAp3BDnY8sbFrCpQrCh1D0JQl3VzhcxgSR%2FfWf0hLXJaSZGKs2XAQ47mP5zIuA%3D%3D%7Ctkp%3ABk9SR-TE25vpZA,
Microsoft Xbox One S 1TB Console - White,New (Other),"5,921,277.91 VND",Ope,Sponsored,https://www.ebay.com/itm/387501751224?_skw=xbox&epid=15041748924&itmmeta=01JD4VPW97A9FYX3KG4P74G4SW&hash=item5a38e77bb8:g:yggAAOSw1HBi9Rs3&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnACRqjiBWg3wT1qjrciZJNykEZprdnekIDEes73rErjmB2D1uOmRDuxta2o6yxEQxYY602S%2BoxCRhJSEVwHDthKrp8GIeA2HXpI971Fqr%2FWsB5y12rcecVIxIwAlcpMhJ1AXXPGwadGXj7IbdyxFMkT4jbYjMQwY1iOPriC3gsk3%2BNXrQLn8bA3g6%2BDCh3mHBdTNnauyxQm1Y9yISpzblz%2BoPU9Z8c0v9%2FA6pQn8xZYEPktU3E3FViIUAuVEtxjeUSdwYk20S%2FnIj2ePCYQQmz%7Ctkp%3ABFBM-sTbm-lk,
Microsoft Xbox One S Video Game System 1tb White 1681,Pre-Owned,"4,317,915.99 VND",Ope,Sponsored,https://www.ebay.com/itm/375730941183?_skw=xbox&itmmeta=01JD4VPW97PV4DJB207GZ0HBKQ&hash=item577b4f2cff:g:HVMAAOSwbbpnGBPg&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnhAv9FuCbhH84zR9csaAvBooEJQq%2BMNkqT7WHonlwEw9F8KtqcxUzFMNG6KhlKsN1hWPhFy2kR9T%2Bh8cCWluRLbkcXd22oOhvQhCCbHsytCqMkPOnQovSIznxQ%2FOHr1DwiDYVy6FglRnyboHeVlg4GnKtM6Z%2FxDjJVi07bbPco9c2uMbRhfbus%2B2t1MZ73NTSJYU90LZESiqnW33Z8ixvTSS%2F9GDQUwhX2tKUwCm7OIASjk3k9Dxxy130yxHY8p8hG50cWP0jCMadWVUXpE653%7Ctkp%3ABFBM-sTbm-lk,
Microsoft Xbox 360 ELITE Core Model Matte Black Video Game Console System 4GB,Very Good - Refurbished,"3,619,388.49 VND",Ope,Sponsored,https://www.ebay.com/itm/334523142807?_skw=xbox&epid=110726867&itmmeta=01JD4VPW97Y1DQH1AT11ZSYK21&hash=item4de3221297:g:fLIAAOSwC3hlZNIK&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn%2Fxxlu7rc%2BWEx%2BKSJwbpKth8M5E7krMREHJ6tJSQH%2F%2BIWooLS8UCMvb484FyfBjmytUkGZVuxp58HTWxKRkPeFf2%2BJbpPayqPS%2B37XaJksxM8e2QlpuOW2U4ejkBbus93fEcU6NjccVtLhaF3zmjY5Pdzw4qCawuyZXhlF3%2FckOVKeqiMptoEs0ywK%2FSxYaoDrAjP%2FLByMbGFVJi3OiYBl2blYcFwJOPqRiisce5ZkeWmRbMLZdZ4SCoVo5CsHZPfSnDtzLv0ANoC16pVZJO8Z%7Ctkp%3ABk9SR_rE25vpZA,
Microsoft Original Xbox Console W/ Controller & 4 Games - Tested & Working,Pre-Owned,"2,284,819.95 VND",Ope,Sponsored,https://www.ebay.com/itm/135388228033?_skw=xbox&itmmeta=01JD4VPW976WM4115J43Y7DFEV&hash=item1f85c469c1:g:EAoAAOSwi~1nPQ5k&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlsNwJ1Zriln8lnP7WjhpnpuOOwxhyP8OxhnwSqlqM5afF6Hv0x6094ID%2B9osZIH%2BWU%2FC0%2BclmWgu7NkOJsVuKABeHhR62%2B8h3hEqIBZO6MSo2ZWN%2FPer71zTODm6%2F9VRNZ2q%2B4WGzQINgYtLbqqkrqGvWlE0Msr9CDrhuDm7%2BLBktgB3BoqM4WFgQDpedGu766tGxuZ5D99rrjzKLBfv3rZSOse%2BSs0yh2lf0S2OwB3Q%3D%3D%7Ctkp%3ABk9SR_jE25vpZA,
Microsoft Xbox Original Console  Huge Lot 14 Games 2 Controllers Halo Star Wars,Pre-Owned,"5,104,838.97 VND",Ope,Sponsored,https://www.ebay.com/itm/116354935344?_skw=xbox&itmmeta=01JD4VPW97P2G53SM9E4TQR2WG&hash=item1b174b6a30:g:3ncAAOSwpaRnBphb&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmqVT1H7Fi8HI0LKv1%2BDEu75ZGffl0UvlgaEJIc8JC3vfMlp0S%2FdSJFtihNGmrsiBxS7wlrlcUxECNg0aySTgJRygBukXotl7TO2L9mJut1HDHwrBhbypFMj3EcVIVXWxhQbagHXXrezoElLG5Aa43XlolDIGr0cTCtpkLSxUxF6umDk3B%2BRIqU%2FTw%2F8p8dW5%2F%2B%2BXR9PrdLtSqPRj%2F4dUmBFYbKLAuwAc2dT%2Bg1nSFdPA%3D%3D%7Ctkp%3ABk9SR_jE25vpZA,
XBox One 500GB Console Controller HDMI Cable Power Supply IN BOX ,Pre-Owned,"3,556,140.00 VND",Ope,Sponsored,https://www.ebay.com/itm/145789720923?_skw=xbox&itmmeta=01JD4VPW97M2CASJARYX7FBXFN&hash=item21f1be995b:g:wTkAAOSw8DdmTVIL&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnVwPiJLjm9uUBmalhJJHia83ZUv5to6WVTsyHJgxP8NKw6rIEPFFESIccNa3qDkAS8KbJE8D8H1FC3oE%2F5r63aUu%2F92oxTKcime3YGB%2FGQG63%2BGGdqiCiwhdmlGhZe%2BB%2FcNgDHyixbRmH%2BNYtyllLvys36qMel7wR89xiyaXq4SuhP8eq83i3LnVcsyoLBrltxYixWRqR16c27vIwghClyqFdiXHfyFjpQjng1%2BEYa9l2o3Wurhg1X6VKarAwbJ03ev9LCHig%2BNufddIqDNeC%2F%7Ctkp%3ABk9SR_jE25vpZA,
Xbox 360 Console Halo 3 Special Edition System 120gb - Tested working! LOUD FAN,Pre-Owned,"2,921,115.00 VND",Ope,Sponsored,https://www.ebay.com/itm/335577414516?_skw=xbox&itmmeta=01JD4VPW97PHFXMZ9KMXAQ1GSP&hash=item4e21f8fb74:g:a60AAOSwQvlm6Ch7&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlWmhzGzzGfnKcjM9wKbuKNKvknZbxbLLo7Tr6ToinjySc081T4Srl4pkNTmxqUKnJlQLjSa5N1%2BYetjxTCdbrjaqvxtneifHu9nRGcxIhiZZllSe0GEzgqLDqO45JMvDsrXyDhQuCXvSZbrSe1z1EoDSmx%2FHA5jWnScQGyZ4uKerxIZXsLg2ViSfE5cBafesBAWl2r67WPdJuDPi1GEzBY%2BHX0qvFun46wBTv4rfr4yw%3D%3D%7Ctkp%3ABk9SR_jE25vpZA,
