Name,Status,Price,Stars,Ratings,URL,UPC
"Dell Latitude 5500 Intel i5 8365U 1.60GHz 16GB RAM 256GB SSD 15.6"" FHD Win 11",Very Good - Refurbished,"4,944,159.23 VND",Ope,Sponsored,https://www.ebay.com/itm/195140295544?_skw=dell&epid=15062690118&itmmeta=01JD6XNJRX24KHHV6YM0AD26DN&hash=item2d6f449b78:g:4m0AAOSwrb9mS~tq&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkEBuVh9uxmJrRFeMbDJp0GFy%2BakdWquwUQf2C%2BBkIFTzZ8EQbKAQGz8mdps4NapxCVHDLYOyMim%2Bgrs2BeJ3Me7lDv%2B8%2FcKWMDaCJtb%2BrP6NIo1f9W4zAq6Z5irlQPS%2BQjIYCr0TDVAvEwwXpDo4Vyl3YTIoT0mSxXRKTu8FlTm7ez7eh7Tc1%2FBYexxra2G%2FUQH6%2F1wHofXuF5PH6jArbPNRIMJUoU4D9ROyrp9ryw3uptZPnec94FxTK7zuOBhd1Y09yaDdFZgV67tXsUU3dW%7Ctkp%3ABFBM-KzW3elk,
"Dell Latitude 5410 14"" Laptop Core i5 4-Core 16GB RAM 256GB SSD Windows 11 Pro",Excellent - Refurbished,"6,295,797.36 VND",Ope,Sponsored,https://www.ebay.com/itm/266979553064?_skw=dell&itmmeta=01JD6XNJRX279PRYXR1YMYT19Z&hash=item3e2938af28:g:oF4AAOSwUOtnOADZ&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnM5xfbFyEQTt72d1FR9BU0vHvZ3h5AGcnCbdwPFdvihTG5jLZ4ieuE8u%2BbyiBNAHhHZvGLqxMZuQba6y6zD66GgnUJ1R6CgRmEpAXnKfpciJUwC6onIY4wUzMHw9FcE7BkDb45n7yBBYKToEBtLXLCnqZAkhxBXytw2ww83B6bBTlXBqEaDwPkboCIScYqaI9xfAMLGqInZ7CpQoxiRP6kG%2ByKiGq5jaNZIjOGPrKhEKeGI19AF7WNRImSrb9XbNbqmJt7Qri%2Brs2JE1nAHuom%7Ctkp%3ABk9SR_is1t3pZA,
"Dell Inspiron 15 3520 15.6"" Core i3-1215u 8GB Ram 512GB SSD - NEW IN BOX",Brand New,"6,398,223.84 VND",Ope,Sponsored,https://www.ebay.com/itm/226405759066?_skw=dell&epid=12062504654&itmmeta=01JD6XNJRX0CSTFWY0JTWEGS8S&hash=item34b6d5b85a:g:dw4AAOSwzB9nERD0&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlF8m4nWbj6SueajQSbe8U6N17r%2FHLPTjCsuiqCIw31r2XRzh5bs8j2vgXmRgMljysb28QV9yb4jMb8sbI8obalXdBAwYOH9JmEWm0%2FdLycLqSUzYR4hSe8Kdrmoaqf2rbBlXXhJ3MO%2BLbbmk%2BDxDy%2B5WWL9VlPpWHlSk9mEg9IwbQK1UD399a9f5AS%2FOfB3NDesm2YiIoi1mIRSbB4uGLsYaE%2FCsuPcZ%2FpQRAWUxpauOyvIHZZYfB527%2ByOdyqimrwaClS%2F0xXR2Qg8kPQui83%7Ctkp%3ABk9SR_is1t3pZA,
"Dell Laptop Windows 11 Latitude 7000 Intel i5-1135G7, 8GB Ram 256GB NVMe SSD FHD",Excellent - Refurbished,"10,579,430.33 VND",Ope,Sponsored,https://www.ebay.com/itm/305789205770?_skw=dell&itmmeta=01JD6XNJS7C4CJ0WNK8D0MDXRA&hash=item473274fd0a:g:E5sAAOSw69pm6gxU&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKml3Gl8WGbveaCXTBOgAGbmMw6JE7SFGZ0rE5D0PaC%2FdCeXFQEDgNaSRiK9mSZIYMgaeN8ymzRfoUXMUA2jScxPKgS2nixvdKb1Me9Aa1%2Bvr%2B8SoaOz%2Fm5b1nuzmbSKzFmlADckhUwqMqVOw31iC5rbEPnzV4dZyIBBC0DuMExBHCbIrqbrOVCSpgh1u8PXWMisAyYYdSSaQHMGmkBI%2FNoGSKMmkYidB3ocDpBE64XYDa7m21DF48Gw5v%2BJ1so8YEmK6kfIE%2BbI8zW1Ku6udBaU%7Ctkp%3ABFBMnK3W3elk,
"Dell Latitude 5400 Intel i5 8365U 1.60GHz 16GB RAM 256GB SSD 14"" FHD Win 11",Very Good - Refurbished,"4,944,159.23 VND",Ope,Sponsored,https://www.ebay.com/itm/185522957621?_skw=dell&itmmeta=01JD6XNJS6N9NZQCMEEKVMSHGK&hash=item2b3207ad35:g:w5cAAOSwZYpmTCis&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmoIT6f4SRoP04LnzliZY6I0BAGNjHnK7AA0CvEUM%2FH%2B5d3pJVEAgohoA46ToX9SjWBCefFTitYGJExmaIEio%2Bu3VpW3ZwnAUJNpmKiOv%2B5y9dGn8lBQRfVORrsAbo330g9pqOagdJ9dPwM2lMhHmABV8NOr%2BcNz5Kn6xy4A5lJkiYuNRsc8vHskKPxbihhkbZaMbZFq1z6734iyV5vMmmQBw78iO0HKXWlypm9NA4x%2BSnZ%2BEHEJa1RCCEcw42Rj%2Fj1iD5Tz437Ygait2AjhY6R%7Ctkp%3ABFBMnK3W3elk,
NEW Dell  Wired Keyboard and Mouse Combo 006HY USB KB216-BK-US,Brand New,"457,233.84 VND",Ope,Sponsored,https://www.ebay.com/itm/235830674696?_skw=dell&itmmeta=01JD6XNJS6CJAJNF2Q343PHZ4A&hash=item36e89a8508:g:2CAAAOSwFv9nE8KO&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKltST9EDbTL0ztFS%2BjDeOQtKTyWUAyK%2F83U6%2BHI%2BapRll3cycdgfMmc6Y%2FnbBKPlRtDtt2jIX6ezVnM%2BWK405l40OsmgVV%2BK1WfrhuPrneYyv7uIAiaB%2BOJifT5j1i4qIZ%2BllUi3mEdl2bVSg%2BRg1vFwkAe%2BPzMnMC0Dfe6uedmZQNdyJbQFXRp6yaaW7q1cXAWw%2Fe5%2FeQ0QowliIL3u1QzKpivQnONf2nrVmfmSrE%2FXA%3D%3D%7Ctkp%3ABk9SR5qt1t3pZA,
7.4mm To 4.5mm DC Power Charger Converter Adapter Cable For Dell HP,Brand New,"41,805.86 VND",Ope,Sponsored,https://www.ebay.com/itm/387124838438?_skw=dell&itmmeta=01JD6XNJS63XPEVS0EPM2YSGXM&hash=item5a22704026:g:ar8AAOSwyQ9mfQh-&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlz%2BXRqpHrf20Ib9aOpB88HAa2HWaOLkaanV2hP2StCAXfxwlDSPSPhxKUEssdkiwuaiIJ3JArhHN2ATHUltK6FwHZoE8DahMnwgotCh%2FwW4g7RulrV%2BAhlzZhgCZk1T0ZapC3UWrM7%2FsTs5v9Lf3%2BEcknrwPAlr3Kydz6kQeaik4yTF%2BoJDPCk0imuYajuuvZxeAsAJ7PSSWCut6MV%2FSdnyqki%2F0pcA5IKNMYDu6egISDJL2KYB9EoRnt17bcK0jj4zGRPIQQDIi8GS%2FGxMzNE%7Ctkp%3ABk9SR5qt1t3pZA,
"Dell Latitude 5590 Intel i5 8350U 1.70GHz 16GB RAM 256GB SSD 15.6"" Win 11",Very Good - Refurbished,"6,101,654.70 VND",Ope,Sponsored,https://www.ebay.com/itm/195693524667?_skw=dell&epid=20068464136&itmmeta=01JD6XNJS691N7QNAJXK1448G7&hash=item2d903e36bb:g:gCkAAOSwhf1mS~Vy&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnWro6YlgTzDUdEi3v1c5Y7PHik1guLDW%2BvTa4rUFQOSRx4CsHFj3AX01OQx9SUh0ToarN03Clv1sNQLHAbxOV84Qo34wgGsfA%2FghskxelkfCVyZl4TjpVxTaIrjmNIBWk2x23eEbsDs3%2BpHDcCtcfprdBh5z%2Bn%2FVCOZ2Eq3oOVueSWNZbtz4WJUSKkLAGsFP%2FxMa9qz92SZ9x0F85U2ivDIExV54uYNDuDot2GSM9AZ%2BgHqhnFGk8DYSM0sO0R9RmGYIDhWofiuoleO1xPl0Ny%7Ctkp%3ABk9SR5qt1t3pZA,
Original Touchpad Key Button For Dell Latitude 5480 5580 5490 5590 M3520 A169B1,Brand New,"114,372.00 VND",Ope,Sponsored,https://www.ebay.com/itm/384392042883?_skw=dell&itmmeta=01JD6XNJS64Z16FG3DEQVKK6PN&hash=item597f8d1983:g:7BEAAOSw0CtiPCOx&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmEW5In6qAHTKS9dqcRis3RKviX7a2TOAz6tOIClHhWDCcFmEnjq%2FsOHKYFDPRylsHwZadSZUH9q3giPAGQg6Rh5MSQsr1%2FhDFWBsaJNkUhBSO5%2Fqa1DH28mHWhYJ5IsqDjeYII5QJFTB3FS6aaUK7B8XelcS2tPzy43CQs8yz6m9IVk30Phwk%2B7t9iGBU5vENFCbVU%2BlmyIX3PSbWcXSjJd4AwrtIrqUbYUl%2FU6dWdQw%3D%3D%7Ctkp%3ABk9SR5qt1t3pZA,
Dell 5/6 Pin Power Button/LED Front Panel Adapter For Dell Motherboards,Brand New,"330,153.84 VND",Ope,Sponsored,https://www.ebay.com/itm/264638806788?_skw=dell&itmmeta=01JD6XNJS6JNMG2WVDQ4RJW714&hash=item3d9db3bb04:g:5r8AAOSwIWtfsLxk&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmxtRDRePEL0qu0r1iJm3%2FW8QRw%2BKtIU7ZmjuN%2BP5WrYQvt1MadsNhM7nPf6IXqR7zF5%2BBgK%2F731SAlVZmEj8V2uqi%2FaBUXIWEVAbcHFUS62EztGsvgWP86OXMi%2Bih0lUeOWjqaVa083ONV4BaxL7j51eV%2BTZhybNduNoYJXoQUTxMsvDMh6X%2FKhjct4%2BiiVTe07bjeToObvM%2F45BXqrBrg53iD7fxUIuXuE7UM6qdpWA%3D%3D%7Ctkp%3ABk9SR5qt1t3pZA,
