Name,Status,Price,Stars,Ratings,URL,UPC
65W Laptop Charger Converter USB Type C PD Power Charging Cable Adapters Hot,Brand New,"68,068.52 VND",Ope,Sponsored,https://www.ebay.com/itm/356088485964?_skw=laptop+charger&itmmeta=01JD7MTKS7YH2THJWHX763Y9KT&hash=item52e887184c%3Ag%3A5ScAAOSwrf5kt4q4&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKktvUoVjYiY4nT5rFXKdVlXz8McnpXoQDfRaFUjjNQY24ibUettXo%2FJO%2FtcEiNQb5YWO5sXRZ9yCUz8%2B9yd6wiD5dxpYp5PnJt%2B2PJ6z0Wr%2BSAZ%2BPQrzFnV6%2Fd97yGgbnzTY9S5zDSwyoKHb3lD0IN4Vze5kscTXe%2BSJpLSbUJC69ugu0FBl7ArfV7NT7V8zCD8XIIn2w%2FmzbKeQZBJIYDXLM2NRVX0T2m1ljJzmMlVwWFMzBttiebdhWZu2AbpelQw9ghUhGaf4sLtmIkyk4A7npW3InFwpTIX3SOBwjoo6Q%3D%3D%7Ctkp%3ABFBM6rzq9Olk&var=625117968176,
NEW Genuine ASUS Laptop Charger AC Adapter Power Supply ADP-65GD 19V 3.42A 65W,Brand New,"190,620.00 VND",Ope,Sponsored,https://www.ebay.com/itm/155520718613?_skw=laptop+charger&itmmeta=01JD7MTKS8GETZNA8WPW26NY4J&hash=item2435c1d715:g:UC8AAOSw1wxfhU~9&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmVkrrAmrP4brZwAGQd9yqmB0nRfKSmOV%2FHenmgWUut309mrkfPCuAtK4VJOaK0hNDxvDzCxRJOyeo2u%2FtABd8NseBmD0exXv%2BCWeAZDrKfMCB0QdogdbASnHpEwSGOGyp%2BDZJv7MWo%2FHc1DO3nYszXD2KR99jyJ1DgZSyiLJ4nAGO1qxeoaUJPbYIzbZhrEcpcGnRsEJx3peT%2FEeWP3PjYA56neWP4dNiGly0O0CEBbMePzokFX6Ef%2BE7OG%2B4%2BqM8%3D%7Ctkp%3ABk9SR-q86vTpZA,
Laptop Charger Converter TO USB Type C PD Power Charging Cable Adapter  US,Brand New,"63,285.84 VND",Ope,Sponsored,https://www.ebay.com/itm/166066021078?_skw=laptop+charger&itmmeta=01JD7MTKS8GMFBJJ8ZH29G4MXR&hash=item26aa4e62d6%3Ag%3Ap3EAAOSwXqhksf-a&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKnqbvG06t403LqYlIJzYw5FrK5mJfsOjQ%2BMgqGXtqr2GrVcLoDLL1hlh9CArjfn0MEbMBi1E%2F8H2%2FhCtH2IDZRjtqJrZ4ymkPscv6L102LIDE50JVvNIuP9rqcCYGYxlsMp94JgxR%2FTn9pn5UNXNV2k9UJBYUzB8Z%2FXn8Nw%2BpNK%2Frv--0FLPog1I8F17eMn3Oe1d8xhhqshTj2UtHV0mcZLOT9Ujem9YnYsWksI1TKiF%2BCRMyl4FcbCEEEd%2BA4fF3s%3D%7Ctkp%3ABk9SR-q86vTpZA&var=465572136621,
120W Charger For Clevo W350ST Sager NP7352 Laptop AC Adapter Power Supply Cord,Brand New,"736,809.84 VND",Ope,Sponsored,https://www.ebay.com/itm/401094735018?_skw=laptop+charger&itmmeta=01JD7MTKSGNTA8BSB23FFPJGHK&hash=item5d631bf4aa:g:ptUAAOSwgV1eK4Sg&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmpNb35PFUBF3Osf2CbSmH9uwuv1re%2BTBGX%2FND%2FufCYRi5FSLbLfdTr%2BAeNqlq30TEyuNsG20boGOPpVjeiVNy5MDu8pURoGhEoewgAQQAdGQDDOnNxbRInFa7KOnAbcG%2FiWh77SjidjUDwpIICrSXzkth%2FTy0xYV12KnDhv4fCTQgiovS2Wc%2BrBUqpoqrQmGpywuZEkZCQdS9JvIXDHxgyOIS6P9nbklxfBE7D13uJ8reaUih49zOL0dY30nVFwPNOyDEXRVp6XMcLqDyhjIlfaK%2FJVpbRMndaMww5CuGVCQ%3D%3D%7Ctkp%3ABFBMir3q9Olk,
40W 12V 3.33A 2.2A Ac Power Cord Charger for Samsung Chrome Notebook Adapter ,Brand New,"342,099.36 VND",Ope,Sponsored,https://www.ebay.com/itm/254776513197?_skw=laptop+charger&itmmeta=01JD7MTKSG9Q7308BSHAD7DX74&hash=item3b51dd12ad:g:9RsAAOSwTeReduT0&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmdXSvmIwUcqIBtHZgBOj%2Bsj7XHNXlpk%2Fb3bDguQia98E99HZ9Y%2FXf08Klk3GPu%2BZrvs6GSYoLfQ1b16%2Bn%2BmUl3ub0C%2Fi%2BeP6LBzaYvx3%2BTZGb58CD%2BvOkZB99jRs7%2Fg%2Bd2TTYwLI4zODfw10Z8f9s3zCH0WwGzrHuBKGfkPMwSafPIt28evThSq8CGDfEwmQ2B7lGjDZgnBS4og2R3xojWx%2BdryX09YLItAw%2FyLMgTL9LMsvXbGMxfbgffbLuhdEoyPqFcdeFiFwzmVTe1rznnd8SsFNDvymMtKQxDrAas2A%3D%3D%7Ctkp%3ABFBMir3q9Olk,
"AC Wall Charger for Hyundai Thinnote-A 14.1"" L14WB2BK  L14WB2S L14WB2SG Laptop",Brand New,"457,488.00 VND",Ope,Sponsored,https://www.ebay.com/itm/196023712575?_skw=laptop+charger&itmmeta=01JD7MTKSGC0VSGDSVK56SWXZK&hash=item2da3ec7b3f:g:hlkAAOSwgrtcZ7z3&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkg7GmOs1k2KPonXtCxxSliGlSXk487ZaHdFDI80bLrbxEJhT5yr2ecC5937JgIEpGk0QLbd4bUiVlXhVTxqFLgJ4HLtvYQfEsUUw19TsmIx%2FQlA4LNzII3OSpYvnjs%2FQCJIzUu8GeHFts5vsiC4o8pP81N7Gnz5XJ3uFMYV%2BLPGvuk67T%2F8GVWC4qxxGYKG9c83%2FpPrdEvZPaBGufHpaJ64FkS%2B6UBtvtNLlQOjO2NieNf%2FKOcwdkm6Ppexxq9vEc%3D%7Ctkp%3ABk9SR4q96vTpZA,
NEW Genuine Dell Latitude 14/15 65W Laptop Charger/Power Supply Adapter,Brand New,"739,273.87 VND",Ope,Sponsored,https://www.ebay.com/itm/387406907394?_skw=laptop+charger&itmmeta=01JD7MTKSGCBPPYEHQCTGJ757Q&hash=item5a33404802%3Ag%3A2RQAAOSwjPJm7dku&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmBh6ajDgi6%2Fw0UegwSIN3UhFpsUW9vKHuIPy3lrm6vjd0ETRZ1X%2Bcvh3fP8rE54IHNSdZDrHixLy6BM9oiCrNZk8l%2Bz0rbDqmikQWjEAlMlY817w9fMsbtiVIZfGc1jxLs%2BDBhOOwplFmGBdujM%2BVopdXDrHzDvnf%2FZ8UNJ8HR5%2FgiPKYQ3e2oGRTzFmlOD1OhyjSr%2B6hSlYQG%2FoaB3LOGfIU4z0Y5q9dzEIK3T0A6EGArsuAkgSgJOxXH%2BzZVqPA%3D%7Ctkp%3ABk9SR4q96vTpZA&var=654672339640,
Apple PowerBook G4 15 Inch Aluminium Compatible Laptop Power AC Adapter Charger,Brand New,"1,607,494.60 VND",Ope,Sponsored,https://www.ebay.com/itm/185373548691?_skw=laptop+charger&itmmeta=01JD7MTKSGCM59HNJ5N9SJQXGM&hash=item2b291fe093:g:S0EAAOSwPmZmZWBH&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkz2MZPDSNGP%2BZh1KPSPyDA1FSG3u0jlxqDTRKt%2BBOZasZd%2Fi1F4ACzNDEOtpP3ooyCljV7--0iOhSb3kev4cLpov7JhTvaR9YAH4%2BMzKeUJstmJ9zBqgvEacHqJvPKeXAL6U2uBV--ytAlsr3dTdvlN%2BYJdy74%2BDGVVYi3zH%2BfGXMvFagjEEG9trmekX8R9%2BcegwpDTYa8F8tKyR9V3TG2t2YJwIjIyEuvmB0p%2BKfD%2FFC6S1utBrh7J88qFepePFxbAT2MM7PK6AWCPunyT%2FBQ7fHLBxO5%2BNZ7x0YAX79teA%3D%3D%7Ctkp%3ABk9SR4q96vTpZA,
Lot Genuine HP Laptop AC Adapter Power Supply Charger 19.5V 4.62A 90W 19V 4.74A,Pre-Owned,"253,905.84 VND",Ope,Sponsored,https://www.ebay.com/itm/275534075607?_skw=laptop+charger&itmmeta=01JD7MTKSGR9EKSEM2QHEZA2BQ&hash=item40271c56d7%3Ag%3AoX0AAOSw7PljbGUn&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKn5qJzFQgDVdY9mGrjPoYLY%2FNQrZJ7UKIHHjdpwJvHd3L--MWzyE1KmHkzSgIlJZU%2FgLmPfu6yZGKvkbyeEaQPVMRx7LsfYsZmsUCiN5Bmwofqp1b1OtzHFwtinadF1Jb1ZwQivzhoTI6dDUWD27o5%2BiwZKPUgpyWd3OafuY4LkL0CNAZSVZvBW%2F0xlF8y9e2nO5d8tzoQIQjstgpfN3NGNh4%2BKA4bThV32fwAEozO8ILft7yA%2B2sk339kIq3U1yeX9HKS%2F0s1gDewknclKl%2FlSka6j9eVWtlhzkHulCc0xjA%3D%3D%7Ctkp%3ABk9SR4q96vTpZA&var=576496572979,
NEW Genuine Dell Latitude 11/12/13 65W Laptop Charger/Power Supply Adapter 19.5V,Brand New,"739,273.87 VND",Ope,Sponsored,https://www.ebay.com/itm/146041485418?_skw=laptop+charger&itmmeta=01JD7MTKSGT6AS8MPSZP8H9QK1&hash=item2200c0386a%3Ag%3AwNcAAOSwckBm7cts&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKn68GplAFjimiU8k2OXKSzJuDQM04HkTDMOcbB%2F04rUi3E9cYpsL65%2B5RX02S5EfFc17gL2YpluB%2BoiOTXcQ7c3C%2FMT%2BuRqhgw7Emnpx3JitBiw0jKeUNu2CXnXjsQ%2BvQpHT8Sue3kBUgtKpt89DT068VFvFyNSQ8JV98NZQXAEJsA5AaYfV6TrwJ4Ata8DZTd6A%2F4ff3EMHInBkqQxf4f0V2v%2BGrs%2FUdXPFa2msjlUyJcfG0VbwZGiJCvVJTpS9%2FaFxZk2iRa%2FyvavADdT%2FdHjqLLsdXsAYMdw%2FgWqsTF65Q%3D%3D%7Ctkp%3ABk9SR4q96vTpZA&var=445023773686,
