Name,Status,Price,Stars,Ratings,URL,UPC
DC Superman Science Book  The Real-World Science Behind Superman's Powers,New (Other),"81,903.48 VND",Ope,Sponsored,https://www.ebay.com/itm/405315547290?_skw=science+book&epid=227618532&itmmeta=01JD67TFE30EYHTFQ3CVAHVEFB&hash=item5e5eb0709a:g:5XwAAOSwttlnIRu2&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnsczoLwFvVPeKWoOOInaw1M2BQ5715sBFHTqbqqPPqTCyU%2BOSxVobeZUB3R8f18mLcebq1UT%2BGJmWT5TWeA%2BjUmAL1FN3ZW92c%2BbcnG7MmODDX%2Fz%2BaQ%2FWXz%2BQxV%2FBhE1taC0oGcKs9uwiGc5lrIoIj%2FbOl3rDOr1j7l5jBTFiHAi3LZ%2BFDjv7Xjrx7ajKJSaQegt%2Bsm%2BKYDKBg9o1RiX3IQ35z%2FXgsIrddLKY7tK5fCSLo2GBZ9GfmOHIw%2FTh5c20ND1yqaaiVheoiJDW5pkwt%7Ctkp%3ABFBMnPfpx-lk,
"*ARC / Uncorrected Proof* Superman III - William Kotzwinkle (Warner Books, 1983)",Pre-Owned,"762,030.00 VND",Ope,Sponsored,https://www.ebay.com/itm/167062231917?_skw=science+book&itmmeta=01JD67TFE3FE4T7XFP3YA14DN3&hash=item26e5af5b6d:g:~ZEAAOSw8H1nJwqo&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKnUuzht4OvTrx%2FftpYW5jYkUSr49JfwRZ84TDR7xBMOBNPqVRoyaZvdRxy8yEU0XqRQUxaiZYAxXVrdb4dd48DvWk%2FJTq%2B3wexUBq%2Fdwd35cd2Thg9WJNPHPlqUuyU4T448i6frNUNi%2FhVkSMMpPYvDVFVZdeNsEW5kGMXze2cV2b13Sous2MuEAkrbL9NI8VI%2BuwOtjD2%2Fyv2C%2BStiiGcvEaHmyluKMscVwvMdKM91k1PBNN1Z91arU4RPQIyHJBM%3D%7Ctkp%3ABk9SR5z36cfpZA,
1978 Warner Books Superman: Last Son of Krypton 1st Printing Paperback,Pre-Owned,"177,552.99 VND",Ope,Sponsored,https://www.ebay.com/itm/156457159037?_skw=science+book&itmmeta=01JD67TFE3NWEYMEBEMBMD45GR&hash=item246d92c97d:g:RHUAAOSwGFpnDCbt&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlIjrwNpxfB8F2hgxRyePHNFqr9%2F6vhcc9cs90LDyllzZ2vqrb0ci3tHVxQpG8b8Ta84Kw9CrpGAbsR7gWga%2BNxemyaGOsVJIoL4Q2AelhBqZxeIiRDj4oBPug1oOCasQEi60KoKJ9YhPQhOdKN%2BgG8CKju0Bj3WSOcETX6tT05KSoCkAao%2BvqWIm6tDg2k%2BJPfMUQFwqVV2B0Zy8%2F0rbiRSnG2OpSh7HQjmcej%2FElPjUJRzeeUsjdr6O3o0eX8ku4%3D%7Ctkp%3ABk9SR5z36cfpZA,
Harmony the Art of Life: Revised Edition,Pre-Owned,"2,572,867.29 VND",Ope,Sponsored,https://www.ebay.com/itm/186752614597?_skw=science+book&epid=2233266&itmmeta=01JD67TFEBVTYPPMDW91RA6ZK5&hash=item2b7b52c0c5:g:v3MAAOSw9B1nIBmi&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnhahG6zMJR0mQhgVpX5lkdyHtl1l3HAjj2GG%2FXwPZMcIFv98Zx9HzrQf30aZ2xrxSxM29J0aroq71uRb1aqykh6q%2Fcx8quyMIUsG4wN%2F0xWdj4CgApg9BJ7WqrK7YGfv2prXRBUqnuLqp%2Bc2X%2BjkK7cHavcpldCx32FT0oxlHS4zmGTEvqi6DG8y30%2FuOb1ud%2BgE5vbDyy3htquKboDWAzrbf49JEFVD4EpO9CyCF300DBxwC4Zx6DOaWny3puqu8FU7ZElLiP%2F9q94kEnLPKpdSTqSKdbWI1VGwkq5YHBBA%3D%3D%7Ctkp%3ABFBMuvfpx-lk,
THE ESSENTIAL SUPERMAN ENCYCLOPEDIA - Hardcover *Excellent Condition*,Pre-Owned,"647,471.49 VND",Ope,Sponsored,https://www.ebay.com/itm/186685139457?_skw=science+book&itmmeta=01JD67TFEBKERA2NKNMEX61575&hash=item2b774d2a01:g:6EIAAOSwPxdm5QF6&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmrf2bi6OjpVbIfCNFTJZPjDEJvC5E5pXW%2BH8GTNhgdxTYBobCdWW9BUwH5mXa%2F99vsrqOWrkB64uFTDO5cz8CWP06NVGSsEQ7S5Sxd1ZiIZzZVNbDbiqDnu8I%2FWb2rxT7%2Bc32mbfyaqiGPMAC4EXQZif570HT3%2B9mtpZbNDwTF7fzYZ3uQ8PYDsTEtIKZ8PwVfp3Rhkuymiq7OAP%2B35GLcWW2qZKEgJwNW6GGCsQhO%2F4jV6F1Gkoz6%2Bww3LcOMkidJgW5pPR%2BcMQ7VjNZUzZafIdo%2BkTeMVpjRNglKX%2FI5Bw%3D%3D%7Ctkp%3ABFBMuvfpx-lk,
Timothy Bella Barkley (Taschenbuch),Brand New,"690,636.32 VND",Ope,Sponsored,https://www.ebay.com/itm/356261692723?_skw=science+book&itmmeta=01JD67TFEB3XQMJMS65TQPQQRG&hash=item52f2da0533:g:rVUAAOSwi-hnNqwH&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKm1VskLMSUWgCo0u2S8ZANTQNa7mAmIaxf%2B%2BNyc5oWsR9TgpJWjth4zNZYPtEynLXtjRc6s1j4ViMs%2BEB9p2VAnd6oC1RHdGGLN45R8kdRCz3Z9eOylkInv5IH7KHZabz%2FculhLy%2FGplgqXV5p51558PHSVvdODwCUOMYerCXhnKLj885WF%2BOT6Nty1IqAM1wmt2Z2LZyoM1lEilDnlA1Kbf8C9XWi9nfyflUMkt6USKEYx3FeQ4fUtMglbTEtEoRVw5LtW4PVbrXNGKFvpUm2deypLAnVVMpBbLIAjC0XdlA%3D%3D%7Ctkp%3ABk9SR7r36cfpZA,
DC COMICS Superman - Annual #2 (1988),Pre-Owned,"127,243.52 VND",Ope,Sponsored,https://www.ebay.com/itm/255175524057?_skw=science+book&itmmeta=01JD67TFEB8H76AVBJRNVTTZA9&hash=item3b69a57ed9:g:LZwAAOSwSzhhZYMH&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnCtd3DKwDQ1EqT8IeyaPF5WZCBfB0PzCjobUdMB7Hkz3VltGN0zwTlYpehCfGuHL%2BkdH4t%2FdnX9fx8x0zND8Ljge6OLrjl3wlVaVI0dOY%2FgXnYq5e90IOz1emBHm9Vn%2BpGAHe2RJykMUXR59twHhpVoYedftR2rYRV4e69BueqUMbsLeixiYm4X7u7eqEitm9WI18%2BSDtRcC8HUGdcaTrSxP%2BKkl3b5L6OLGed5rnipAJo4pitnTS27J8DmHBy%2F3bRXlmZ8ZDW8Nv8Fbq5Gdrd5uFVaZPzKKtRWNUMz8vEzw%3D%3D%7Ctkp%3ABk9SR7j36cfpZA,
SENTINELS OF SPACE BY ERIC FRANK RUSSELL ACE SCI FI D-468 1960 MAN VS SUPERMAN.,Pre-Owned,"381,015.00 VND",Ope,Sponsored,https://www.ebay.com/itm/395850651598?_skw=science+book&itmmeta=01JD67TFEBZ5ATG7N1NW02MDQC&hash=item5c2a8997ce:g:K0oAAOSwSwBgQQdz&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlNqZ5Y5UL4fWH9kXQUmYckL%2Fl5fHDV4f6Uc04TQ1E9qkbSALY0j%2Bhs6b3akfpN5SmziHzlE321nYwqeNCa3krwkxuG%2Butrn1jOm79H5AMSvWUgGjNQmcwhhQCeqoJv88x3UArEePBrk6ddiZdqURViI3TB0G%2FJ2y6elwQhHDYos%2FA7zIeyHbY87R8ttBTyoLhT4AbfsC4uwwDvstk3QpNPvB0qwbjkYtzoOHzRLV%2Bxc66UGbIaV99wlapIEAthPGSFqkgNpQMpXSzX0L%2FhrOWIiRcE587ihen8tF34mPlb4A%3D%3D%7Ctkp%3ABk9SR7j36cfpZA,
Superman's Not Coming: Our National Water Crisis and What We the People Can Do A,Pre-Owned,"255,131.30 VND",Ope,Sponsored,https://www.ebay.com/itm/135382215595?_skw=science+book&epid=22049037688&itmmeta=01JD67TFEB1FHJXVPTT9QZHVJ1&hash=item1f8568abab:g:YEYAAOSwgJNnOXfD&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlUMNVsIWyAk2tSlYaBMgYJ9CkqeH0F6sd0GPm6MGPo1Kde8IfMV02v7RifOaEPvAjZe7tvDdZcE2xUxUSZygiMrobx3oi56%2Bu2lLPA2MuMmQ6s3nLN1ameYVfC1R6Ql%2Bnshshaw%2BDxjpx0UaYQmHthe8HRX1Svu36NTBEdbAh5gvwzFR2RndN8jo8gHBilJiHTN0ryll6IbojivNSMDFzwq6aOi99ZCA%2FM%2BGBgV7lhHK%2B7PzYMwTCl5MqJkvkpaxM%3D%7Ctkp%3ABk9SR7j36cfpZA,
Starlog #24 July 1979 Superman Alien Star Wars Moonraker CE3K Doctor Who Hulk,Pre-Owned,"507,765.99 VND",Ope,Sponsored,https://www.ebay.com/itm/166479538255?_skw=science+book&itmmeta=01JD67TFEAT2KX94H1FFMBX74V&hash=item26c2f4284f:g:qogAAOSwykRlbr4H&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmXq5oQf3eGUIzkh33xjlp2nRBCBH9zXjYHCwyr5LL0MzLeusFyisQ2I4gt%2B%2FEs9w19uZwiX2%2By8cIJDe4AtApjpDJW9kFxxgxGXi4DUVrQPMCP39PTRMlpQu%2B%2BNFBTN85EDQcRUxtGFVB7VoOTGhCxNJUfz69MOzS%2F5LwYoJkUxDyDzD4vtyYZwCZvbyCNaS5G9bh%2B%2BFCAxSVWWyaXYLef2zEA1dSuBefRSLmreqZdaxkgx5QdKEAOYeYSmJgOVA%2FT7j3XtfkWFstOJF4P3SP%2BJ0eVH%2FnOV0QjOt0wQJ8Uxg%3D%3D%7Ctkp%3ABk9SR7j36cfpZA,
