Name,Status,Price,Stars,Ratings,URL,UPC
Wireless Bluetooth Headphone Earbuds Stereo In Ear Headset Earphone Handfree US,Brand New,"178,061.01 VND",Ope,Sponsored,https://www.ebay.com/itm/155619080514?_skw=headphone&itmmeta=01JD4YAH6WC23EVTQXK0C1VACT&hash=item243b9eb942:g:E6wAAOSwYt5kjb6b&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnyoutElmvOUARKe73XK2L6khJQIn1VNRrGId7WdTEZTNIN99suMhJwmxI1ze4X7PRzQdMHqFiOyUIGOwscUDmHP%2B%2FsNZdJOWhfuUrqNQ0a5C%2BODxR2nlI%2FrwvLFeQYcYreeoMg6x7sHJnG5aUceCca3Aean%2FzsumGOp8b6KMmnJAqsej4Q9oumAb3Ue%2B0enI%2FcQnmS3GmRa5C4tyUIDdRmbefYuZrLKS2y5TpwjADX0w%3D%3D%7Ctkp%3ABk9SR96Tqp7pZA,
"AKG N5005 Reference In-ear Headphones with Customizable Sound, Black",Pre-Owned,"2,159,085.00 VND",Ope,Sponsored,https://www.ebay.com/itm/226432244108?_skw=headphone&itmmeta=01JD4YAH6W7QQS57V6W611NM1V&hash=item34b869d98c:g:64gAAOSwlltkM3-e&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKl98LamLV1OMMfteL3N%2BXw%2B%2ByWWuYSSDO277RiiPFsxtuRKZnxcLw3OPK2VaohvxoTuHbh1qtWnr8JZJNBkA7hW%2BB%2Bb5s8MxaRxm4Llwxrmhd%2BXhwumyuwxB%2FXilXNZ5uhGol%2Fwa1gPWAdAyzaRgIjVwWAflJNeFNOl2JgewC8ZVgu%2B0Z7CCQRIIjoUHPpnxLCwx3uT2Yr9MfyKIlVOKAxZjfPfh%2B9WvDSZ2nK7PPoiBQ%3D%3D%7Ctkp%3ABk9SR96Tqp7pZA,
JBL Live 460NC Bluetooth Wireless On-ear Noise-cancelling Headphones,Brand New,"1,776,799.95 VND",Ope,Sponsored,https://www.ebay.com/itm/154707501659?_skw=headphone&itmmeta=01JD4YAH6VYXPK01GY2DTCBJYH&hash=item240549225b%3Ag%3ApJoAAOSwD4BhlsEh&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKk8K5Q%2BQN%2FMV2givjtsmPx6z8Hmry9ePGP2NAMRpi6BmDIoccFM8cRCOy8dNLUg8%2BKqiFAb1IThCGnxL59EfRPDK0xcZnCoEpj9S9dbxGmrStlhOQtDe21vyTbcRAnkz2ffzMPvLP%2B%2BkNjlxVE95LT8VeFSr6DlknGELKyA7EC5SwFPQFH2wxsVOggRvy9IsmgfJ2A66scNcg5Ca1maFFGYPzOavNeHCmxdAd8NCP1S7Ite5Wf%2Bt1UN4X0b%2BOu3nhpLHa6Cy5XaSrNfq26kPlKA%7Ctkp%3ABFBM3JOqnulk&var=454799778174,
Bose QuietControl 30 Neckband Wireless Headphones - Black,Brand New,"4,267,368.00 VND",Ope,Sponsored,https://www.ebay.com/itm/356176941731?_skw=headphone&epid=238771729&itmmeta=01JD4YAH78RD27ZQ4CRX7W72VN&hash=item52edccd2a3:g:aegAAOSw0zVnFsOF&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlK0mQmcMOc5mmMRQySFZbpyHivTsjkH23UFzZzINbWW%2FunlIrlUYlaKOwnlvOUUt3m68KlXEAR5g6bviUrN0rPSF0oG1p1TCojjwTH8DTG5xzp8m0OtB2RiZy3GFiGojI9j%2FPWoQ3WgoSNtu5H0FROIkP8S9fUJveRFxOytakIPBSME9eYf4ukzzVtHiYaZC8LtvlRnXEHYq2ntnl1cngGSR%2F53MRbN0fWWAgMi4YGJNc9iGA%2Bj%2Bhs%2BViQuKh2Z1i%2FSId%2BasBCBxXx%2FjbbnwtS3Go3NGknSIuxi7Ji8v9drA%3D%3D%7Ctkp%3ABFBMgJSqnulk,
"Philips Digital Wireless TV headphones Noise Cancellation ANC, 30m Range SHD8850",New (Other),"2,985,718.38 VND",Ope,Sponsored,https://www.ebay.com/itm/225558800924?_skw=headphone&epid=10047170110&itmmeta=01JD4YAH78EXVRW9XRHA603ZKC&hash=item34845a2a1c:g:qVUAAOSwfTJkUG0t&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmDSs1BehQ8I94RId3YnNp0eu3ZVOx1%2FHkGtjDUAQe9fO%2F0zk47a1nBtPPsYsilcdQTpJBc6%2B8NwfBJxMZDTIQ8P04ruYm6It6kyOaBoOW6rB19uwjI6sXszi8fmJh47oVcP51QzcQHDBqTVDcaZti1%2BTfRiAIOVbU4ahINDJXXKySlDfNOr1MFKQADvMha6RPr2EuNFlRvS3lb60h1E%2BehC8MyV8abdJ%2Bwrt5AUGhjMgXgVPCBldpVQdhuhDk4drmHDj7bAtotQg9P42wp8paD%2FD6FT6C%2Fv0Kn0mIWaulxkw%3D%3D%7Ctkp%3ABFBMgJSqnulk,
HIFI Stereo 3.5mm Plug Wired Headphones Wired Earphone Ear Hanging Bass Headset,Brand New,"96,399.13 VND",Ope,Sponsored,https://www.ebay.com/itm/265417156776?_skw=headphone&itmmeta=01JD4YAH78WVHT2XSRN9R5PE89&hash=item3dcc1868a8%3Ag%3AnsMAAOSwZ5Jhm3Xl&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmpEgMJLN%2BMV9sy7fn9JeIlhXTnFnoQXn%2Fl0sZABRU1bqGy0pA9HMNAyeen0GOEh%2BT8obvnMVay%2FXSneE4e6N4l8J2YnWWjf1gLe9OUr0oTjXmdbRrKx6suH5MJhY8S37QBif3Z5boWps6HT7LLISuOuhyKoafp2YvosjpXfOnnTK9bYTjHAc59sxBEYWPDJFgaN9KLXqBOLFvFTf0Wd6P4TheDTRmlRBzsXdVk659my9MT1wRPCYKHNXFlSiVRkSanIzO3ZoQeoxXEk1NLypFjErfQ22CZbnYRhHigfh5Vzg%3D%3D%7Ctkp%3ABk9SR4CUqp7pZA&var=565243503034,
MOONDROP x Crinacle DUSK 2DD+2BA+2Planar In-ear Headphone,New (Other),"7,112,025.99 VND",Ope,Sponsored,https://www.ebay.com/itm/365135231377?_skw=headphone&itmmeta=01JD4YAH78TTBDDNH3VT8HHTNZ&hash=item5503c17991:g:lzIAAOSwMjNmKCHi&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkJdYsjxLoVk8hocyggXZRVUAYfs7hgxvlqRs7LKYMLET85arpsmb9aL6jH284bKSXGX3Vom6i2FO8loIrdJBspPCjrkJ0jqIBR2y9peYzgzD6lB8lK4V7TwD5ein0aXKOLanvMJ8A55O%2FX06%2FXyJPgHxNCNby4Ogo984rvU%2Fmm7pudyxJSOknzk99zLb6ef4uniPvpO9IWX4VAtgp7PDeSI642Jk9weZE5Mdbqi5fMsL4C%2FbU%2BZFaTSzZrB94ztSU%3D%7Ctkp%3ABk9SR4CUqp7pZA,
Yamaha Headphones White HPH100WH,Brand New,"1,115,865.93 VND",Ope,Sponsored,https://www.ebay.com/itm/256582980576?_skw=headphone&epid=24009467807&itmmeta=01JD4YAH785TR85G1E1KAV19B6&hash=item3bbd8993e0:g:ItwAAOSw9ltdoBdg&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKktOY9FHsnNmLP9Qg%2BINM4uPHVLuXj9ilF631c2CSz7BAy0jfGEQmJ9v7aNgcb3f%2FBuWfho0URKfX4635EsBBc8kO09N0x9Bu%2B%2Bie3sGz3O0Oyn8vkSOVG6VouFvZjWS1%2F5YaPOPS76KtJKCvZmcSXNmnzBqeAM3I%2Fs29atqZ%2BY4JL9O3hzM2R99oyMjdY%2Bmf5KWgKsV9hqgAhk7pNoNR0hU1ieWCb0o9jL9WLA8m%2BH9erqv0kVCaud2MGjIp5TFhk%3D%7Ctkp%3ABk9SR4CUqp7pZA,
JBL Vibe Buds True Wireless Bluetooth Earbuds Headphones - Black - New Sealed,Brand New,"754,155.69 VND",Ope,Sponsored,https://www.ebay.com/itm/116386382114?_skw=headphone&epid=14059063332&itmmeta=01JD4YAH782QWNVR10XBQD9GD6&hash=item1b192b4122:g:wUcAAOSwD1ZnGAUK&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnjllvM4%2BZ7mI5ga8vGu%2B%2BWyrN0HkcH89XYQ1zSS61jz4Eg4RKNIJNFMlOjfPlUmfqEJfkvfIBlSTiZjaEU5wV6ynLEBUamjtF1CCThEv5yp6tP8CAj3nR1Qalust%2Fbt72sJs7%2B0TD8W29sFKjYWUWfmSvio%2BX0IOBubgvkzLZaXyB6TJS3XQWXmQoKw5bWBWDgFH39XtAvrzWOpsHbna%2BO225K7SSLzDOmdWqaGPv5dyiKx5Qa7t09JhgOBSenoVRweGMQN%2FWpRaUd8MYRjUyf97kHNXT2kYnXcIpZ944TEg%3D%3D%7Ctkp%3ABk9SR4CUqp7pZA,
Bose QuietComfort In Ear Earbuds Wireless Headphones - Triple Black NEW,Brand New,"3,301,875.99 VND",Ope,Sponsored,https://www.ebay.com/itm/116396264690?_skw=headphone&epid=15041554182&itmmeta=01JD4YAH78D450E33351QNPSVF&hash=item1b19c20cf2:g:YCgAAOSw3UFnKaJg&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlHl86%2BzcYrTu6TIaDD3MRRJqh0g4zh%2FubAyz42E6x8577rj6GRr%2FEN6lL8bhPtxTXshqaHfYqBg7YV5hmZP1IyldhYym1OQsCro67dh0AyKd6l4P6VqRD7VomF6oJZ61NeOrcqt8ltKGR%2FiUnZqf8yS2uVAQCFF3uPNdvUDldJ%2FPsKDDZNnxQdupks%2FVm6AOPo6W2Vo9tm6utl%2Bx5jd75PoJl4OJoI78vus7kq9SpU%2FbVuNmhN7TfJIWJnwLukP%2BI%3D%7Ctkp%3ABk9SR4CUqp7pZA,
