Name,Status,Price,Stars,Ratings,URL,UPC
Thin Pure Silk Liner Gloves Thermal Ski Motorcycle Skiing Walking Inner Gloves ,Brand New,"154,028.79 VND",Ope,Sponsored,https://www.ebay.com/itm/254988146584?_skw=motorbike&itmmeta=01JD7CREZ68708KX4M091XM14V&hash=item3b5e7a5798%3Ag%3AoAAAAOSw245cYwIB&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmEU5SGCysCd54r3Q3YoOYrw0bFqGyIIYXMG85wQySTqtNcDJb7inpBx2atdzvhxSbCoMXcG1%2BGSAazH8Kk2gcbKQfgjxKip%2Bf3ZcRe%2F1Nh4y%2BqKb8Ad3bNAnwYqzLimWIfCRoC4aPJHvvalzBYkhUBiUmpF%2FPmx%2BDECSCMdMantWnuMxCLvBnjjHmh0icyS0GaGb79vALEm1KaSM046joQQ9c0XORRtrATYL9AZHVS5g%3D%3D%7Ctkp%3ABk9SR4zw4ezpZA&var=555246318102,
TYRE RIM LUBRICANT LIQUID MOTORCYCLE MOTOCROSS MOTORBIKE BICYCLE + PASTE BRUSH,Brand New,"273,007.18 VND",Ope,Sponsored,https://www.ebay.com/itm/221043523087?_skw=motorbike&itmmeta=01JD7CREZ6J4T9G1BTG9Z2TW0P&hash=item3377387e0f:g:JUkAAOxyuOtRZ-k2&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKl9OtjvSswXjg1b4vhOvAqUYrIoXt5NHUjkgQy%2BQA10tdXKwIgs%2B%2BHgrIjuJ9Y5eUFTnWpogT9VMujjMAR2zpo4iYIm0nmhNxx9%2Fwro21bPAnWR93OPFbg1Em8xApKizyOsQzHjwA%2Bfs4qulUHgZiZ7kfgvfazXXrJfjCyBIhV%2FZ9ScFl9DVBNkCOV0FqIvAX8Mp6VB9NVikbnwBDBajcMEGc3lqtpxQQlkp8i7m%2Bt8wQ%3D%3D%7Ctkp%3ABk9SR47w4ezpZA,
Good Luck F*CKERS Brass Skull Motorcycle Guardian Gremlin Bell Chopper Harley,Brand New,"482,649.84 VND",Ope,Sponsored,https://www.ebay.com/itm/335633214545?_skw=motorbike&itmmeta=01JD7CREZ6WKC5DM7AFY6D0W02&hash=item4e254c6c51:g:TzUAAOSwJo1nGVc2&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKll3dikBvIQuvmIfu3uFp7F6jFZxUy2nUYtACwoaD58WQCffIWLoAx6J7BhlEwfo%2FM2gfK4tVQ3RGOl4lMrJwH3o6rYe%2F3CHrRm7Ezvd0hax3m7p2YngAa%2FvZG4QvNRuy1VN5HxsdQ35pLnj9pbMDJs7eYDf2Hr8fubnGkML0yZjEWXIjBuaZTDRgPhbkDrffqWdQCBXoRZfYJ3%2B2CVo81LlG2dx%2FAYQt9hInfNxgRaVJs4KYZHb3y62YzCrzBHSrDh4g1yY3lIvbQcQgishR2l%7Ctkp%3ABk9SR47w4ezpZA,
Outdoor UV Protector Motorbike Bike Rain Dust Motorcycle Cover Waterproof XXXL,Brand New,"431,817.84 VND",Ope,Sponsored,https://www.ebay.com/itm/222088453833?_skw=motorbike&itmmeta=01JD7CREZGRSY8X2HRKAF10AH4&hash=item33b580dec9:g:a2YAAOSw3mpXFKBa&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlUX5vQ5ngl2Fbq7bUGraVTLDJUD6y%2FgfVcpM4tXSNwua%2BfObo0rfkeMdi7P81%2FZ3IQjhW1V5GJEzaE1HLYPugNUPvXakKLRbY%2BoEIFCf%2BYI5M3jBExWeAT5EYQ215ioBhUxmObefZK%2FFBSPgg7Vw6lCqft2rufUv%2BQMWsJSUKIUlkAiJur6X3vx%2Fw4tInrdoXQ0zYq3YCkhrXrlZ92Gy9Jwb8Hq4PpUqyXUzwU%2FGUZe8SCxET89D6KwT74K%2FFRtYl9w8magzKJNovhnHzwoHEm%7Ctkp%3ABFBMrPDh7Olk,
Motorcycle Cover Harley FLSTF SOFTAIL DELUXE NEW XL 2,Brand New,"489,258.00 VND",Ope,Sponsored,https://www.ebay.com/itm/141260403244?_skw=motorbike&itmmeta=01JD7CREZG5WBB2RFPF1WDYWD3&hash=item20e3c6b22c:g:toUAAOSwBLlVCPvA&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmRp93u%2FLux32l8XRaDmYEdpezslkpH48Jg7mt5bncAIeygsow63G%2Bzo9n4R%2FbglpK7i99b%2FFPqxqRGPvvfplYFQEN0VGn3M6QSoV6riruZ0guWDJi%2BZC2Gf0f%2BG3J6sPaVG0PwE3E7agZXUKAY%2FVU06gXxw5aDuygtEq40BIu1t3XzUCtM3crsgD6%2F6%2BKSMO6Em%2B3N1cNiHjyNIdxzaKqEoj3Yr%2FrtBT%2BigyQlB6Hj%2F1sN24BwgNsvAXlpsftSMAyRR0VQOa6nps24gSxZl4pJODE52UOUtGNN3JILOg3zTA%3D%3D%7Ctkp%3ABFBMqvDh7Olk,
TAG Z CRANK BALANCE STAND MOTOCROSS ENDURO MOTORCYCLE CRANK SHAFT BALANCE TOOL,Brand New,"4,018,897.27 VND",Ope,Sponsored,https://www.ebay.com/itm/156051647598?_skw=motorbike&itmmeta=01JD7CREZGHZBFYFWVB9W1YRGQ&hash=item2455672c6e:g:OSQAAOSwAsRlxQ9e&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkOsBzIl%2B4%2BxKT%2B7dBazraEuTwS6QM8p4pm%2FHm9QRTt9Mh8u03rNli%2BBmYSPMvp%2Ffi42YSvyon0M3vK6pps43BRqsUs6Zqy%2Bj%2BTRMEbGn4Kz1efq63H9eGr7QEYiBCEx5%2FSrCujymCQh8HXlT4FvZEDVB5%2BZ%2BIIFNl%2FGm99C5Q7uiAm4qc%2BqoCxIUgxYYQlGDRBHaKn913KZ0M%2F6syIgdOQ0LUbeyClDTX2kcILmsmDw8CrI54QJrtB6iwBAoCcsuGEaRv%2FBxNHu6eBhdxJUaBtaELuH4LdNWD%2B8yW4OE10Pw%3D%3D%7Ctkp%3ABk9SR6rw4ezpZA,
Zerofit Heatrub ULTIMATE Long Sleeve Base Layer Golf Motorcycle Hiking Bike Walk,Brand New,"1,752,198.05 VND",Ope,Sponsored,https://www.ebay.com/itm/163954884586?_skw=motorbike&itmmeta=01JD7CREZG9WK2WF8ATCMDX6Y8&hash=item262c78ffea%3Ag%3AA3kAAOSwTEBnOwf5&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKl%2B3NP8o5RJV2WyN8EL9XglVYJiB661As0gOJP7OpzlEz1rmBKPFwbMTbY24Io8OKIMvYR5cN7jtgFEGXov%2BaoHCnIHF3qtpRsm8TNHf0OBN%2Bdzt1hSoY387H5oyoifiz7jIXWhf4eVda95NyM1OoqabSV63TxT8lOcFy8Lb4xWqz47MEjkRZduOAUKvtxLB30%2FQGcTa7UQc1YQUsga2eiUZGHew9EKpfs%2BABAh5OvqhoNs7QuBUQZHCVJ7ua9IW62iByXHFrK4kErcqaJEF%2BMqQ3pHGUgPALmkCfQRmnq3qw%3D%3D%7Ctkp%3ABk9SR6rw4ezpZA&var=464626994525,
Moto Guzzi Motorcycle Key Chain Bikers Cafe Racer Italy,New (Other),"125,809.20 VND",Ope,Sponsored,https://www.ebay.com/itm/191901356355?_skw=motorbike&itmmeta=01JD7CREZGD2FNHZH7Y2VJX6GG&hash=item2cae365143:g:I5MAAOSwVFlT3sTp&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmYIhwriq4rEJSaEneoNQg3BupB9s4N4rZJ60EQy6rlVBF23Pw8lf1cagnLBeJ6AdJxSX6b87grXLHoLne8fSin8cCiSBGVt28rPsbciT%2FhFNF7thOh%2F5RPnGCmJ2wJxNnGzlONXQupIx9UGqW9QXlzhXseqcZsEaBbUlsUXNCTXr4wvncmSkb8qKmQqowcvm7NdB8jFE4KGwPMgR612I%2Bu8vrfWKwmNP3d4ZQrO6t6Cw%3D%3D%7Ctkp%3ABk9SR6rw4ezpZA,
2X Valve Stem CAP LED for Bike Bicycle Car Motorcycle Wheel Tire Light Lamps*,Brand New,"40,665.60 VND",Ope,Sponsored,https://www.ebay.com/itm/395293316924?_skw=motorbike&itmmeta=01JD7CREZGYRE437F6FBK8A7M1&hash=item5c0951573c%3Ag%3Alt8AAOSwAgJlARAR&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnFwxksBhznkvalu47vE8qeexqHoiL2E71u1XD984g%2F0G3STwLxDAXvWNmZDalhA1sSTDfpr%2Bo4NZ5GBzNbha1EQWmXtbz%2FMoKF9CfN2zBAPcfvwioA3F8tjwWvph5cjPxyF0lbzi%2Fd6UqIeQCG%2BbyVGToUT1dshUCuoxYq8rec0nGdaoGs%2FE7%2Bomat5C5pumbaQb%2BrFiqwOsQQBQmcNT1Zjai7xDXpCvSzOcgSlTgCGdTgCdCS0YcDc%2FqdiMxhUAqdU6fGesCMq9zbrzWdjVvU%7Ctkp%3ABk9SR6rw4ezpZA&var=663898156086,
Motorcycle Bike KICK SIDE STAND UNIVERSAL SPRING CENTER STAND SPRING VARIOUS SIZ,Brand New,"192,616.38 VND",Ope,Sponsored,https://www.ebay.com/itm/332741204642?_skw=motorbike&itmmeta=01JD7CREZGGYWH9VN43EFRJVXK&hash=item4d78ebdaa2%3Ag%3AB4sAAOSwuXNbYLHa&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKm3b%2Fqbq6ePdNX0Eldf7KzODWwoD%2FZdhf8EHQiiTuwzMNJVuUnBBh4ftJpSaXOjGAISJF%2BtM4wCwLe6xjvx%2FqMjUicFnUJX5FAx6OkGPLPApKNOiefbLAto5ZqE0MmtH7CVCmwqzI8RDX43BgFKQdnmeY6W2vQt80gb5lonrolsX%2Fs4r2qUr%2BEzFQa44dpF04O3wzrWx0NiABNSEh49g1tgb96TUoFldrR7gjNJaTzrOvtT0wQrArK%2B4wYGGHOYPDvB%2F9cQqs78hKCr8DKV8nsWR0TQ5MHY9SGIJBhArxT%2F%2BQ%3D%3D%7Ctkp%3ABk9SR6rw4ezpZA&var=541872518826,
