Name,Status,Price,Stars,Ratings,URL,UPC
3pc Kid Baby Boy Girl Mickey Hoodie Coat+T shirt+Pants Outfit Casual Clothes Set,Brand New,"482,364.99 VND",Ope,Sponsored,https://www.ebay.com/itm/265990937471?_skw=boy+clothes&itmmeta=01JD4XZD2WH5A5W2R9WNBW1STE&hash=item3dee4b9b7f%3Ag%3AkPAAAOSwuRBjc4sJ&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl5XBcBLccwShYpg5nCqHXiS4%2BYOMSv%2BLVvvYmDlfoyDA%2FRBNVKT72QvI5%2FpWCZgCQKQgCzms2Vt0slpmM41SHWX7OMup8jm4Udd9QZ5BvYw9g6ydTnxoN2qG%2FdwrY6GGNmO%2B8rFQ%2BLYqRgbUaUk05J%2F2vzCHpoRSUNW8VccJkavFLCde%2FTwbHpkcTxJU0bO5zyVEShtlQXeYStZRLkkg6Cgwj5JbxGkAMpctTywKzqqgcZhNxrcuygHvNSush%2BuSXb4QfMIoAIcBxU83Dcllri%7Ctkp%3ABFBMztH9nelk&var=565851734641,
Kids Raptor Dino Chompster Lightweight Hoodie Sweatshirt,Brand New,"760,759.95 VND",Ope,Sponsored,https://www.ebay.com/itm/126771266611?_skw=boy+clothes&itmmeta=01JD4XZD2WDDW92PAWZX298Q1T&hash=item1d84280433%3Ag%3ACTcAAOSw8HhnMXiQ&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmmzlmCzxC%2FGA7zNgc2rVHSJt%2FEh2QkMaT793P4FQZ1E4%2F%2BETZFaHjaadI%2BYwOu0jDM5Fr0G7ya%2FR1GlGCXVJfkpsU8hQSMsMNUxqV7N4%2BKRx8wBZQEZjmq9jce1AJREcLsgpAyIJos1%2Bu2PHM05SzQ4Jh2By8C3o2rPInEQJ0Jla31vzAznDT8aCOTUeA6iFyGrWFqBjENIEJBVHhme2Q6eaKOGxUHqh6%2FU--%2BZR%2BeLZQhC0l%2BC6JJ4oB3LsY3fbaaXyMqfDCFJs2f9wtBrAPBzX6HF2p8kuwSk8M2b7Intw%3D%3D%7Ctkp%3ABFBMztH9nelk&var=427846221756,
Baby Kid Toddler Boys Cartoon Tops+Pants Pajamas Sleepwear Nightwear Clothes Set,Brand New,"355,359.99 VND",Ope,Sponsored,https://www.ebay.com/itm/134972805847?_skw=boy+clothes&itmmeta=01JD4XZD2W8RZFCNRR8CP1TYMD&hash=item1f6d0192d7%3Ag%3Ae0gAAOSw6lRi6UGP&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKm2Wt%2BIx78PnbwVNrDFZBl7KnN3glbeIBozPPuXZdXEbn%2FEByccKhEAHcYWS%2FiLvBKuYA0RGh1FWczGDj%2FUGm2HpkvzSiSiM7GD3DpE5pOmMnLUizR9%2Bz43w0rpcGE6UCWq%2F65w2M%2FN7vueX6oX9c61no9NCS%2B%2FLQtH4ub3%2BZaJJX6Q6jhcBsVsJZUZxZrq2K%2BM8%2BYZmCHC6zhZl1gWHmLVs7iqaFaR%2FQ7OtXCNpgqRZ7JyOv0xRZ3C25q63pRbBxq5xJd2mA%2FxaCyew%2BY5T%2BN6m1aKh%2Bm1216aNkc5rfqgQA%3D%3D%7Ctkp%3ABFBMztH9nelk&var=434420664224,
Newborn Baby Boy Girls Clothes Unique England Soccer Baby  Bodysuit 0-3 Months,Brand New,"257,386.25 VND",Ope,Sponsored,https://www.ebay.com/itm/126194806133?_skw=boy+clothes&itmmeta=01JD4XZD33V4YEG7TJ07KWZ5RQ&hash=item1d61cbed75:g:nFEAAOSwKytlOpNQ&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKn1eSo9aetc756rdzF8R%2BZaAmAYU5Zjw4mIs48MUNNoF0C9Zj2F%2FkHQIbASM6KNSZ%2BCO%2F8rB%2BKlQe2NbFifjxPe52yxo6mW5aAIl94w65fde8AOxHd1dCpOwjvcTz9jUrqVkvNuOBmFoqjkj3owLazsbvv%2Fuvm887YOHKFHeiygJ9dZ7Z2C5i5NjQPLzbwdpTQWvhd41aSjnWV9Bu9%2FGKUwgBP64zPqn33tCUdLEF51ZUiCNIOayRpd9eic70qQ7AYajuDSmWmutl3M%2BEGCEYaVmDZz%2BjXY8M1D%2FBE2buAgtQ%3D%3D%7Ctkp%3ABFBM5tH9nelk,
Game Among T-Shirt Kids Boys Girls Short Sleeve Shirts Summer Tops Tee Casual,New (Other),"279,905.91 VND",Ope,Sponsored,https://www.ebay.com/itm/196418360680?_skw=boy+clothes&itmmeta=01JD4XZD33Y9YF3BSPTGEM7ZFF&hash=item2dbb725568%3Ag%3AjlUAAOSwfE9mVT1-&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnYVW8oipKPdL5fcC%2BNMY68ki9q4jBN%2FMXl90qoQwL831EuFeFUCQAzgOZiKng6PxRW%2FmubK5e7V6a96rfCsPPdQbi%2Frc7fezM7hBzRTLx%2F7VPNZScxVFcoKtbOdY8PwpltmBJaDjYSHtth9yB5Q9jdVySVy%2Bgl7r1Kg%2Fh%2FoDDjaB09zPABnCZiiGqtjHQAyRfslGGDRqFlWus%2FAAeP%2BE7sf%2BR3MOCRd7owhLxyiChd4PJnVyUCEvguJg3iOD1CHUc6qtbVZiGdO8h5t%2FstrT367uZtdkQrIGb0N0L5S9U2GQ%3D%3D%7Ctkp%3ABFBM5tH9nelk&var=496224611095,
Youth Kobe Bryant Jersey + Shorts Lakers Basketball 2T thru Boys XL christmas,Brand New,"709,957.95 VND",Ope,Sponsored,https://www.ebay.com/itm/356190813129?_skw=boy+clothes&itmmeta=01JD4XZD33CFBPFN943RC53HTE&hash=item52eea07bc9%3Ag%3AyYYAAOSwLRdmbNkP&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlQiByLy%2FQJW7QkFadydAbwnl64Y60topYGVRt4HltXgB3x%2FLEh%2FjY2IDZkDTFhIAsbMKgmkyZ%2B%2BL8QjxhKpYSB3OxIugWia2kZEfM2PyrFzBAg2tdlH%2FLH2GOy1FxDZr0epNawGeHxDKyc%2FdiIPZO2XpcuS2MRy6kiT6%2BOSt69Dmj%2BaHQ8r20ridkvWY9wn1TLcef%2F2Z5%2FfYZeAKQVi3gEGWwIe2v%2BBYyPaLT3mJSnQ44S%2FrK1dtm5bdHzZPPS1AU%3D%7Ctkp%3ABk9SR-bR_Z3pZA&var=625246730946,
NEW Boutique Christmas Nativity Shirt & Plaid Pants Boys Girls Outfit Set,New (Other),"431,562.99 VND",Ope,Sponsored,https://www.ebay.com/itm/134873902936?_skw=boy+clothes&itmmeta=01JD4XZD33DM9MGRT31ZRAEBMB&hash=item1f671c6f58%3Ag%3AELUAAOSwgUplk71j&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKneNO1kwVv4ozIwWCK2TnWcJTa3fexm23oPQZ6ZYO5rKZ5zsP1a8t5f7l1p6OVG4QwPXBjqqPNjEN5vAD1phBgCPKpGoZQ6LUbwSoTdvV4M7SlP8RDCvEyMNbro3k49qmWOjYAno2IsIuxvxlju7wPFWTGXShfbzsGoW%2BLqc5%2FqtiXF7sYCh0bwi80YlfQmGq9OvG4Mb%2BZAJVhjzSxuoipqVYLJiUw0qwfU97JEQWNFwLtkHkDYgccCKrpfIulT2JAKHpEC9EYVxZnwETjkY9q%2BLVlh9TERyrMEUiV6XTYy5w%3D%3D%7Ctkp%3ABk9SR-bR_Z3pZA&var=434339903247,
Personalised Dinosaur 3Rd Birthday Kids T-Shirt Name Gift Boys Girls Top#TA-195,Brand New,"160,745.61 VND",Ope,Sponsored,https://www.ebay.com/itm/256707778858?_skw=boy+clothes&itmmeta=01JD4XZD33JZZFXDWX5T7KV1ZW&hash=item3bc4f9d92a%3Ag%3A9OYAAOSwBslnLblw&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKknDIH61fKEP9cVha8XMaQY67U6ItUppRCXFJFi64KzU8tS6GKHdzK3uwf9TOY5Wrb%2B5XCugPh9dIRDqfONT3blLTnDtagr4SDr%2Bc%2BGl5RFzeJG0Z6Xk1MVMaorsM3oq3ufiRLjtWek0YNLPrJi1PIGeGKBVXm4pewF4Vf3x0ozS7ziDM5J7dKHvooLg08LTNIRXxDuIYYi8nuFxqiTFYZc3IlOJQuLOBs897JHoV7cww6dJfh0fc7IVgOzXDmgSLGYOHMkPeasf3zRxdr3hr7H1q021CwFsLeYkAyWINPOng%3D%3D%7Ctkp%3ABk9SR-bR_Z3pZA&var=557083826533,
Boys Gaming Mode Activated Controller Sleepsuit Gamer All In One Cotton,Brand New,"386,240.44 VND",Ope,Sponsored,https://www.ebay.com/itm/133630562374?_skw=boy+clothes&itmmeta=01JD4XZD33TBMKYHW3SWJATQKK&hash=item1f1d009046%3Ag%3AtSkAAOSwU6lf9v43&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKms%2F7o2m%2FAgtHJVt%2FbLbIFIvOQ8egquHaaY8RFqodWJRKGHH%2FxjRCdMKNF7G7L4Q9dBLSAiggMXBVmWxVrVsbRyA0EEicrYyZH4y%2FFHGo3sUGcxSYo1D8uzHJAN3956rKsDLIZHv76tsy%2BUsEH9uxpro3Ia%2FeTLTxIVaHaK%2FZMccbFc96bYvA7N6dl28MHKha%2BdFdLJ0HncyKEAPrQ5aLkV626FvZ%2BBwYydoULVzHocKlbgZIAyCBs4HIJnGaf6MWo%3D%7Ctkp%3ABk9SR-bR_Z3pZA&var=433080552266,
Boys 8 Pack Set - 5 Brief Pants & 3 Vest Tops Bing Bunny Baby Age 1 - 6 Years,Brand New,"241,601.61 VND",Ope,Sponsored,https://www.ebay.com/itm/395545397265?_skw=boy+clothes&itmmeta=01JD4XZD33D6CQDPDGBW9NPT03&hash=item5c1857c811%3Ag%3AVrkAAOSwjNRmnLVv&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKk2qDULtev0rFRf4NFxiSI0p3mR%2BkQcssUs9z%2FFC4z1HGr7CSXMBgA2MizJalHxkcRsPpRASQbk0Z68eTRWCkMox2A7Z26uCOkyEc16XYBcqyBP0nQs%2FKu6LsO8WekS%2F3pJWlBNeYOh33DfHKgenwQL51%2FNX9x5570QDcuL5Wpf7efpjWNQnhE4qXCu2lxo1IkYCKruyYe9N0kMUmkWhsUjAOJdJGWwNIOQvfTyQgdzug%3D%3D%7Ctkp%3ABk9SR-bR_Z3pZA&var=664281956499,
