Name,Status,Price,Stars,Ratings,URL,UPC
LED Strip Lights Flexible Neon Flex Rope Lights Waterproof Outdoor Lighting 12V,Brand New,"64,104.96 VND",Ope,Sponsored,https://www.ebay.com/itm/374507411642?_skw=bedroom&itmmeta=01JD6CWG2D66DMAM25Q5BBCSXQ&hash=item57326198ba%3Ag%3A5OIAAOSwC5Rj5tEP&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmlJ3qpKgJStrowzCeMtacJEWAM2Qs2gOmvu795H1ObhhktURo35gu9DcOGrZku0h2qraSTZslB5hxSdt%2FBhVk3u1SA0Qn2%2FTHaAIrYuVfm2jan0ex%2FbmHMHhpO27w5YrNdhMBdCxnIHITt91Tm60xhoc1s3Usom6jWQ6eNj5IwwEPc56BOhNhWv60XCYYVRlVgkbRMRjENsab3Ys6EQgdaYroBZ2UWTNoZ1JEWNVNmbehdYs25YgDUU3xeFlyR7ViZcgfrx2qzHclNST8lEVbg%7Ctkp%3ABFBMvoHyzOlk&var=643471494322,
Dusk to Dawn Automatic Light Sensor EU UK Wall Plug In LED Night Light Lamp BC,Brand New,"105,982.57 VND",Ope,Sponsored,https://www.ebay.com/itm/315339512857?_skw=bedroom&itmmeta=01JD6CWG2D1A3GEM1BQRMVWJWR&hash=item496bb31c19%3Ag%3Av7gAAOSwT55dGxmc&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKme1br9NB%2FWVIAkn1A%2B5m4P8QPXK7iBDqo%2BfkOcZb903zQkEhi11msVWqA6%2BJYJIkq89XoP39n%2BVYplVqvO4NKeN7SRLpQ6Nmvvr7CCunZ%2BNSfpynAlT6aX5bEtY3tcKNLg0KSit8CU17Je8p4uIzKkQkocfdZ2%2BXKGWzvTsDRj5IBpaaiWXQKCIsWqDmbYWB5zkRhm4YkB8UGtRIuLMqMKUr6LF9v4lzD4yPI7ovL41bhn0MaigAWy1eNvhcg%2B4Whua%2FoX28CqW4ag5l%2FGwRTF%7Ctkp%3ABk9SR76B8szpZA&var=613818775721,
3D Bedroom Decoration Switch Sticker Wall Stickers Removable Wall Sticker T,Brand New,"16,591.93 VND",Ope,Sponsored,https://www.ebay.com/itm/144979468340?_skw=bedroom&itmmeta=01JD6CWG2DSWB25CCRWH8HGKA9&hash=item21c1732034%3Ag%3AngwAAOSwjjtkCY4W&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnMID0z7O4mt3HdoGtmB0YFQOhA7mB4Um%2BRboQvMIDtOO7WvltaVvw00zeq2F3JW750ApbFw3h1VW9S4YPZmSTefyLncygynDNpisvXbbVg%2BA7%2BSqRIckgNzjalYAuvUAHGAHHEwRiSaps13l6sizOa49tGu4ggEgE8ZKwsHTByvdrLyKRuu4Ll%2BUEqTcWGimKGXXJg2Rk%2B1KEpAkAujzt8y52xiUZ0eDYvgBODNMpIsg%3D%3D%7Ctkp%3ABk9SR76B8szpZA&var=444190612281,
New Modern Big Bang Suspension Pendant Light Chandelier Acrylic Ceiling Lamps ,Brand New,"3,682,890.99 VND",Ope,Sponsored,https://www.ebay.com/itm/124642595643?_skw=bedroom&itmmeta=01JD6CWG2ST5B782R42KZ76RZN&hash=item1d0547133b%3Ag%3A5k4AAOSwsqdgVBYP&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnVouDClY%2BHlI7zpfGJK7MAllQCqinPT6mCaUkvt571hxSGAzLUF5h4BZCcyiLQESnxnTHnMz8W7BtS6a%2BfR9IQFQ3P3d6mdxLGab%2FvyTqi3%2B3P6qhdJNL%2F7KD0mBy%2BivyLnzF6g5lC4tPK3avRP3TAIZWVh9nYL%2B8CoVctc6iE%2BT%2BIQhgqFdzKvyg6Atmp2Sv48DZKvsweuy2pZfR0slGlUZdPrpmVNGRDZRxd8S4p4pnW%2BXgJW3LqrPSglxCWyCarO3LhQl%2BhmmM1Vig1s2K2%7Ctkp%3ABFBM3oHyzOlk&var=425574088866,
Night Light Electronic Candle Light Atmosphere LED Crystal Lamp   Bedroom,Brand New,"95,403.62 VND",Ope,Sponsored,https://www.ebay.com/itm/196502609972?_skw=bedroom&itmmeta=01JD6CWG2SY3SKHVP1EMQHTD5H&hash=item2dc077e034%3Ag%3A9ZMAAOSwV-BmlK7E&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl5B97j56wYyEjkdNodrbxbVPeZiLG8efLLtjh5e%2FPMLy%2FRQIV1GnuyZZYiEl9YdMtjCYloM%2B%2Fuh5vA%2FeOgxGwSrFt2%2B1TPFoZCl%2FQjQsDr7NvHGVLTX0lTfdX1A%2BwQZSaAufrPDQJeN9iRoDFqiAE%2Fmyop4uhFa%2Byq0237SNoXCnNv6aTvkEyWK%2B5EX7cxkF84m5S0dk2xSUiCWhYI1wWy1gRfWRwK155poQfX8Iy3oXXY%2F1t5KkZCl%2FtTR%2Ft5QK77fk6HJ4MAkCkdY10UCX%2FH%7Ctkp%3ABFBM3oHyzOlk&var=496283689706,
Hotel Collection Duvet Quilt TOG 4.5 10.5 13.5 15 Quilt Warm Soft  All Sizes CR,Brand New,"289,599.80 VND",Ope,Sponsored,https://www.ebay.com/itm/305577083048?_skw=bedroom&itmmeta=01JD6CWG2SC23YDV6SPD5S0YKY&hash=item4725d040a8%3Ag%3Aj74AAOSwbXlmS7n0&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlNRSj5vgoz9LHlooFPeszXgnX7qlMAz7w0MQMNb8FUPCU4opcCQam2Jt6j%2BOS771Fdz5zllaO%2Bz1UytSEw%2F4a6SOteaDAr1n%2FWr%2BfeqL7pmErHzTYffXKAVGib9O2Kpa5ij4cyiHdIQyQyvdkp74v969W%2FYzGDV7AN15G%2B65vUQpQRUGFkMaVkvRRz5b9TJHPWernh%2BJC%2BjFTqO4KUweTXfh6Ei8eFh2djNmPwHBvILgA6qSc7uzt3Iu9rduouBZyLKRasWgEu2GEPev1%2FDiBE%7Ctkp%3ABk9SR96B8szpZA&var=604489261402,
Large Fleece Throw Luxury Warm Soft Polar Blanket Sofa Bed Travel Throwover,Brand New,"224,850.57 VND",Ope,Sponsored,https://www.ebay.com/itm/231133605815?_skw=bedroom&itmmeta=01JD6CWG2S1PPBW540P8JH6Q4M&hash=item35d0a2efb7%3Ag%3AzAYAAOSwxbBg0Hpm&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKn6MeedheTwGK7gGnPWd6wYCNg%2B%2Bxwd52C9hWzDuFKgOjRYr4sTYcIovYO%2FWRiozjpr69ZOtH9Wd6bcI5juvR8y%2FryMuk2xq8z8Bw7piQeCef4twcS0cYMvkBzWSZiePSTvalJ%2Fzw0DqrCLiv%2FbeqmwfC%2FkatRY9hz9lBOUOE5U8Zur8o2JbxGriDDFkt95DUYuVWIhUi7TQ9wnSCMJhrgWHbIVSHFFWrQ1JqEWo5rdZA%3D%3D%7Ctkp%3ABk9SR96B8szpZA&var=530330686354,
Dihl Pull Out Wire Baskets Bedroom Kitchen Cupboards 300mm 400mm 500mm & 600mm,Brand New,"740,589.47 VND",Ope,Sponsored,https://www.ebay.com/itm/314201818431?_skw=bedroom&itmmeta=01JD6CWG2RDP4A7Z1RC5C3RW6J&hash=item4927e3453f%3Ag%3AvR0AAOSwrJlnGgTm&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnwWyTMSLbsy5i8TQGqIm6%2BXe1EWIy8fEd76sCt6F5vb7EeQx1lN56ApunzCYYZWuReg0gTz%2B6kjoUcItlvq3qkFC%2F1pP6LAV7IXKLnoYgEdiPSRS1dtYYrHemBpz1FN3zMe%2FO2eHdMpXb91EeX79doZjveVOf17Kx3TFUWyME3oQnv5yI4bfnS58r6xzemcAXFEQUNSZ419FGTovWGgAM1plYcBkf8U0qrUgstGUU%2FEs%2Ft6B1zDjrsHMkB1eX2HSikoAnvriyvwb4xJ7bWBTXfRx6UhnZSsZRihm%2FoZL6lXw%3D%3D%7Ctkp%3ABk9SR96B8szpZA&var=612843597860,
Leaf Design Teddy Sherpa Fleece Duvet Quilt Cover Super Soft Warm Bedding Sets,Brand New,"595,628.51 VND",Ope,Sponsored,https://www.ebay.com/itm/355109368078?_skw=bedroom&itmmeta=01JD6CWG2RY7SK862RB2AJSM1D&hash=item52ae2af10e%3Ag%3AAu0AAOSwI5RnFjnL&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkfeBUensHgqX7omRiEH6%2BqCM3Kn7Tmmjdp3dSrl11JHR4gmceRqvwxv2a0Vs6bE2aBala64eyJwKvArJtMlrDq9JJGEm7bi%2FapRe%2Bux25nVUoYBfaec9XruqJG9p7yauE83lybilCXy8P%2BYD%2FVDfaodEuUiA5q9w3zRWQmaHJVH1KZHXdNjy8QHw8P9rRqKI8mLrVbHehXzZSkrNoE%2B5aMZerO8HRjpLy2nV3TBILsWQ%3D%3D%7Ctkp%3ABk9SR96B8szpZA&var=624361148546,
Fitted Sheet Bed Sheet 30 Cm Extra Deep Soft Sheet Single Double King Super King,Brand New,"149,470.86 VND",Ope,Sponsored,https://www.ebay.com/itm/365152606331?_skw=bedroom&itmmeta=01JD6CWG2RHJD8XDFWTQCVK63D&hash=item5504ca987b%3Ag%3AhM8AAOSwZyxm%7EQPk&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlQo6p7Rl4CoSm8jYcE79mSB2Qj%2BEKI5W%2FwyTCaHGHKXpYtTWNQJU3adqysWHv%2FrAvFpGJ9uybU1aGC9n3Nt%2FgSTL5BpmopVl16j%2B7KLfQludQScTkEkHUCjAJ8YGAhZyuhPbuF8FYrsZfJs2hgeLXwzWdnWP0t542xOae3B%2F80bTrjJj%2FCBlXnJXvD9FMaOmsFQGXnowPMPJdRtu1g%2BCiEbpkl7yNDpx1%2BqBHi%2Fr%2BDzA%3D%3D%7Ctkp%3ABk9SR96B8szpZA&var=634808406332,
