Name,Status,Price,Stars,Ratings,URL,UPC
Auto World Electric Car Set Bowtie Raceway Broken/for Parts Not Complete Set,Pre-Owned,"393,948.00 VND",Ope,Sponsored,https://www.ebay.com/itm/296819263693?_skw=Electric+car&itmmeta=01JD7CN82N5STCDPRCAW8GWHQ2&hash=item451bce88cd:g:ujcAAOSwGJ5nN42M&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlCmEYsK%2B9tRtAst5BLgVMybwR%2Byl3GipJn4L490%2BV3mEl1DZNZg9lJ78u88W69%2FfjVoYwKV8FNQwGylIzvOZgUDi%2Fw06pArbsgUUKdSF0d5F7KDuuMx60ZnpS15pXqWRyQ5Gntm0J4gwulvQTPqiZd1qJvvgX%2BD3F6itVm2sNrTi3EZ%2B4yV1g43DA0n3SboXGH0JKcZvHUYJjYFHenAdI0qOMoi412v2Z0y3xRLjYtX1W%2BN55BBdxf%2BF9BTlDWRqo%3D%7Ctkp%3ABk9SR76B1ezpZA,
Life-Like Racing Electric Turbo Blaster Raceway 34.5 Ft of Track 2 Cars HO Scale,Pre-Owned,"1,677,201.84 VND",Ope,Sponsored,https://www.ebay.com/itm/176693006739?_skw=Electric+car&itmmeta=01JD7CN82N5JZYPQZX5Z99TF22&hash=item2923b95193:g:qmUAAOSwytlnPL5S&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmZ9N9xPEpKBG8gnAOlhZkEVl2rLHfpIJTDfaiIR4adiqQx%2FaPdM%2BNcYg9Qk3MsqE6fxaiQs%2FPq8wSiZ4eeA%2F2VPwM3BVOHevq1OuRUzX5X4rQs84iqRm%2BAT%2FiL00rqZwzy%2BSh8eBPoQLyhsXrYOJS4oHGHvybqU%2BrJmDp%2B5kAiYj5WicjhyPezInnlVe4gNgSU8N%2FM3W8tE4KnnAotEK%2Fh0tYhzn7oWgLPKSEPrSIb7ZOZQKKPeksKnOvPYB9L6m8%3D%7Ctkp%3ABk9SR76B1ezpZA,
TYCO Zero Gravity Cliff Hangers Race Car Set Electric Slot with 2 Cars 6232,Pre-Owned,"1,270,800.00 VND",Ope,Sponsored,https://www.ebay.com/itm/116397010917?_skw=Electric+car&itmmeta=01JD7CN82NPK63VRV2ZY61MDAH&hash=item1b19cd6fe5:g:5lEAAOSwBxhnPMJi&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkPkM0qhhTB9GpC8KrK7Is3Z14JpydxZvPhRaw5BOWlVozc9MdHNm79BkuLlb7OZZZMigUSTnqu5eiTQfNMcfGauE5P6btfS0P%2Bs9NMEI%2BgRrFWNYN5ESOdnGv3rqud2RuxHctMmkRsuSs3%2BYDDmFPkNGMwRYSZMhLx1Lh5kFkzCZxFQkDSRhpAtl9JxlitQEh9izWmi186aPDqr%2BGqij7g1NHLJaHlXgUTZr7ToOwAWtOFFRd32CEYbeD5w5B8kVg%3D%7Ctkp%3ABk9SR76B1ezpZA,
AUTO WORLD 4 GEAR ELECTRIC SLOT RACER QUICK LANE MUSTANG  GT500 NHRA FUNNY CAR.,Pre-Owned,"1,270,800.00 VND",Ope,Sponsored,https://www.ebay.com/itm/405335469169?_skw=Electric+car&epid=1900086833&itmmeta=01JD7CN82VAH7N6PFE6P6PAFZY&hash=item5e5fe06c71:g:MRsAAOSwbPlnLVWB&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKm%2Bspld1QxioCP620e5Ut%2FgErJrd%2FYC%2BPEbLEmIBxaSx59oOzhkGsVMCwHhIlnSDaOSsMXz2Eo2CmtfYCk9EIXPtEYiVIt%2B0jkAvMvgcv6lsQsE%2Fod06V2rjXE5%2FZVmrllqyOMr2nrZdsERfcp1rpvquaWN4QdeTL8xcdOpweSG%2FjHLDwuKxWkFTwSPcWPDt02V3WkZp9kpJuW4wlQa7U%2BAHp173%2F6fc2I3324tLqFWWsVfN%2BRJlZKi9wEI6HHAsKU%3D%7Ctkp%3ABk9SR9yB1ezpZA,
"JSLOVE 6V Battery Powered Electric Vehicle, 4-Wheeler ATV Play Car w/Treaded ...",Brand New,"3,091,602.24 VND",Ope,Sponsored,https://www.ebay.com/itm/156464395215?_skw=Electric+car&itmmeta=01JD7CN82VMWVMHB9JTVCEFBMQ&hash=item246e0133cf:g:jb8AAOSwRj1nEXlF&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlTN6SZg35u1iqOwX%2FYva6O7qLTCP9SXtbUmGXAEJuoKd190bC%2F9QNBe%2BD91fBsorcm9zR3qvlgpdoXbUAVQqB1qEzMxx%2Fxnm2bzu1bhspOshlzCUXJqqe%2F72%2BD9qKrh%2BuA8Mcshzkhd26X0cwgyogZEht5enJFRGK67YRL3zKNGAQjpXhI4vpL61Vot1%2FWdP1O36CrstWaA0vV5NGDzzD0O7xcf6YE2t3wzPgASBpyp5uAdd7w8AJN%2F%2BiRhWuc3t7Ic7GO9WfcQYrzq85joYS7CYtCZHY5rzBXH3bDDA0a2g%3D%3D%7Ctkp%3ABFBM3IHV7Olk,
Flybar 6Volt Battery Powered Electric Bumper Cars Blue/Red Set of 2,Brand New,"5,083,200.00 VND",Ope,Sponsored,https://www.ebay.com/itm/395599776708?_skw=Electric+car&itmmeta=01JD7CN82VRT87ZN5DXZ40561W&hash=item5c1b958bc4:g:oegAAOSwxvlmv27e&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnFKtt3JvnTcIenANJl%2BoWNfsxMHGG2uT4Ee%2Fe0D5v49WN%2FSiHo6%2FUD7WHe2qywnINcsPFQjxeUA4fetIeBzFMAhftgJ6vlpmpvxaBRvG0bkJxeXzwOVDDV8%2BDPGzLogzdDi15lQCEvVlNisVNrJgA8LU%2F6AdHDwwJ8pStmFk0BY9J6VfmsNEt889Vza7K64Yp6C6B1Lnjgoz%2BM1IpcCnLPirb0Jk0NMug6PHSU5eVao8uVDvJglO8hc%2BeVUaHWbGGOQv6Aa%2FQIpB9knjlZghcSTvtGZl51nHzenhen%2BiFUMQ%3D%3D%7Ctkp%3ABFBM3IHV7Olk,
18010 Choshi Electric Iron Road Deki 3 Electric Engine Car Ships from Japan,Brand New,"5,007,714.48 VND",Ope,Sponsored,https://www.ebay.com/itm/116370796450?_skw=Electric+car&itmmeta=01JD7CN82VSXDKEMXR2FRYR702&hash=item1b183d6fa2:g:RUQAAOSw3TtnG~CF&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlVA64UqT4dLpWET1oWswwfehw1YaGPwhlnQWZqA2%2FNrHLjY8%2BkE%2BsknvBhkpcruOOkJJfai%2FBEcOpDG%2FGofk4r9AHSsjo0cHViD8byLMdR9M6azRV9tiMBnBdG1XVAoolCvMnXSKf13OWcLHq6RUyiCktp5QP728gKB8Yv3ubDR1ZiTEwcs2%2FNNxOyLJOIWHTeU3D7cBAXZxLuFQvTlvQIQcJGcz7sRUsAOLDNHSKlMnviofZxltqEYzeTKp0%2B5jQ%3D%7Ctkp%3ABk9SR9qB1ezpZA,
vintage electric slot car race track set,Pre-Owned,"1,219,968.00 VND",Ope,Sponsored,https://www.ebay.com/itm/286029231463?_skw=Electric+car&itmmeta=01JD7CN82V1Z7S9AS5EZB6P9SK&hash=item4298abb567:g:G60AAOSwpI5my18w&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnDnkdOHM4%2BrSa0vRD24mYjlh5Mt0%2BUiv%2BMDg%2F09Ax4T%2Bd21JzBlJuuwWcPg2IsOE21lMrG86RVIQk0DTVgIcLAQAslpHytwXYmj3bnZxwczHDETPtL2NbdFs8pLxgfR7S9vBA5%2BKS7syafrWxGLsOsCrInw%2BtxcIHFfGYjIQ%2Fy8hRjl%2FKJzrStuteIB%2B2SeDQAWcdZg4sQDu6Bssm3Sw1kqb1jh8WBpWYFfvCykmKp%2BY%2FtQhFJ8XXBlN4M4bcZHXtIqIZSMZyQLw4oLT0ZK882yk%2BBtAAuN7KCW37WFPE8%2Fw%3D%3D%7Ctkp%3ABk9SR9qB1ezpZA,
Tyco The Lost World Jurassic Park Electric Racing Set One Car 98% Cimplete,Pre-Owned,"2,287,185.84 VND",Ope,Sponsored,https://www.ebay.com/itm/156345716878?_skw=Electric+car&itmmeta=01JD7CN82VN43PBWCBXY07CWXF&hash=item2466ee508e:g:5QwAAOSwEMNmGztR&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKm1DT%2Fph%2F3KfhHPujM4CGsYAcp2RAODBilMDnAR6qyp8jslRQnu3S66rsCh4jInOgoy4%2Fn5JiIku%2FG%2Fv9PQ%2BR155s1AU0%2FfHmhWAbYrsbd6iVwHhbrFASr8j21PzpRRe2R9JNiR%2FmH%2BQMPmDF8i6gk1eHVcj5xXk3NnxEof3XF%2BObfE2FrI2gKwsFFiGVleonovmCZS06k0DT7MEDquR%2FEvcUYZ%2FkQEJ4te%2FLIcaNPJfwJPL5pbAzAdUFHIY4sUhL8%3D%7Ctkp%3ABk9SR9qB1ezpZA,
Batman Auto World Electric Racing Slot Car The Riddler Revenge BATMOBILE,Pre-Owned,"5,057,784.00 VND",Ope,Sponsored,https://www.ebay.com/itm/256722868004?_skw=Electric+car&itmmeta=01JD7CN82V0CS64XY2TC10DWP4&hash=item3bc5e01724:g:fRYAAOSwbcFmslO3&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKn2Bc%2B7%2BX6HtU3pm%2FKBbrjah0o9fJlOIKKG5sQ01cY%2BdiJMTar5Haq86kJYjUzDxVWC2ZZ1Yp3Hj3QWpXLzXQ%2F2EOep7S66UAKa6C%2FArcMAvkcQqg1JWsDjcSNtLf6hswclplktjNjxlH62GAeXYMCzEHgsE50qddRl0n9Aq6zRAjjhF6OJl0n7%2B5anbVAO4tYDCQNHHouosG14iwfBf4aUHYE%2BTyCrTnHcoYuzy6qRXUzWyOTz1Dr0HYCHttwb9d8SkTtmtxAA8mscoLqCrpQ5QNFWe872Aq1yfo7t8wMHtg%3D%3D%7Ctkp%3ABk9SR9qB1ezpZA,
6V Battery Charger for Kids Trax and More Neata Reata NT6-4 6V 4.0 AH Power 6ft,Brand New,"355,061.52 VND",Ope,Sponsored,https://www.ebay.com/itm/275790311792?_skw=Electric+car&itmmeta=01JD7CN82VY7D5Q7GEDN5MVEF0&hash=item4036623170:g:lXoAAOSwtyFdS-wH&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmKsFO5MOE5cUWL55%2Bffk7S145CL%2FqC%2FrJ5B8oFQGRHZD3%2FuR6mAd3J8H6zvCrjtjI8rSxyClDQt2WBUet8KtnYbU%2BZX8ftmAGe1atFhmEUCMnXmet59AOMi874QCGKIxCCROcs5XClxkBbDBKez0cSSNY43eXU%2BfHN3pe9U4lzQK3tFoZPMYc%2B%2FUiiW4mQMQIsEGWjbiySjroKSmhNuYSY8qhJ6%2BXU5gylVz%2Bpox5QvuSPsRreaafQxqpjwN%2BNKEEQAa%2B6c8ND92B3yRj11IK13Krmpa%2FSENRS%2Bo3G84PS9w%3D%3D%7Ctkp%3ABk9SR9qB1ezpZA,
