Name,Status,Price,Stars,Ratings,URL,UPC
Xbox Series S (Certified Refurbished),Certified - Refurbished,"7,624,545.84 VND",Ope,Sponsored,https://www.ebay.com/itm/256654401065?_skw=xbox&epid=28061015325&itmmeta=01JD6YGNYHTDM0TQJ9HBYBE97T&hash=item3bc1cb5e29:g:WS8AAOSwcRpnGsJ1&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnANzYVNHTnfk7%2B97ptWCjOWMSTfbD%2BDa35SR3rtmIvgg9EmFlYZ75pUOPR%2FenC04SVClZnyvJiLXZAhFMeq9WcpUedR6lYRiUEReCryzlMkyjEP%2BCSLgOT2IKKOPzVeG7Kt6ZRh%2B1BznACgMEs63O1Vr0ROj6%2FQv55XDWOA1d5QXQcDH4lC3nHmVVmJgQSASEUGjW2Hw%2F6iMa02nEIbsXTbF%2FDMA80ZDDY3V7z4BIYa6Dxr1tsxA%2F8QM95O0Iwuueo8v07TDL7aGA%2FLoTMqKua%7Ctkp%3ABFBMut_C3ulk,
Very Rare Xbox 360,Open Box,"19,062,000.00 VND",Ope,Sponsored,https://www.ebay.com/itm/176695050845?_skw=xbox&epid=5011036819&itmmeta=01JD6YGNYHF2X9Z6QMZD4AGZR0&hash=item2923d8825d:g:eAwAAOSw559nPkCw&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmxQeL2dLv7UahKmZhRGAuKXwtzsiHA7mBrJiEjbYyrIR3nHsz5g8KFcAT0%2FS72BCNjSHxsHQhaEZRH1Iq64T4EttBwCAV31O4Yxd6cQaV2ZdrVormbqmN9cYC9QkyuwYRxn%2FOv2fOBbhPpj0q%2B%2B4xAvAqgT%2B9zM7ZwzdK82PMd8HdXBGfhNkGaAklzyvF7dV0z4pg99HM2Wh9%2Bvt6kQoi70xKUtnrRX1MBNxiSDcX%2BJA%3D%3D%7Ctkp%3ABk9SR7zfwt7pZA,
Original Xbox Console (Halo Special Edition) 1 Remote  Tested and Working 2004,Pre-Owned,"7,624,545.84 VND",Ope,Sponsored,https://www.ebay.com/itm/135390156004?_skw=xbox&itmmeta=01JD6YGNYHM4QTFMBY0573WC7E&hash=item1f85e1d4e4:g:v64AAOSwTcxnPkPb&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlFvhnmmKkSXQ%2Bc1tqN1PmhHiLIiRf%2FwoI21iEGLTApmebhtTPARmuysi9EZOyChJx6PEc2Xf05jBGuVH8zUXc%2BvjmdPrnDTssBW2nmp1V4Uuyj0HtwnZODpYW3AOUh%2FukRlB5X0CaDEJDqYJOOovIVzSiTL6u20lmW2jcMOmQd51YxW43Y62l6rXdR%2BzUdRGWbcK8Qo2tcy%2BE%2BUY8UwyLgXnwxVm%2BrfPvFlyZeSTlf2Hi9LMpqqJjTL3Ufvierwn0WEyRoSfJM5mSO9neqn%2FH%2F%7Ctkp%3ABk9SR7zfwt7pZA,
Microsoft Xbox One S 1681 Bundle 1TB Storage Good Condition Includes Accessories,Pre-Owned,"3,685,065.84 VND",Ope,Sponsored,https://www.ebay.com/itm/267071454245?_skw=xbox&itmmeta=01JD6YGNYSS493VTBZTDX3EFRN&hash=item3e2eb2fc25:g:OfgAAOSwbQRnPiYE&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKltxhZYnBxIO%2BLMFzFA%2B5RtBzu0zU%2BXB2%2BLHc2G0%2BG7tChcUCLdV7zbGF8Q0kTwJoEeVuLqO8bhSoMHaFDJhSRmCxlz8TN7SViptYRd06TE1bJ4qddjA6uL7Cqm3HsUz3F%2BmhTVPuLy%2BPSRVB0AyXRzTBXWpPBtl1e1PZBIJsQRudOyXW2jFOCKnXE0QGJuqPiJmztq6T7M0hGTbo0mCYEnLLOVRNtq%2Fj2g5TuMb3z7fmRwrEDqUWbdYZXeU3kOIXCn7j55GOVfdinjqrSzl5fg%7Ctkp%3ABFBM2N_C3ulk,
Microsoft Xbox One S 500GB White Console Fully Cleaned Thermal Paste Replaced,Pre-Owned,"3,557,985.84 VND",Ope,Sponsored,https://www.ebay.com/itm/375577587578?_skw=xbox&epid=23021734044&itmmeta=01JD6YGNYS80H4MXX4WSRRQWAE&hash=item57722b2f7a:g:lCwAAOSwg01msnb5&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlmY47BtxVLmzdlNuj2n%2BfYllAm52J5Go%2ByrIw5vIit3ClXjCLohLKW3ipVy9%2BMZlQdTmnKyVmPoJEts6uRrOiYABEAgfBESiIBU1q%2FWYp8rPy4G3QVrhjuYr5qSxJUL305UOzaQ21kB%2BsmZmpqf6BnxcdZQ5zwE0%2FFpYqsAYjMaPKrPg8SJBCLzFFxl%2B%2FFxTaokL0PeQTJlO9nybzroWtQsqRVOGQ7i0tvl%2F0HxnJMmYBRoXYvwqmnq4f2Ze%2BS9rO0IJrl2GndcZGAekdEUPYa%7Ctkp%3ABFBM2N_C3ulk,
"Original Xbox (OG) Console Lot - Complete w/ 23 Games, Guaranteed Working.",Pre-Owned,"5,718,345.84 VND",Ope,Sponsored,https://www.ebay.com/itm/276720938787?_skw=xbox&itmmeta=01JD6YGNYSHNT35AYHZ0CE5DK0&hash=item406dda6f23:g:QSMAAOSwjf5nLSPh&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmzNzzRQIzOGjCPa8yz0w48TWKBvch6M271VPx3MtvO5Al%2FzzQpOUip05vc0NXQ%2BemWI3vdSsBo3OOh8uEbTfYkPuwxUb91IYB7GOqX9DkaodcGTZv29md%2FCurWTT1%2BO32dIs2FIynvUS8RcB75fL%2BqFzYIbmrtr13Pt731QgK%2BfLQFsa553XcnbaQ5nwyg5Atp%2B1lyvBaiaL8HM3%2FoCgtwx0UdKnYyFgV0Gpv0nbxu47BCjW8OtJVlwf1f3%2BqWgyAnSml1op7JX6dZan9WYL0z%7Ctkp%3ABk9SR9jfwt7pZA,
Original Xbox Console W/ Box & Accessories CONSOLE DOES NOT POWER ON,Parts Only,"3,176,745.84 VND",Ope,Sponsored,https://www.ebay.com/itm/205104562673?_skw=xbox&epid=1408717779&itmmeta=01JD6YGNYSJDAGZZ0NGWA062TH&hash=item2fc12f41f1:g:dDsAAOSwKrZnNk01&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnQ7Ak%2BtkL4dGQGSq6aAvvek8mMTjeY6Bfw4CY2NLcEq3wDUa4YYWR1BSh00Es%2F5PBf0whQK2W8ru5ijZ69%2FlCt5HyNUsMbvxLm%2F%2BlWBlyK3xfetahC2zf4K5tKil2TyUuxzv2vrpJA1ZMgpuUPnzT4pgV6txYZgTIx0GMRK4WUYfnZCLBrob73Ai%2FipQOVApTVCHjv57G%2FZw5mKbNFvxlDRSjy0h6WCUTiY5qiJt7zZo%2BsSmZoWUIqCXsOuJidCTn5meBEk3788zE5YNtivkma%7Ctkp%3ABk9SR9jfwt7pZA,
Xbox 360 Console Bundle ( Includes Extras) Please Read The Description!!,Parts Only,"381,240.00 VND",Ope,Sponsored,https://www.ebay.com/itm/196833851673?_skw=xbox&itmmeta=01JD6YGNYSNXSWBDJ2F56JY3KB&hash=item2dd4363919:g:2ZYAAOSwuktnPgQd&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn1GnWdmBO5C7VjSFVz6B2KWyaQ753c5U5kSS%2F3tZ1Biibf%2BojKLJNK2MTG%2BpEk5XRjtbMRX8YHWvawRvmj9TA5ftxEdcvEY6bYjpz4dbKY40K21gvf6jq9J2tyG2BroDXfUa7XxMu5IzfLrhbhfsMvtqEn7TcNndewUomREdxfeSsrkzYymQCx%2BtlF1XTvvdc5ra5sj1GEMJdn54mRTh2LwO%2B0gwe0mTPGoVpE%2BL1BTyOV5CHOZLTN7qcpucAvDUxX1jQh9Nb%2BwbBMxSF1SL4U%7Ctkp%3ABk9SR9jfwt7pZA,
"Microsoft Xbox 360 Premium 20GB w/games, controller, HDMI adapter",Pre-Owned,"1,270,800.00 VND",Ope,Sponsored,https://www.ebay.com/itm/296815631651?_skw=xbox&epid=1600483515&itmmeta=01JD6YGNYSTM76MVVJQFGE3GSR&hash=item451b971d23:g:Mv4AAOSw7gtnNRRh&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn8z2VGa0Zo70ht96D6JiMzbcSOYz9rPkLuTIWvyJIYH7h8kBW8sUJeJ1O15sU20BUVZUZZevM1ie818hcHKernErXY84iRTxjK%2Fw3CLxVwLb4wdJlcStIgUABtoT6DhiCYfh6JRJMmWsZ%2BhFVOyP90DtIBN9CmBsmep4meVXrPADL0BGHAxhIZ9ZhqtY8yxAPqu%2F71vfYz4BjusbERh47LpJx9%2F0BWHyZW7ARYhWxXqywCDTP4KcBvQB1QLjFN%2FnioCLiGu04GcOjwxonyfFW4%7Ctkp%3ABk9SR9jfwt7pZA,
"Microsoft Xbox One 1540 Console 500GB Black Tested - w/Box, Controller, Power",Pre-Owned,"1,906,200.00 VND",Ope,Sponsored,https://www.ebay.com/itm/335682734692?_skw=xbox&itmmeta=01JD6YGNYSG7VMWJWJGGA8DK9M&hash=item4e28400a64:g:raYAAOSwAiFnPCDE&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnCjNjf3XHcVarA4S5wN4uI7snGmkRC%2BxFnqnoMJQz2VpB%2BJju35XQULxX9ty8oL4JZBQ6M6sywsf1NRGHJbH1MSs9M8YzxiYlFecfqqsVbvjt%2BXlYC4Jm9BpwbkpIsOlgtF6lkkVgRc0iRwIeyUBGUTmZ5eKZOKCqzK1oSkXzzTIwDXp%2BJ81epzZTQZsByd8PAdWHxIAy19xiJiz8mMr3SNm8ooGhZsC3mfIpM0EEZJA%3D%3D%7Ctkp%3ABk9SR9jfwt7pZA,
