Name,Status,Price,Stars,Ratings,URL,UPC
2.4GHz Wireless Optical Mouse Mice USB Receiver Fit PC Laptop Computer,Brand New,"30,759.31 VND",Ope,Sponsored,https://www.ebay.com/itm/402881944118?_skw=mouse&itmmeta=01JD4YQY7S68QRC9820KKJ5AMS&hash=item5dcda29a36%3Ag%3A5LQAAOSwcItgsgkb&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnzLoYCKGMeQ1GxnxA6ZRDJ6ichNLX9AEBHu%2BuBqk%2FkxrZh2Swkhau9YuMy0DokMYuLxKbUYJx2mrNmuGfU1u3vSZKgroKZiX51f9ecbTtpVT36CpqvYkv8b0ZnEcCGJMxl%2Fki02NCkk8GEuoVjPFHxR4ulYwUj7JLVOf1jcjJktojCPGAJkPYwIUfU7rItFscJLBcc3tj%2FKDoBbrnsUY3%2BzYZV8F5OIIcS7RiSYX0wD4qCEJV34Aw5iK234io87nJ%2F16TGTtgPgETY63ofDKkV%7Ctkp%3ABFBMiOTfnulk&var=673109358515,
Universal Wired USB 2.0 Optical Mouse Mice for PC Laptop Notebook Desktop Black,Brand New,"126,496.98 VND",Ope,Sponsored,https://www.ebay.com/itm/155781530601?_skw=mouse&itmmeta=01JD4YQY804880SCS1BE2G0WPH&hash=item24454d83e9:g:FcMAAOSw4XxlCUO~&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkob6y5uYJSzXmRvxdT9ewXoVkEKqhSkVuVy%2Bt44PRaZz2OptecgkbPXducxD7Fboak92nSV1Y9j%2BO2o1iZW6IliRgiPyHTQo8YZhK7mwPk6y85wRVtJEFfn0gzjXE9GKqd6dgvUpYhaHJEHm7vErOLZGqeQboU8VRRXUkrJeS4MkW%2B%2FujqvfBPjvHqfFZj5wbwDDYq%2BVbpCpTosO1tn%2BpHHuCteCpeeSItlvZMDI4jbg%3D%3D%7Ctkp%3ABk9SR5zk357pZA,
Ergonomic Mouse Vertical Wireless Left Hand USB Optical Mouse Gamer Mause For PC,Brand New,"321,169.08 VND",Ope,Sponsored,https://www.ebay.com/itm/174319348908?_skw=mouse&itmmeta=01JD4YQY80P3WK8P3RMWEM53XR&hash=item28963e2cac:g:jMcAAOSwwvZe6X-5&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkyob8zlCskUGLrdEe7hSGRE03%2FR9YsTPwcVveLn8DxM9xergb12MIDG4xKmfKZhuj9ytPkfmBuKF%2Bp1g%2F09CW9VO7lo46btfJ%2BAvYxGcrKwVLvVzHegLEZSZhtFHzRO0G4rknp2OqOPYfzANuvepe%2BUEq4kN6tsthKcU3hoDvl54zYWc1GRlw%2FCT0Q0mzRNdlPXcv00Coq1ZFWx7xQnqNrAzovO4hC9oAOhcmc09ubDQ%3D%3D%7Ctkp%3ABk9SR5zk357pZA,
Professional gamer With fan Gaming Mouse8000DPI Adjustable Wired Computer Mice,Brand New,"399,125.86 VND",Ope,Sponsored,https://www.ebay.com/itm/194248650695?_skw=mouse&itmmeta=01JD4YQY80ZKDQ962XZV6CNCSP&hash=item2d3a1f2fc7:g:DRsAAOSwwK5g9o~I&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmwYvnENO1qEzWt%2FGxLJdIUj1CN8GvvmQyVGHHy%2Bys5BWVAJAwwg%2F2ycn%2BoC03SOBWLCiIzSUs%2BDFq%2FqeU1Mpb61ZcNUmO1M72ule3ANkIW4C%2FA5Wdx31M1aQrpqf1kwi4sa9UcSCILqTRW6JSVqRDnQMs5cHzmGyDZl1YqNdVwYJjbaJ3CKyvQb7MNjFJ5Hf5EF0nHrC09DoStZUmXP8xcqSRGCq8hE89ixlV058aJc%2FY%2FK8JX4dd4G%2FmDBrr0K5JHp8syy3CQ1NfXlOdKANcf%7Ctkp%3ABk9SR5zk357pZA,
Wireless 2.4GHz  Cordless USB Mouse Mice Optical Scroll For Laptops PC Computer,Brand New,"80,775.18 VND",Ope,Sponsored,https://www.ebay.com/itm/394866179205?_skw=mouse&itmmeta=01JD4YQY80S4Y1K9R3MTHS3MTT&hash=item5befdbbc85%3Ag%3Au1gAAOSwU45j9eOJ&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKleQul%2BVt1BO%2BIvqNQD1P1afg8kbLtt2ngxHJfDNfjud3kufZOhcFcpIV09JEJriXwsvp0I4b55V47t0fG%2BmmpgqVau62xB4BAmetcY3xERHy64Vb3QJ8dRfECqkv27eqhplhT2ys%2FurNVtoa5xI176USDP6BEkhve3T%2BXdUhpb1rZZHZIWeiyN5gZwSfQ5Vyacr0%2BLFjGKXL7MQKcvM8ZAxFn39%2BsO%2B8Lmyq7GZ%2BzOmRqTIsYM%2FUinTu7ocbVy%2FoevxPl1kvAeUtcZjuspeAlR%7Ctkp%3ABk9SR5zk357pZA&var=663431227632,
PC Mouse Wired USB Cable Computer Laptop Notebook Mouse 7 Buttons 3200 Dpi,Brand New,"304,138.37 VND",Ope,Sponsored,https://www.ebay.com/itm/394971966529?_skw=mouse&itmmeta=01JD4YQY80Y23VQRV62059NTNW&hash=item5bf629ec41:g:Zs4AAOSwXFJlQgzt&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnYkt5m%2Ft419jj1%2FF60WR1kdWOtLCbIjScUpGk2Zkvb840eVmNiHiAHGog1UbPrPsFiDhpeUUl7OuoTTngsKKVoCraH5uU2VcCa6W4HR%2F5oxCotynXkNa14iucl0GdTT6Uby%2F%2BM9Z8TO22YEPQ34M%2BxjLR0Bn%2BjdC0gG7HJBUuM%2BUFMTNpbX8By7Z8ujmWzthRrJ2P5x%2BQWznTKi%2ByCU75LJpIRyMK1lcebcflX7giiNQ%3D%3D%7Ctkp%3ABk9SR5zk357pZA,
USB 2.0 Optical Wired Scroll Wheel Mouse Mice for PC Laptop Desktop K B1X0 C1J9,Brand New,"83,755.23 VND",Ope,Sponsored,https://www.ebay.com/itm/375689346737?_skw=mouse&itmmeta=01JD4YQY809MVG3ECJ0EFDGWKC&hash=item5778d47eb1%3Ag%3A58AAAOSwvthf4vJX&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkIXaQgyGTPMBDrxvxbOIe1%2BAw1J8DyCkgsFsht8HbilhN72PEk07h7MgLLt4ev9gGVTx5lWsmT%2FmmS4nogMuHeZjTign7iW4OqrHcoQZZm7tLyyCi17EfWEgWXViOS4gP8bWwfR8BOR3jg%2FJ8n9CZfq%2FnlWLQOZ8lKGOjL3WFCSdnq73U4LhQE%2F7mF6MxjivlwUxM6GtFT6DpzS7BCqHMxeNa5CNbp%2BylDDTfEjKHBRqIj8lFBon14ocgtMcvbSIkoZPKIt0W35ahTeoVECnP0%7Ctkp%3ABk9SR5zk357pZA&var=644605857551,
Logitech PRO X SUPERLIGHT Wireless Gaming Mouse - Black,Open Box,"1,523,805.99 VND",Ope,Sponsored,https://www.ebay.com/itm/186642447778?_skw=mouse&epid=27042842591&itmmeta=01JD4YQY80HTP7QKXRGD5CAHDF&hash=item2b74c1bda2:g:ctMAAOSwq8FmlYfG&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmks0wFf9I%2FEekry0m7CWRCToWPXj%2FjvoYjiL82RGrCsPJDBbCLDOCLm4oSC61B9MJZysPNbul3e4QgFwIK6lAwigHozWFJ6y8OkwHsnDKUpG0i3Glr7zLhKMekm5AvYqwCLPcRmCxdY%2BJgg0wM1W0FiRA%2B85%2B4KQWLmwtuKB5lGowAFT3b3HBfmSsggND82f4fLI0E2DJTMiKQMHJnf3o8V7i8vW0MSoQovQxCjL%2B4bA%3D%3D%7Ctkp%3ABk9SR5zk357pZA,
PC Mouse Wireless USB Wireless 2.4Ghz Mouse Computer Notebook Laptop Wireless Mouse DES,Brand New,"88,011.72 VND",Ope,Sponsored,https://www.ebay.com/itm/126069433164?_skw=mouse&itmmeta=01JD4YQY80K2EK48PF5E7VXGCP&hash=item1d5a52e34c%3Ag%3AXOoAAOSwj-NknkyZ&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkUKr73bYY12ndVmrx46shz0%2BdYeg8jwGjnOFwPKPW9W8knsEpHCsCcmKe7mLs%2FI0UQgDQQKDyFSMUqpMzzuZWjGqNrwwbaEuq9%2FZzBKueKonNm0rU%2BDSCxa202wGoqegjdEENLZxJ2fPO5lGxtGXw8kE1v2LjUmIyevWaRgj7Bbq3AxUgKZjhZx7%2BKFmEUyaWqiA%2B1lqbIO5G3izsJAf55slkfiyzkK5DwYZZ9uvmkLYTSsVRgPe4ETurjFvkcI7nEOdWXFPMFr2eVzycqu8qx%7Ctkp%3ABk9SR5zk357pZA&var=427040737392,
Silent Wireless Bluetooth Folding Mouse for Computer mac OS,Brand New,"501,161.73 VND",Ope,Sponsored,https://www.ebay.com/itm/226111882502?_skw=mouse&itmmeta=01JD4YQY806SHDH7BDCFETFFFY&hash=item34a5518506%3Ag%3AIscAAOSw82tmKaZ%7E&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKl9MHyC%2F%2BJugIKV%2FR1BhIharqeuGL7dq%2F0firQqznDDwrmGsG27e6jW5rn6y9hsKwudkr%2FOHp39TfWKVb1rozAPx92Kds3cBFDSYk%2F05qHdl22dsLZVs8gAGv8O2v6mcItvmXZs7hzAu1dCn92J4qh7zGu8rMC9gzR10p7nfkbII%2BgIin0vI7XxQc1L6U5awgKrjY9hEWhKXD%2Fu8g636QL0gx0ma5aOtYmjCcQIekyePA%3D%3D%7Ctkp%3ABk9SR5zk357pZA&var=525232303387,
