Name,Status,Price,Stars,Ratings,URL,UPC
Premium Yellow Leather Driver Work Gloves Fleece Lined Lorry Truck Driving Glove,Brand New,"112,225.57 VND",Ope,Sponsored,https://www.ebay.com/itm/304147387394?_skw=gloves&itmmeta=01JD7JBCEGAG3XQFMP540K74Y0&hash=item46d098d402%3Ag%3AvPYAAOSwBAdhQbth&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKl3p3bQDbxIAjc%2FfHO5P34TEyQCX6MBdbR5V2Feu4TeftRb%2BTDvaL7M%2FZOMjbHMcJqUQahK%2F7GsAhIvCzs4y21FBfcDq74ZGAZ7xJRiI1OH5SoSHOxs2SvDkFY5vwz7asJIwxNufEGoyYhwYY%2Fie55upV7eLd9SmuxEYMzYPdBm%2FVzNHmUo4BSOdQR%2B58Yqa3UfSMKg5uQzjRWIrev3A4Y8c9F%2BGiaqlv5Mcz7XGZWMbA%3D%3D%7Ctkp%3ABk9SR_THrfLpZA&var=603262556615,
CUT RESISTANT LEVEL 5 WORK SAFETY GLOVES BUILDERS GARDNING GRIP PROTECTION,Brand New,"128,303.73 VND",Ope,Sponsored,https://www.ebay.com/itm/126728319791?_skw=gloves&itmmeta=01JD7JBCEG4YKK5JC057DBHAGQ&hash=item1d8198b32f%3Ag%3A6zoAAOSwfyJnEO-n&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnSuF1w6ED0fboj3VxlDLtUY%2BsM3O6oE3%2FBCAsBRf51tQw0MPlxOp3VSlyvJwuue06G0iged1ZR%2FhozUHdDZprbapBcpyFD5HGh2EGR3yTW8gSOpWH3F%2BvcDogOq9d%2FUHWbmSjqkHYxijCJJ6YyCoM3o1rW0YkfU3kcZqFTsLEV1OJG6If7hrZrtaiyfwtuQVxAaY9uZBii1Wabjwi72tvNU3l6MV2fPGd6Cql1gH67m9LGe3dxVAViIoF4LcoUhx6W9melLWvR5wLcEO0CaqFN%7Ctkp%3ABk9SR_THrfLpZA&var=427782413621,
24 PAIRS PU COATED SAFETY WORK GLOVES GLOVE GARDEN GRIP MENS BUILDERS GARDENING,Brand New,"289,085.35 VND",Ope,Sponsored,https://www.ebay.com/itm/256222230331?_skw=gloves&itmmeta=01JD7JBCEFWKY9ASQS1R0PC8WA&hash=item3ba808f73b%3Ag%3A9NoAAOSw0wFlBtaD&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmaGj%2B3BvgDUkz%2FOQzv07FVsldGw1MX8SVyS%2FzjIQpNVfPpvE%2Fa%2B0RuTI%2FKeSn2zfnwYGblfnLe1IhE35uhw8isSxUydBuLYyyoH2To9jidb50BaWUK4CVw9TF%2BxdcS1MWkFVVue5WxYmWZkdGt7b7pcLEEgLXHj0s6zJQFuOHVZe2oO6FuXhuTSIfZELV3tFAFyxKYnhhvlFczUKer4vXN1rnr%2BzMgEiYDz92uRmgredsDmyYFws7OQDos4svBgm96tcPjNUMYISVaYjbSaK4%2B%7Ctkp%3ABk9SR_THrfLpZA&var=556224270363,
"Heavy Duty Orange Industrial Nitrile Gloves with Raised Diamond Texture, 8-mil",Brand New,"176,641.20 VND",Ope,Sponsored,https://www.ebay.com/itm/374943969491?_skw=gloves&itmmeta=01JD7JBCEFWT1GQ78E4110WKB7&hash=item574c66f0d3%3Ag%3AVa8AAOSw-vZlDIgj&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKm5H7FFhY6kWQW2y2V7edIwhEpbWMZmR%2FVS9wzepdg6IppR9xCeJG26hKCydFSd7Dj7QCuoWOucAmFCACCUovuXWXzS7ve2LhUh3WzITrx3W55sXtDPfJhNZ5YtCVGdfxEtLTXu59LVpFbj7pbzekhEHMYutISbsvPUvjkPvI3xIGoKyu6IhmGUauEZXUDralZCaqagiOqUlwWzqSFpBXzq%2BcDDs3Wlg7w1fPOSKJKnow%3D%3D%7Ctkp%3ABk9SR_THrfLpZA&var=644046486879,
Winter Gloves Waterproof Thermal Touch Screen Thermal Windproof Warm Gloves,Brand New,"168,820.70 VND",Ope,Sponsored,https://www.ebay.com/itm/355410546428?_skw=gloves&itmmeta=01JD7JBCEFYWWWFVBWAC5JQ7WW&hash=item52c01e8efc%3Ag%3AFUQAAOSwI5ZlsnTP&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmV9Tbd4b2bRSiV1R7rYqsZVZYHhqyARWvmKyULdoQxiP6KgJPFGVDP%2FSzE1w5M90wq7%2BEMeBeuD38VmlPNbEvlneCC%2BUDjorSZkmiUnjh7NSjeyLOArv7UQajH8akTlqMZVsX4tLPR6fgBeo4SdaiYrMbuLqIzm76RW7P%2Fn8m%2FYtDxXFh7XPsC%2BjhPRZhR9xurJD7W%2FwYEKWwZ6si7ZnNnvAmPOM0QmkBx%2F%2BJAJvndGg%3D%3D%7Ctkp%3ABk9SR_THrfLpZA&var=624584022937,
24 PAIR BUILDERS WORK GLOVES NYLON SAFETY PU GRIP ANTI CUT LEVEL 5 MECHANIC,Brand New,"319,955.42 VND",Ope,Sponsored,https://www.ebay.com/itm/256222263587?_skw=gloves&itmmeta=01JD7JBCEF3NTANK4Q7DM0DFMY&hash=item3ba8097923%3Ag%3A5-kAAOSw79BlBtwX&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKn7mViAuqe8fhrCRXNphh8kSNk21WRut337RH63Db89JebgFHNyyBTvF0F%2BTxbDLgw4QTlnnmel%2Fnfm8Om2xrF0ag%2BUNxJG6iyHg2u1Cr1bj2B8E8zxAb%2FHYTIsF5UkoqDUiyiQY3jjqcLtkw1BBACmfJzMFSnArQG2G1uugE6vtA%2B2fWl1FwZ6zdICPxu%2FrY8djcagjufayYTTPq0huVilLYnI8QKxCcJoR6uXUFKU5g%3D%3D%7Ctkp%3ABk9SR_THrfLpZA&var=556224154631,
LADIES LONG BLACK OPERA EVENING FINGER GLOVES PARTY DRESS PROM,Brand New,"96,468.97 VND",Ope,Sponsored,https://www.ebay.com/itm/353666874875?_skw=gloves&itmmeta=01JD7JBCEFPNMWJSFZESG8FSDT&hash=item5258303dfb:g:EaYAAOSwMWpiRXMT&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlJhtPC7nzbsfvpDpaTGzP7lVEHBL6qcfA%2BacVdsIjqJwyYd%2Bj%2FWtLhv8g3cxmfVAGaxytVUKhixmb%2B9dn9zxtXDosxSLzNA12KA%2FEIxFf0EzHYnn%2F2FcEo7CilxuRMk31zqSgmDS4ugbErx%2BMj9pc7oYMTp2N7TweisHf%2BXyjCc%2F%2BiQGs99qbU6A314fvOqFqyt2inNK%2Ba%2BAWBUUk5vUwkWwh%2BtlIaCtgbQ%2BBfQKag0w%3D%3D%7Ctkp%3ABk9SR_THrfLpZA,
Women Men Thin Knitting Gloves Breathable Cycling Mittens Non-Slip Touch Screen,Brand New,"53,373.60 VND",Ope,Sponsored,https://www.ebay.com/itm/226439016381?_skw=gloves&itmmeta=01JD7JBCEFCG17JFX4715KY117&hash=item34b8d12fbd%3Ag%3AKqgAAOSwZpJmq4Yl&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkjSnsVGlbKdd6cdHTCTYB5dt5YZ7PBIGtIYeNZjRgRxTjJmLrPLoKPG2x6pDzKPhYlumwvKuEREO12U%2FIPjhm6k%2FN%2FMCPL9%2F7PUoCUvvy5nPylAfPZX1mzF7aPfPd27pwnFPjcPuyObG8gHMJDmdDzY8nRY4jzqoMRYgrYbhqyGTMwfskES7EqZlKn2ByIzV9UJ7aRPAOyLbTSULoI1q4rZ0q%2Fr0QOISvuU1TCVWAtpvFxyfpMvn2qY3TSUHmTGUvYk%2FbPGOal40ilGvQyhfEr%7Ctkp%3ABk9SR_THrfLpZA&var=525627175915,
12 Pairs New Hi Vis Thermal Latex Work Gloves Hi viz Safety Builders Gardening,Brand New,"80,069.24 VND",Ope,Sponsored,https://www.ebay.com/itm/135131362759?_skw=gloves&itmmeta=01JD7JBCEF760J1MM6V814E9EJ&hash=item1f7674f5c7%3Ag%3AgyEAAOSwVwJmhVd7&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl%2B9r8EjdAF%2FVuJYPl86Xage2T98NHl9%2Bd6jOecHQn3PSCkvrf82JLk21Ki103GINXgXIM9UlsgMi9sNmn6p1%2F%2BxZcHYutmF1SiO42amK5jqe987Jjv%2Fj%2Fg45eEl5JnDUuBwvskpPUbQachfjUYRUXjNMaWFhrdiGYEx76U9M4OUgpqIcx1rpyk%2FUOTaapBjYb%2FOioJy9GkCUoyQeBbiXjU7tMwjJy5w3jfl6SugtpNF6gVmQnfiy4XGHVJB9SijINBA%2Fi5ACqrT%2F6qFMwtcDZc%7Ctkp%3ABk9SR_THrfLpZA&var=434601019622,
Waterproof Work Gloves Blue Fully Latex Coated Mens Builders Construction Garden,Brand New,"128,303.73 VND",Ope,Sponsored,https://www.ebay.com/itm/256460603951?_skw=gloves&itmmeta=01JD7JBCEFNXV8KX97H3S3C1S8&hash=item3bb63e422f%3Ag%3ARyUAAOSwvX1mBJ52&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmYTWtqkde1iIMxWQY1NHmHsemhuj%2FBiA30ArtrlOHkD66YadivUpE2IUmNgomKD3TyK1JyO9hJpTU00D5J1DbIpP3j8PUpS7Nodt6Qm%2F7k%2B4%2FltKVTDg4mlGXb6RwDNclY98sS%2Bup1zIynsWVmpFr4YU1NGH%2BB%2BaAMI0Uj4fEruz%2FI3wWWggBSKQ2gUQEtvoziALL69CotYLo%2FC0aHjsCZ7Cul8gqPDzqN8CF%2BtmHBaiXo%2BeNsz2kiP9Ee%2BTvlRMH4qfGMWDm4sbTUqSn8sgiS%7Ctkp%3ABk9SR_LHrfLpZA&var=556609960348,
"Vgo1Pair Safety Leather Mechanics Gloves,Anti-Vibration,Water Resistant(CA9765WP",Brand New,"365,482.08 VND",Ope,Sponsored,https://www.ebay.com/itm/385452987320?_skw=gloves&itmmeta=01JD7JBCEFWWQ7BGMRJFBFRF7B&hash=item59bec9d3b8%3Ag%3Aco8AAOSwoOxkADxA&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkPvM5%2F3mLKee8DbUGvdGY%2BifYm1IEfI3ms--tRUfZiAxyrGI%2Bjt7F0kRIVi2%2F6rp%2BdshvsdmKkMQzyevVsvBCnZdrCy4scKNmxWE2MZsiHwu%2F1PfXhCRbguP6Lr1bQsME7INma7Miso3dTzjKp9FUzlxN8AUq8bgmAPIy5czBF8ydmGQudyjjVWeDCLt8fjg4N9BojXWt6OzBvhd%2FskJM2MkapvBScVGiIijXaQuqOfYNK7P676%2FiUoWmSa6oibidqtND26VDf1OIwJHuA3HAI%7Ctkp%3ABk9SR_LHrfLpZA&var=653311396005,
Nordvek Womens Sheepskin Mittens Gloves Fur Trim Leather Ladies - 308-100,Brand New,"642,804.90 VND",Ope,Sponsored,https://www.ebay.com/itm/335053751807?_skw=gloves&itmmeta=01JD7JBCEFBYEVBZE945CMRX3R&hash=item4e02c285ff%3Ag%3AZvAAAOSwTi5lGqH8&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlGKxG5t1PxkiJUK3mYLFcS8lWLQ3hzSN6B%2FmCiwnnRmCNya2e8enzvhQTb7%2FJ55TiJ%2BgpDPtmkVu6%2BmxOtWSe%2Bu%2F3kvNNJ2ztpCtG%2Bfo1PNkkNcPvbOVLdetyqNderRNNroeqwmqE5a3HpCh7NNkc9YWBOu%2BAQ%2FPIxjTw0fxv2b2b8fL8viTCSbLkFgkTbnrGHzYlahas98Vn9J92FxDmY3SJzdvYps9P2%2BWhIyJqv1Q%3D%3D%7Ctkp%3ABk9SR_LHrfLpZA&var=544278878275,
Waterproof Thermal Lined Winter Work Gloves Mens Freezer Warm Safety Gardening,Brand New,"128,303.73 VND",Ope,Sponsored,https://www.ebay.com/itm/335215356197?_skw=gloves&itmmeta=01JD7JBCEF67QRX9DS2059K79M&hash=item4e0c646925%3Ag%3ArCwAAOSwJ9dlp7xw&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKk24digT5e2jtm0TuHUy%2BwgniOoeN5opv8FbkST21lyWn7OUaySoal7MspslQU5%2FolPg2%2FzX%2BPQMCj5Oug3gNX2G52dzeOUGK8XPaheaDqEOA%2BMqecZOXXrlz8lH%2FaxwAw7VqMyUAsuj%2F2FeROuEXaMVwM2wWvn1%2FcQhQZQHGdGvbfZlKswpPpLi1geFmT8pffE7qIR5YZaMAa68AQVGdLDhYX5z2MGuJUC6X79x8feXQ%3D%3D%7Ctkp%3ABk9SR_LHrfLpZA&var=544475891827,
100 BLACK DISPOSABLE NITRILE GLOVES POWDER FREE LATEX FREE MEDICAL STRONG 1000,Brand New,"209,016.10 VND",Ope,Sponsored,https://www.ebay.com/itm/256679799347?_skw=gloves&itmmeta=01JD7JBCEFQ3V2WZN5N14KMHV8&hash=item3bc34eea33%3Ag%3ARgsAAOSw6d9nB6v%7E&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlH3uGcUMATpwtT%2FUd94Te31HoiScy8LbTLHkQl%2Btesc%2FznDnroflJAMdihJL4%2F5zgeHchJz2GdfstPpBusxgCD7lcWOcVP2CKE1ANo1c6yPDH8YMWw2URJ5o8fkzCYET0%2BASAPw1XDVUgYGr%2BpvKZQAF4EhNcpF3nZRu4m6vNwirZQp%2FaHs2Mr8TQn%2FD2zEz2GML0qlAnOavDPLqavBdUxAiGF%2F73mwAQjZyBrwMFeMvuRQ9gVZSAQoBLf8qqww9ePqpd%2BQgUdLbGyo5KTDpCI%7Ctkp%3ABk9SR_LHrfLpZA&var=557019420673,
PIP 56-451 Micro-Foam Nitrile Dipped Thermal Insulated Warm Winter WORK GLOVES,Brand New,"329,137.20 VND",Ope,Sponsored,https://www.ebay.com/itm/233406084768?_skw=gloves&itmmeta=01JD7JBCEFQK5MD6PE0MVNJEZK&hash=item36581636a0%3Ag%3Aj%7E4AAOSwu4pd0XEN&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnKTKK0NIajbQmZFwk66MdA6zwVIO1z6sI6QohYqJl7OSDsl5XrppaOg2%2FEzWGUjv50%2FawuFg7L4s%2BJI%2B97WEYxJkh9xZtmGxLyG19epLMBuLCiKGFGlEavIREZS%2FC7nod2lPpNX%2BOEqCqYFA%2BxzfGZ7FY51fyV3FKEg54MT59d%2FzSgZNOj19ZDqJBSCn1DArPIMe5rgniUqFXM8MMFsK0f%2F4EPz548FZ1%2BL5jtMordA2fINXgduVYKXePWJNw%2FZxyBlBNZidyYVN0HSZ2KbUY%2F%7Ctkp%3ABk9SR_LHrfLpZA&var=532993267235,
Portwest Thermal Grip Gloves Outdoor Builders Rough Work Latex Palm Coated A140,Brand New,"269,791.55 VND",Ope,Sponsored,https://www.ebay.com/itm/256356436087?_skw=gloves&itmmeta=01JD7JBCEFDTVWP31W3ZZKESBC&hash=item3bb008c877%3Ag%3AA1MAAOSwvGBljB%7Eq&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlX09viFaKblmQ1N6RfXkt%2B4rkl3jJzQ67Ko0jj4C5fpJkMZEXwKofWPpkw62ZfSqNPJ0QFWp9Zh0M3C7kfrfbEqWstm6CegBBNrOXKdjUtJi0lFLVMnXrbHIidzOueSR5aMVK9WLLi29LQK93KbdA1AHKuOeBLvaqcSoyPaSULyzclEOvAKpBFhKEyEj1LdQ17dOvig17qv6d16n--b7%2Bfgyyfnss%2F8LmUA332djzFl5%2BrFd5Q28O0UdQQoa%2BkZ8D%2BUMLcCTbjFxGFcimZWTBy%7Ctkp%3ABk9SR_LHrfLpZA&var=556424329414,
Mens Black Driving Leather Gloves Touch Screen Soft Fleece Lined Thermal Winter,Brand New,"256,929.02 VND",Ope,Sponsored,https://www.ebay.com/itm/152828565930?_skw=gloves&itmmeta=01JD7JBCEFRJ982WJ7DEXSAMAG&hash=item23954ad9aa%3Ag%3APRUAAOSwySlaLtzk&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmJvMnCQ1Cgm407mNN3p4nVn90nkqVMuHd0yNa%2FWa2qGK2061DYG5dGJzlUz2PK%2BIBXvvfxUAUEW6bMbaFRErc9KgC60kl0e4eYtbuf7LouXiXOloAlxmmM5zMDT%2FeoIxjZxLzBLFgUrCgQa1PFDsfjhjjkKTABo0Kfm81XXOoB2qAZNXdqr5Zx3JLaPcXOi5zcJ67KjbxNdS8JpZmWBdaY4IfmmiRNgy8jRlxlXBn77XSa9%2FYuDXQvzJJOzhuXnwPry4rbUCP5bI1%2Fdo0u4Y9A%7Ctkp%3ABk9SR_LHrfLpZA&var=452553449536,
