Name,Status,Price,Stars,Ratings,URL,UPC
New Superstar classic leather sneaker unisex shoes casual sneakers hot New,Brand New,"1,141,353.67 VND",Ope,Sponsored,https://www.ebay.com/itm/387581239818?_skw=shoes&itmmeta=01JD6RW0TMMPEEMN4MT4K8525E&hash=item5a3da4620a%3Ag%3ApjYAAOSw-51nKcFv&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnnGeimS7ziT3M9x2p4oBK4bWwkSLWC6sTv0pdMou%2FD1HxYdHhaIKU8r8kQ56oTsdfu1jMwtVEfpH5VWYp0EuRQ0uivds622VBlUOWIW81dsiI2R6MsEWCh8MUBXi4RWdzFYbaLyQTNCnfXCvBoIbein2EhEmFYQhsUItQVTX%2B4%2BRnQgJ%2BzGQFGwyLee7LmIJ%2FzgNz3JJpqptZUdmmmoXFmakALEMak6BeulNy53iHbb6mvYcjQVKemKAg2848M1LqXyjclAUhJ0LBkSc9%2BBsoM%7Ctkp%3ABFBMwI3w2Olk&var=654818043239,
ACG Mountain Fly Outdoor Hiking Hiking Shoes Anti Slip Running Shoes with Tags,New (Other),"1,350,565.57 VND",Ope,Sponsored,https://www.ebay.com/itm/355874594997?_skw=shoes&itmmeta=01JD6RW0TM8NWK38SSJSD9AE9E&hash=item52dbc760b5%3Ag%3A8e4AAOSwTXpmlgw3&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlbyQRjOplNqtHIi2lSdMG0N%2FVilW0GY8XS%2BDEDnpE8AsMRuJ52sHdJ69XrAJDcOdK5Oe52y%2BRNd25gjYcv9jxIqu77dqfx5p0ODyHS64CSx02dJQ38tnNwKkLw%2BCmBsRxQx9kI%2BUT2PWwivC%2Bms8NnKyZC49juTwzLkHGUlok%2Fj1WzFlOsQSL1ikAv5jNBZ%2FNjR9sfs7FIpSg7LDRxaELkKUPjlBtSjEu5oddIZWO0ZLnUwxM6rUqzuK4Cd6exYK8y%2FdVD4E2FHgu5PyAQCV8H%7Ctkp%3ABk9SR8KN8NjpZA&var=625118428483,
MENS WOMENS TRAINERS MEMORY FOAM WALKING CASUAL RUNNING SPORTS GYM SHOES SIZE,New (Other),"204,049.92 VND",Ope,Sponsored,https://www.ebay.com/itm/176566712666?_skw=shoes&itmmeta=01JD6RW0TM829SVKG8AKKXX2B6&hash=item291c32395a%3Ag%3A8oIAAOSwnVtm2U48&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKk4I8Q0n6YbUyIHyhfzI5BDnHTEXrkzN6m7nYCC8NPb6UvPJaBRXAMp78SplLcUjlDKq6Kb%2BClbIWqouSqu%2BZUkGWzRTQ8CoGgXIiiGY7RV7Gcqqflz71LHiFL5xvnBnPvNR740hSfKuI6Abbxr7jJJIk87qby9bg43FI3s2q8diW%2B5gQS%2Bq0q0GQLNWgS4k6QUmPnbxoemZ1blauuEcSrutAfDK00pkl27t6SSMtErp8JbXs4XvwfeShbrDdvd4akHuvVHnwbJ7Xs7pEFEQvd8%7Ctkp%3ABFBMwo3w2Olk&var=476190014101,
Kobe 8 Protro Court Purple White Nike FQ3549-100 Men's New 2024,Brand New,"3,812,145.84 VND",Ope,Sponsored,https://www.ebay.com/itm/356258992895?_skw=shoes&itmmeta=01JD6RW0TVVMZTBP41E375RM4A&hash=item52f2b0d2ff%3Ag%3AKCoAAOSwVHtnNbuc&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKk7UTxbTARUeje1fdfDhpgySMUvDF0hxLc7vA3A3yz8R3YeRaYjkgs0Upj%2BHE%2F7pb0crBLeb4EaeB9%2FcfTLwtCRhsdluuZharYehxQya6ss8YSLJudxi2RSHsAUXKT8ai1cmClCMpcV6nPpztHwv%2FGXXD4LdKotio44s5zhtg82Fb8GhlHH48ksN3RW0iD%2BrDEfTEnqSd%2BYCeAlJGazrqMmqb82jTJeRZWHbVwNsccaPe4utWBZZR4klQFJ0KdkvqENLkUCGVzTxbhgrKfApV6B%7Ctkp%3ABFBM3I3w2Olk&var=625248767609,
iKelpie® SLIP ON JAZZ DANCE SHOES Black Leather Neoprene Leotard Split Sole Pump,Brand New,"218,341.43 VND",Ope,Sponsored,https://www.ebay.com/itm/155764867143?_skw=shoes&itmmeta=01JD6RW0TVGH8YZGWDKM7C7FM1&hash=item24444f4047%3Ag%3AgGkAAOSwxTNlHC9X&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKl9eIK%2B1VcYRAgv0Gnv9e50vHDM5IhhjREMRnwdwAB9weWYXLeYPwqUSuR9h%2B0%2FBy1UJCPxCGXW%2BpSIHYLW8SB4J97NmWCszr3%2FcE4%2Fy2Uf8k8wTYV%2Bs1O8jQgDEnarXVj5o0jJePzwsb8jjphm82ZqysckPGSaEU8DhlrLPRobJ6cMXM0Bj1%2FGFQ8tPMwH0wRE2E5wRcPnk%2Bvre1KIdQxj%2FYF5EaeEeLfgBVKFYEUA7g%3D%3D%7Ctkp%3ABk9SR9yN8NjpZA&var=456145019871,
Saucony Men Shadow Original Running Shoes Fabric,Brand New,"1,524,960.00 VND",Ope,Sponsored,https://www.ebay.com/itm/135257661833?_skw=shoes&itmmeta=01JD6RW0TV8E4K6NS2YMXR58RZ&hash=item1f7dfc2189%3Ag%3AA7oAAOSwxG1m131q&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnfUWMKNau%2FpQXoBGDkP0UpJX%2BAEGwqxHz28SacjOie%2BvITZRSosrYniHi3cmD5twa3NKhZDMCkxnPtSKRdgeXgI6%2BLC3%2FV1b066R6zL9TlEPzEkrk82UznmvURAEFHPtk7UjkAz8d3QdPdseUDkO4wDu3hs%2F7a%2BbtrjQjKpGpsZoq2ayuAJbPBd5RjOTnto7DYCU3nzLOLJ0WY1QHjdD5%2BIgllddSAFS5YlIRrrjXQy0ffDu9CRsZWW8SkuLeAovUZJGfkpul5kvyAIO2eC5BR%7Ctkp%3ABFBM3I3w2Olk&var=434699948799,
CLEARANCE!! Asics Gel Contend 9 Mens Running Shoes (D Standard) (003),Brand New,"1,781,716.24 VND",Ope,Sponsored,https://www.ebay.com/itm/126603820937?_skw=shoes&itmmeta=01JD6RW0TVPG94RT3RMRBCEHC2&hash=item1d7a2cff89%3Ag%3Ap4kAAOSwxadmqzx1&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmZemC%2BhHGITOq0LcpcsIpscGLilNi7pYnSBAgA8ZUCBMfPn9VneEkQLfjFCwB6yjio1RKNqfilnM1dUSzhiCqLyk58n6WBszLAu3JpMP6zQiT0BruSOqWl0ZwCxKVNviALU4U80wPmkGPL9GuvPT5aC9adVqUiup09vakdRgnVrIR%2BlwHC61I35u9iqr6hTwUEJFKpX%2Bix%2Bq1aZwEoHbJzRbwQBGhVs4Red8woHSlNDA%3D%3D%7Ctkp%3ABk9SR9yN8NjpZA&var=427647030272,
"Nike C1TY ""Surplus"" FZ3863-300 Men's Shoes Sneakers Athletic Brand New [US 6-13]",Brand New,"3,383,377.92 VND",Ope,Sponsored,https://www.ebay.com/itm/176681091872?_skw=shoes&epid=19072253186&itmmeta=01JD6RW0TVMM7DJ7AC3K4TDHBC&hash=item2923038320%3Ag%3AP8oAAOSwUbpnNXoo&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmTd0vc%2Bg1obetFIl9TChNHXqvwqOvfwtowktgK8TL%2FZaFsB6o3tZzIz62jNG%2BCP5ulDtMyYgm82qG3Oy9Xylf1u%2BYwFxHx2D4wagDQZq0N61xqxz8cGIfH0G7IDMkoobyon12%2Fhw8qccxVcLqYyy1LYHB%2BK4JZ3eG36%2FCs2nPi%2FjqQeJtfi6nt3zWBtbVx3OweafpMDzmhrRzFzcXZiA0RNQcYC7dE2Gg2khPvXoURbWfDNklUGr5xl7aZClQwrY1xNkMZL2jYBsgMMjJoQO2A%7Ctkp%3ABk9SR9yN8NjpZA&var=476353781038,
adidas Gazelle Originals Mens Shoes Trainers Size 7 - 12  Grey / White   BB5480,Brand New,"1,768,276.21 VND",Ope,Sponsored,https://www.ebay.com/itm/204887602751?_skw=shoes&itmmeta=01JD6RW0TVSYDBDWKNQ0KPB64A&hash=item2fb440b63f%3Ag%3AMfwAAOSw9sxmkpJ9&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl%2B6YUinT%2Fn5JqUXGUBBUDYLDsairgQvht9C%2FDrUDm%2F0kqlieokwlTcDzXXPBuYABl8rqRL51HGdS8mHWLKPkAZ%2F02xeLFxraZ0wEqaykwXIDbMv0CWLT%2BIaNVx422R5MzYQGLqQXcrUPZAUZjHfQQ8Ze9JPtDBgAZaWeDEJ%2BJ4HGOtgiL3pHI9WBEcHyZMIWgtEpNsP5nqg591EHbom6Vh8uxgCFSSgEwqdOxrTXju58PCRcKH18m8cjQSf06fvjZkAcn0uf95EF13Lk5aMfZg%7Ctkp%3ABk9SR9yN8NjpZA&var=505558633777,
Reebok Classic Nylon Men’s Running Shoe Black Athletic Sneakers #231 #9273,Brand New,"1,523,689.20 VND",Ope,Sponsored,https://www.ebay.com/itm/304005443459?_skw=shoes&itmmeta=01JD6RW0TV2Z6E1M47W72KJ04K&hash=item46c822ef83%3Ag%3AXcAAAOSw5KpkFHO%7E&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmpNSgj7tavZXzqlwIZwEmYBR%2BopNgHUNyFbzkyAsxlNmQw%2Boo0YXSnLtKym8lXE9PLnpxor0Th95SZIl2xoccaAJpXON1umj4dJnU64pJnlJiWssmXeIAYdeSxAVuJem3wCZAgi2in7aZ4pQ8hDCk3jDVyiCxV6xAQkaO6TLMjY3YugXOBBqmqSQf1QiYci1M%2BYptWNb8obBS87Y0AcNM30FOUufbdHSF%2BusxpDyYQw70OyzF%2BOgESMkRx36Z8tgFWLBw7C12xZ2cXOZrFnMFF%7Ctkp%3ABk9SR9yN8NjpZA&var=603163869820,
