Name,Status,Price,Stars,Ratings,URL,UPC
Single Socket Spacer Electric Box Extender Receptacle Outlet Box Extenders,Brand New,"101,935.54 VND",Ope,Sponsored,https://www.ebay.com/itm/146156794872?_skw=outlet&itmmeta=01JD6VFVGPBDP6Q0K45H4FKYWS&hash=item22079fb3f8%3Ag%3AS7cAAOSwymtnKHqT&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmsfBrRCSA3V5nfCS343IShzfViY8ZdNcClTUqZCIgm8bxNwjgmMu1MkMmdYc0b9vdXbNm%2FQlMgDY1Fc77f7CYizUnIz96ASw7Fenf3fLd34hazkkd121w4D6Kfl8mvpDQdl4U4B7eygLCrwEB61i%2Fdqm8ivwhZP7HwCTdlxJ3f2T5QOGMl6czTCbNKeGxOQQuGfoU5%2BQRL7X5iPoM%2BCzyjzOIAVR%2B4snvppmKeXealZVgDnYtqf4HxJPjbXK6SPw56fNWTingIy%2Fa9B1KRCkgC%7Ctkp%3ABk9SR8i4v9vpZA&var=445077161037,
Outlet with USB Charger 3.1A socket Dual Duplex Receptacle 15-Amp with wallplate,Brand New,"304,737.84 VND",Ope,Sponsored,https://www.ebay.com/itm/282587573226?_skw=outlet&itmmeta=01JD6VFVGP75QWPFFD3MNX36XP&hash=item41cb882bea%3Ag%3AN3MAAOSwhL9ZeMaT&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmQiIc3i01uk8tfemaloseroAXjw6h%2FN%2F0VBXxslUeX1higPBRLP5egoVM9i2kkPn8kzKOT%2Fy2Iq3MHu0tAw9qEEHdvo5ntm97K%2FJeABMV6xT660OH2mpUlXSMajbyYH8bDSrFbtMXZJpLQbACymFkl3dhdjFMmxGrJpaOSxAPrdm8eqJxuJf4pz9mlBwAfg6jyfxVgIc%2B%2Fg5c6w08TIOvTAFUdlBPWohm4otPsB8LETa5eHoJy36PfeJP5LSRrhkptQc13TMisRVpNh3IjSfQi%7Ctkp%3ABFBMxri_2-lk&var=585649324192,
"5Pk., 20 Amp, 125V, TR GFCI, GFI Safety Outlet Receptacle w/ Wall Plate",Brand New,"889,560.00 VND",Ope,Sponsored,https://www.ebay.com/itm/395895385414?_skw=outlet&itmmeta=01JD6VFVGP3VK72VAJ92100B9B&hash=item5c2d342d46:g:8SEAAOSwLZRnBtZc&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnrNmiYTQVSD7M2VgWtjk%2FTjVenp3%2BjEegx6PTPK7f3iW7xI8sStaI9az0MBKUY5r5FnQTeiOMYT1DU8AXzqhfIvtsPu9se87%2BVhd7mMj5AfbOFUH%2FvFocqnvAu8qkVzjrt2z4XJGnO8tcmw54t0JSiBJq6Z9cY8H6zvROnLxlmYTEuYrjCPSU1RhzxPdfhisx%2BLsG9tPFyh7LLnjuhSC0udnS60TjqE1msqOAD9RiqOQ%3D%3D%7Ctkp%3ABk9SR8i4v9vpZA,
"USB Type C Wall Outlet Duplex Receptacle 15A, Smart 4.8A Quick Charging, 10pack",Brand New,"2,414,265.84 VND",Ope,Sponsored,https://www.ebay.com/itm/165351697103?_skw=outlet&itmmeta=01JD6VFVGZAGSF15W3Y98M29KP&hash=item267fbaaacf:g:pTUAAOSwrnRlnk3z&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl%2F0ctey9WJcqdEFkDAHcNnoBiGh0WbeMiIKQ36KnRmImHzyAVhzcfB0WMq12ax6q7H70AVwP5iBpOIMV6FZoEzaNjqrgOWxK2RXw0LlyskRoO4sn%2B9pxdsCXOtNrBiua%2Bg4tJve%2BvhUv4lzOqu5g4x5njTKO13rSwwIzmjmKsKXKveRWffE2lIH80yuK9DlUMby6SM0efMHPXqby4DRaAgVDhAYJ%2BWOXIM0vaksCprw1IV8af64j0%2BbjLPfvVla9VRLN4ug0bPwwh8hkRdpFrS%7Ctkp%3ABFBM7Li_2-lk,
USB Outlet Fast Charger 4.8A Duplex Receptacle 15A Tamper Resistant UL Listed,Brand New,"330,153.84 VND",Ope,Sponsored,https://www.ebay.com/itm/283186935369?_skw=outlet&itmmeta=01JD6VFVGZG78CVEJKZZWFBXV9&hash=item41ef41b649%3Ag%3A-m4AAOSwLuRc63KA&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnpNkaZQcrER8SnDvGQpUHlHYKCrc%2FbbRlM0mbfcswmAlCDGQsvzhSO6QF5KLDx8YaAGsS9pRUeT%2BJoGksU7QNeW8gvzaro2Tk58RBkspzQsbsiofUCnzMiVAPUDjdt4CtWZ%2FE5Pqj1eHVT%2BZeQHsMqJ%2BAUGgJp0gJoYNg8EJOcfU%2BuyAE2JwgnFQo%2FVY7%2BsyJ2FW%2F8HSj%2BQWAq6Abys5UCk4QmAEIpaJoFeykAzaywd3Gd8aizAGmM3HmcwYQ%2BVfjtXb7uUZVaO5DmWfZcNYal%7Ctkp%3ABFBM7Li_2-lk&var=583597690306,
"ARPTR151GW2 LEGRAND ADORNE POP-OUTLET, 1-GANG WHITE",Brand New,"1,245,384.00 VND",Ope,Sponsored,https://www.ebay.com/itm/135376619981?_skw=outlet&itmmeta=01JD6VFVGZ87MTG4MPNDXE0VNG&hash=item1f851349cd:g:8JcAAOSwthRnNmDd&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnIvpUPnfkv9PDrg231Cng5Pi7rpYFAhrSkm%2BRQpVnbujDT2l7QdIrOUJ4tRIZRiqkjnekTCHknJ7rDT37NKYWYLuJPGqmhrZslwl%2BfE6QXOVgmFFS%2BriKpwbD%2FdFpcAgWfQHlLHwXl%2BvSDh44xgV5%2FZ26N1tcLoS1rG%2BR48ze4X%2FLn7KHTnptg5PfdcQbt9B7wuhxTFCgPj--BY5aNUJwzjbHIBCHmDPBAQeOzJ9Fp3Q%3D%3D%7Ctkp%3ABk9SR-y4v9vpZA,
Cooper White COMMERCIAL Outlet Single Receptacle NEMA 5-20R 125V 20A 1877W Boxed,Brand New,"176,387.04 VND",Ope,Sponsored,https://www.ebay.com/itm/395577734054?_skw=outlet&itmmeta=01JD6VFVGYZEWTVWYPAR2RHEED&hash=item5c1a4533a6:g:MakAAOSw8Dlmja~l&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnrTAg4JvTJu%2FeFOv3Pd95gJqkdLV%2BV9JDwC78ilrgZw6HUheLBhxAVDNkMhhmugEwCLjP68Gt1BaD8CN5fpbUIQ41QioALeqKRiqsDIPcmQElX%2FDnDXXwnv808HI%2BU%2BocnLj7pQhkAX797TVnmjTefFfT1eWm58N5RHC1JddEq5P38QRnvAiPm5jj9V%2FpXbQ0TIp7OTHakqXeDMQlHzFpmm0%2BnvEK9%2BNfvHAWHhcAr3g%3D%3D%7Ctkp%3ABk9SR-y4v9vpZA,
Leviton 15A 125V GFCI Outlets (3 Pack) GFNT1-R31 Ivory NEW,Brand New,"584,568.00 VND",Ope,Sponsored,https://www.ebay.com/itm/225502929147?_skw=outlet&epid=1972675891&itmmeta=01JD6VFVGYQB40VK7E6X4QX2RY&hash=item348105a0fb:g:SOYAAOSwx1BkJbgI&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmyMmLVBIZoKsrUKkyUkZFWkNRJGlXY554dOCs%2BzJywojJAWyAqOI6r8BAZOWvoHTeR5b67a2SWmt0ooeFECWaDbDeLvXBYRPS8jWwjJRwea%2BkKhdFTT04wHOVVy1KtSEoYPoDi9a5%2B%2FB%2BTJ9bI%2FgkGiUfZ2qBPUrYZtDxDt14KgGEMdrNXF%2Bltl7srSztCg8o5CvQI%2FuMj27UA0GjQE6vIA43PRu9ZllNre96HxpOMwg%3D%3D%7Ctkp%3ABk9SR-y4v9vpZA,
7 -Leviton GFNT2-R (Red) Thermoplastic 20A 125V 2-Pole 3-Wire Duplex GFCI Outlet,Brand New,"2,541,600.00 VND",Ope,Sponsored,https://www.ebay.com/itm/267059755189?_skw=outlet&itmmeta=01JD6VFVGYRQBWC19A7DX4RMVP&hash=item3e2e0078b5:g:JH4AAOSwjOtnAhc2&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlntwdanM06URUAjI6uyXVAwiT%2FCRbvnoI9BZdh%2FrhKz%2FgvnTh4dPuJmHr2yTxPbriBwqSrx1L2tyPkOBvR49R1ySIjryLIU5duUw9uTMD8mAcwTisuJUF9obOXiF9jcSO%2FJ1R%2BiFsMFc91%2FNs46xEbme0X7%2F49g%2FI2B9azpJS6sntCj1ThBmO%2Biw1hzWAdBMtIHYEwxV5Els%2BnCs5T7%2BiTZmmgEkeQQd%2Bb0v2G098uGejxg%2BdHWh1GiiIcFgXzsh1y0kRzAa0jFeZFG1n4LfT5%7Ctkp%3ABk9SR-q4v9vpZA,
"NEMA 14-50R Power Outlet 50 Amp 250V, Heavy-Duty 50A Receptacle,Square wallplate",Brand New,"304,737.84 VND",Ope,Sponsored,https://www.ebay.com/itm/285661797093?_skw=outlet&itmmeta=01JD6VFVGY8EEZ47TB5PK8NVZN&hash=item4282c51ae5:g:BqgAAOSww0llq3Jc&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnmOGTvUBT0fxteu8SIxz90kfQe8AR6Uo88lwU%2FFtMvGsWghvlH%2F9orfhKqIRTiYQ7sYPwvcLBBIQw8xBlfws9oq4GIJVpETqc%2BzhG4DelIFIZ%2BBjXMGuk4Kb2UEVwEZb5yRFaxcR8oxvH1u41Et9l9AS0ez%2F19X4uqjvYj6xQIG3Y7z6Vm4jowjJmg2m%2FAheG11swyQZGmoS7djajYTEswrrn04olFgUAbh6AYE94zzA%3D%3D%7Ctkp%3ABk9SR-q4v9vpZA,
