Name,Status,Price,Stars,Ratings,URL,UPC
Queen Princess Elsa Girls Anna Dress Fancy Up Costume Anna Party Kids Cosplay,Brand New,"225,172.70 VND",Ope,Sponsored,https://www.ebay.com/itm/175194143778?_skw=girl++clothes&itmmeta=01JD4Y6Y5JNRDJ8VPS3W0QWBCX&hash=item28ca627c22%3Ag%3ApokAAOSwSzxiKfEn&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKktkGka8RoFWnBVwnj0U5fVQCiYqeBLu7e%2Bwoii1zGSzGI%2BHUeC5%2FA4m9HJxSTiTXG0FNMikALFEOroWnhYI3KvbKULQ4GKI7HLamYa1rvwv04K7M%2Bj8l6pM6sEFIfP6A15BcFKCI6iutWAEFTV%2F69XZQQbZLpxkyw53v4mrbbyoRorhtLhvnuN%2BUCoDNn5dFuEKYrl2Iqu6ChIk5nrUvJ9bfhe5Cm9tAeMX5VJFHOWUyF3Duqhie3XxSSfE%2FIAzBG%2BwDfShzQcsQEgWexm4%2Fz%2B7hufAtrXDg68GEDRGMh9Lw%3D%3D%7Ctkp%3ABFBMoOObnulk&var=474397721580,
Kids Girls Night Dress Nightgown Sleepwear Nightie Short Sleeve Nightwear Nighty,Brand New,"192,959.15 VND",Ope,Sponsored,https://www.ebay.com/itm/155589184411?_skw=girl++clothes&itmmeta=01JD4Y6Y5J1XDN7HYFEZB4A671&hash=item2439d68b9b%3Ag%3AmZYAAOSw0ztke2oV&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkHgqNYrBiaMjfVc7bN479IZqpPvTezme8A6F2Rn1JollGAy0OE98%2BDBiqvOB3dt4sx1aFXBknvrnbbaxOl04usgVzqpdFojtZ5KYbFL3QtnKGgimBRWH0Z840SUT5wXUAwqdaFznnslXQoj%2FW8DmbB2NuhuSyJduQ%2FyknxvX0Y3pXe%2FlKp0TcNKSTyxcJrZzAxXf1BPL8Isw%2B3BhAxkKhtI26uVjjb2W3s12DjJAewQ8v38zSifkNNuDUeunBSklE%3D%7Ctkp%3ABk9SR6Djm57pZA&var=455856727186,
Girls Skater Dress Kids Party Dresses With Free Belt Age 7 8 9 10 11 12 13 Years,Brand New,"223,884.16 VND",Ope,Sponsored,https://www.ebay.com/itm/172993400126?_skw=girl++clothes&itmmeta=01JD4Y6Y5JYCRGGM8KXJYEKGET&hash=item284735cd3e%3Ag%3At74AAOSwWEBiS%7Ebh&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkORtDNdFwTf5uy%2FU3Km9B3WgYX3L7nHda%2FGIz%2FYdNyOKqZujcTHP2j0fwNm4NPqpfa8KkG4FbEFyd025RKcMx9TAsMapCg8vNAusT2WoJ6VGJSdMTIDWOxMMfbVjYQw3GOqGkbzTJI76%2BpIT%2Fc%2Bsj8LADbLJWHnYdaQL8Ov%2BbgI3%2FvLbjZ1W%2FRzK3VXQ7ioRDUrW%2BY%2B1N4xf40eO09IsEnsbRDZd1lJ97xMb05JJsKDnHGMRedSTGPUx%2BhPzmv9%2Fk%3D%7Ctkp%3ABk9SR6Djm57pZA&var=471762516497,
Zunie Girl Trendy Comfortable Stretch Lightweight Mesh Skirt Tutu Dress,Brand New,"329,958.99 VND",Ope,Sponsored,https://www.ebay.com/itm/365221753154?_skw=girl++clothes&itmmeta=01JD4Y6Y5S8X816X7E309WMQNN&hash=item5508e9b142%3Ag%3AsRkAAOSwIZlnLwoJ&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnPv9ajaw0qxlyCBszSy0zjLsx2eFz9iygUEgQHxUjrTyDBjHdXzxbfK8Xs4ccUuo8nSgspamO1WqUYMP%2BvBJyIzskV4yaTjOIRm3QU9B1DceUru%2BTZak4pDWDwF7y588WIEzBmINyBtyQq1mJZcSLhGrG55CyXxZ8K5kDTERqQNrZ%2FrwHr%2FlWpJKBBpE2kCHZ5kCNXO9vy8kp%2BDwnHn4qITS3zQd%2B3hv7nfddFYdaPl7DNq0pFO%2FbWiVuEh3HfT5q4dYHei86p0UzyxxRDTOlBiV9mD0sQxRrhrcL8clLToQ%3D%3D%7Ctkp%3ABFBMuuObnulk&var=634905785344,
New Elegant Wedding Princess Girls Dress Flowergirl Lace Party Kids Clothes UK,Brand New,"547,308.18 VND",Ope,Sponsored,https://www.ebay.com/itm/372136450316?_skw=girl++clothes&itmmeta=01JD4Y6Y5SMWFHSPZEZ1EW6VBE&hash=item56a50f990c%3Ag%3Aok8AAOSwCcZaC1Im&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlqiJRp%2BZyvQPC2i%2Fj3SL00AAC%2F7KAfa6Gdh%2FfkxzKs0xilJhNX8i7K1yfgiChONLuDozhjkGZpht7YVrxHzLkdoQxBJDNwsjkb6E3tucO5ZfJt3BsM0CgmnXtmgdk0BiZeClRMb8A5E6XLXhJstDXybsEdOP8mi1OkIisRjYkZuEnaq8%2Fx1kUYqo4SrtrjlTiYTsW4pnUJM8hNTYWFLaYm7CbK1Ud9jtvmzwzxlGJaJX5t%2BqJ%2FBO7AHLEzRh3hKW590diuBUzTMWhnrg0WOKCuZ%2B%2FyPsz%2F6nR9KlJpAlj%2FVw%3D%3D%7Ctkp%3ABFBMuuObnulk&var=641009434492,
Cinderella Girls Size 10 Ivory White 3D Roses Flower Wedding Easter Dress Gown,Brand New,"885,732.87 VND",Ope,Sponsored,https://www.ebay.com/itm/126783344201?_skw=girl++clothes&itmmeta=01JD4Y6Y5SC91Z6JK45SASJFZV&hash=item1d84e04e49:g:wnsAAOSw9uRiMAqI&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKminiFq8EQOkAQYO9UvCjRlhy6E%2BsqW%2BMpYcLLiFNwOND2Yl9OsWcF1r6NgDbuBDGE0DyNvjOF1pLR1%2F1l5bYVEveXiSk%2BjB4OdJBICV79M7PuSsyF9vS%2BlagAkHCySpIBkCVZ915D84k3qiHu77FZx0U2WM6ZMjKQqE%2B252f1alUSMta95BRzjZSSgOhxq3EeAcFGV%2BenxD%2F4%2BmMt%2Fium8UzTlzijP26iK%2FvBQyhUrcnM3u3hYmxd2EkgvFjA9h7i51AAvvcQicEvZ0Va%2FFXW0kF%2FE2JpyWIPH4bnLOeXo6g%3D%3D%7Ctkp%3ABk9SR7rjm57pZA,
NEW Jack Skellington Nightmare Before Christmas Sally Embroidered Smocked Dress,New (Other),"131,831.19 VND",Ope,Sponsored,https://www.ebay.com/itm/134693647335?_skw=girl++clothes&itmmeta=01JD4Y6Y5SQ5AKXV84TXY7HS0V&hash=item1f5c5df3e7%3Ag%3ASgEAAOSwj8plCgcm&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKm0C26M3qEw%2FK9tSLIYg0zuoSc7TjqQLDnyUQ65zyLvkUQKmyEWY0xbZeb5kS%2F9x4SAdi8e28QBGvt28O2MBIMmKBIXlph%2BKxUwByhaR0aZ9adMLBOXN2FYjPXMNbrrkXTMrdUf4sHnuLaFSag0cwkVUCkEuNbZkJ8g7go6iQeSQV7Yg7iNXjXqVDCFgsrV58Bp7O%2Fie89gvVGIuxNSnvpqCKgpVNeO9ngM1LI7zhNv46iSIHUOlwrk9kpzMl2WaWE%3D%7Ctkp%3ABk9SR7rjm57pZA&var=434202802400,
Disney Minnie Mouse Baby Girl Clothes Sweatshirt+pants 2pc 9M 12M 18M 24M 3Y4Y5Y,Brand New,"321,813.35 VND",Ope,Sponsored,https://www.ebay.com/itm/135341050613?_skw=girl++clothes&itmmeta=01JD4Y6Y5SZMX9D2X8EE7Z2078&hash=item1f82f48af5%3Ag%3ATJEAAOSwl1BnJ4DI&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKm69J4Ru6zu%2BJ1h9L6X0udurpIFDZAiqEp9Hr7gavFOTio3ppaOuSqNRL8QSk058FX2YyAf1r9b6x4n3ZDD3d66XdPhj3CV3im4mhz5lc4JNA8DBJqwt1jTQOsuD1t993TmeVPTyyVCRPGk3%2FKjVo880Tz2dk17ujo5SlFbBy2GaOj4EFBtH8NFy3itIaf5z%2BIZd7PeYqJ6PN07CO2WoIrBIJg%2Ba8FxtsiQweZmewrnNEJZoR%2Fq%2FF2afBY2iQba%2FdA%3D%7Ctkp%3ABk9SR7rjm57pZA&var=434752325848,
Kids Boys Girls Thermal Ski Socks Winter Skiing Snowboarding Warm Socks 4 Pack,Brand New,"450,667.54 VND",Ope,Sponsored,https://www.ebay.com/itm/256695790385?_skw=girl++clothes&itmmeta=01JD4Y6Y5S19QN3DD22F096V17&hash=item3bc442eb31%3Ag%3AMBgAAOSwsSJnImKf&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkfjwvGCdDo9IIT3nXQDZGUm7IrlVXc91hFKBqyIYyZ2I6eFE2lQ9ETQzK2QAYBaC%2BhAFhAqO027iK%2ByKidRtx8%2B6rCz5T%2BtSbOGyGgGMzsiSIEvDTfoPdk5GC75pXsH4ksOkt5K5ZwlVpQoSiS645be3yhI8OcLTsJHjKYyENyP0BvJkcPBj4jRdBZYKX9esixHUCp5dk53jnjOcYHeA81vhAY3kQEY8uk7%2FwCEeYMIMsjm6pkZuZ1ry26%2ByA0t9Y%3D%7Ctkp%3ABk9SR7rjm57pZA&var=557060703768,
GIRLS DRESSING GOWN MONSTER NOVELTY HOOD SOFT LUXURY PLUSH NIGHTWEAR 7-13Y NEW,Brand New,"257,386.25 VND",Ope,Sponsored,https://www.ebay.com/itm/354874720749?_skw=girl++clothes&itmmeta=01JD4Y6Y5S8WBMPP49G4YCR66H&hash=item52a02e81ed%3Ag%3AtfQAAOSwiSVkpq1Q&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKndV6i6x4bTjiKR6Q7S2Jf4BBFWHF%2BfdBJIA3rxe%2FXspa5pxfhSpaAkR19xQl%2FbydZ9%2FEiZ2QoFxi02apvdPDHgWRklhrjOjluVuwObjpAbTR%2BljzvqVzlLRyDfHrOaWbifR3t0SpC%2FmFFX%2FSGWCWEZ8hAJ9X4nmWMUmudBXsk76tpKD3Sowo0alPhW2iVy6B1lOx3Ig%2B3Kl9QY5ux7XCTBdJJk2QlrsMPu3JiGIg3zv%2FflIWpCRCBs3tiwVS9Itm8%3D%7Ctkp%3ABk9SR7rjm57pZA&var=624185985050,
