Name,Status,Price,Stars,Ratings,URL,UPC
"Panasonic Blu-ray Player DMP-BD84EB, No Encoding, Smart ICOS B-STOCK",New (Other),"5,895,430.70 VND",Ope,Sponsored,https://www.ebay.com/itm/405319084518?_skw=bluray+player&itmmeta=01JD76A68120365J2E6VVQTWEN&hash=item5e5ee669e6:g:T9YAAOSw1SJnI4Oy&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKm9wcl4C2cv7CkkvqV7xV30cCw%2FeD%2F23yIemOk1Y1YuczK5VI6xCbD7%2FiwE4Mbx3nykvE8ecj%2BGLMcTzeh9EQoM2iXnt5SIek0j8E3EH%2BWtZQrdIWRGB%2FtXSw1jJE7QT7RRgvasoJN2PV0RlqIJu2fCcuJTZVIfR%2FGlOZDDHuurRhrau998TThai9eeBpXwn7Gfj8heG4gFSXWrlOLJpJfmRwyT3xRWq0%2FJ5WcMruMyK7GDkiiXkzxKI7PanPSu04x2UqLdRkd7kOG--L%2FyTWCVqQmCUaLav85O22xU4myFlw%3D%3D%7Ctkp%3ABFBMluSo5ulk,
Samsung BluRay Player BD-J4500R/XY DVD with  Remote Region B & 4,Pre-Owned,"793,711.18 VND",Ope,Sponsored,https://www.ebay.com/itm/395743657502?_skw=bluray+player&itmmeta=01JD76A6816JN6CD4KW5NXZSXQ&hash=item5c2428fe1e:g:gHAAAOSwPflm-rY6&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKk2wQQInnjZX2vT7nboZLr7BTRfkiqlLBpo1DxD6SxhGM4aHwmmBe2ifTBwSseOx3RpqamzdcxcKeUT21vGFL4h4r4yANWgGyjMeq%2BUQDWwtsmrPYgTGNJTb6T5VmDDDnhuGaxcRFivlBExvOGCV00r405pK1rF435zflenle7SccOuqyoIpdPIjjLY%2BkUX%2FtFikiITg5S6Xg7OfeB9CRIbLRwcf1GbbzttA5V1AIVj1uDPpIzzpmNPP6ZcMOdETKhGd8xksewBWQ4NpeLuyasS6MuzGSc0dGrdlq%2FgMSdlYg%3D%3D%7Ctkp%3ABk9SR5jkqObpZA,
Panasonic DMP-BD79 Blu-ray DVD & CD Player with Remote - Tested & Working,Pre-Owned,"991,312.19 VND",Ope,Sponsored,https://www.ebay.com/itm/135347934923?_skw=bluray+player&epid=141041243&itmmeta=01JD76A681VFY40NDWXQ5FWV4F&hash=item1f835d96cb:g:Rp8AAOSw6thnKubK&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkvpr9pY1p%2BjeYL8Tm%2BLbihyUUvXl1ykB%2B0n%2FBrbkFHWUNYv04vMYWuq%2B7QK42Wzmy6e5WWV9KZwjvr9fqoe88FkOpV2EHUPEZVQmr%2BpEqJW%2FH9FBbLD17K2wugQrLe2inniybJBxc5rbh1nL1lMpNfzbn4Xh6O6HngdUk3mffu9EEwKCkC%2B0%2Bet6BGQyPt%2Bm6M%2FB0%2B0r5IqvCz%2BlmNLyj1nJzymZoabBnCiDPthNdhBYMvBTUaa02YYQvoPgee5Yg%3D%7Ctkp%3ABk9SR5jkqObpZA,
LG BD550 Bluray drive for Blu ray player,Pre-Owned,"535,972.61 VND",Ope,Sponsored,https://www.ebay.com/itm/395886582471?_skw=bluray+player&itmmeta=01JD76A688A0EJ22FY49V2RQVQ&hash=item5c2caddac7:g:1x8AAOSwtThnMGWK&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmdmyDQWBuT4sioynKFr3l7CNVOAWWjjxPDsRlxXAvyRVYXNCkVHInpI%2Ft1%2BtLdghTJkrtFkvWSM5p533OThxX%2FmJpt0tpppyb1o3Wk7nl3gZpVSQOP2c%2F0RYAE7h%2B9tk2U3eeq7vT8haGahHOyYfwgbOELIa0sp79DL7tRKUrYRrDnu3X430ErOv4Dx4NTggu358Nr%2BmXi4mHH5J8p7x62pmOSw9Qy4ssEf1ne3mmE55dwrecV2I0AskcUQOpAKf8sVB3xFYmoIxJvUjWSA6ihVJfueE7Tm25dCh2VChE7IA%3D%3D%7Ctkp%3ABFBMtOSo5ulk,
"The Hobbit DVD + SONY BDP-S185 BLU-RAY DVD Player, no remote, working condition",Pre-Owned,"330,712.99 VND",Ope,Sponsored,https://www.ebay.com/itm/266993658567?_skw=bluray+player&itmmeta=01JD76A688R307WD3DKWPE0EF7&hash=item3e2a0feac7:g:gQ8AAOSw35tm6Q8d&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkhKOSeEm9N%2B92vWnBKihpCPwgUSmfSf8Y7uhL7jsahzWoVg9ouKS08uHq7iqqrxp1uRY0G3weCuvFhosfnvqDVEodxpha5T6lt8ZN5NbUiqXS3NpmVl5SZiuafrEaVO1%2FXQkdAkWPDu7W2QHeNyZFcBtAt6Y2Rx3qXF5WEe2hPq06tVQo%2BdN6C%2BPNb5BCaMAj9OawvZGv%2BwCModIRvjQaSW8yIAsRrdz%2FtrWS6LkdBg00higQ%2FsUowaU3pWgJOIdJvh8wmeQbkuOFPy8dNfIB5hzL6%2BG9hAAOk8avuMLb%2B3w%3D%3D%7Ctkp%3ABk9SR7TkqObpZA,
Samsung Blu-Ray Disc Player HDMI -WIFI- Model BD-D6900A. with Remote. Working,Pre-Owned,"1,471,672.81 VND",Ope,Sponsored,https://www.ebay.com/itm/156184480595?_skw=bluray+player&itmmeta=01JD76A6885RT7YMMYRVCGA1ER&hash=item245d520b53:g:RYEAAOSwAlJlxZwN&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKk3%2B2VVMouDMNU%2FC%2BU1jcl8WmBSiMdHTfXnmCZDqRVrfIzMQ%2BowinNRtakUbFffVVRU1GWs3qrbRTha%2Feq1J3LwUDj1EJbuSQZiQ%2B0voklRt7hKHRGFsxBe%2BnXlN5XmH9UN%2BEilAXp9xIJf9wLg83Bn9Uc75y5Si9z3brCuK2CpyUkIDtttSchYccZdZLviUgKCN99f1mRq6N8%2FgAaqSsilRAUXwQizAZkRz5lDYBxuu6PtdKXnQdoT8t0qtQr98Vm6ScfDOQfa%2BFP5w1DBcr7FVc1DU7FjXPNLE7M32E66hQ%3D%3D%7Ctkp%3ABk9SR7TkqObpZA,
Fiat Bravo II Screen Monitor 9'' JVC DVD Player Headphones Infrared Remote,Brand New,"16,079,178.24 VND",Ope,Sponsored,https://www.ebay.com/itm/135372870448?_skw=bluray+player&epid=1115570755&itmmeta=01JD76A688K7KYFBRWQC578R4B&hash=item1f84da1330:g:aFsAAOSwx6lahaTT&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmV6sPWu1YNaoME%2BOQv6i3BSqv9s7NRx0j%2FU1%2FihnbZcDOEkLEtB83WY98D9Uw5pslhEfNQzfckm0mPCBv0Gdp3x%2F%2Bzl%2FNRv8NombyjBgb%2BT%2FmZYdSMYe1gSyafjD5fPTkemRDP6syX9dsZP8PNpu6bPlYb2k3RGzN%2F4IgaGLzqQFi1T--jvomIaaqqDseZfrMQIoG7hKRDKYfUyA7y%2BLejZjDqT47blK2yEMwDimuHIFElDO%2BZqLGaq%2FRHyafANKc%3D%7Ctkp%3ABk9SR7TkqObpZA,
"Sony BDP-S5000ES High-End Blu-ray Player in Original Packaging, Drive NEW, 2 Year Warranty",Pre-Owned,"40,197,677.61 VND",Ope,Sponsored,https://www.ebay.com/itm/235837341850?_skw=bluray+player&itmmeta=01JD76A688HF1D9EHW5PF5T4V7&hash=item36e900409a:g:fLoAAOSwZ-dl7bF0&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlxxi1FzzZbXJN7joeI%2FeMdcTB30ZSsns1gkDpttB0rpvBM4uxH0kmtLOquDQZbVBJ7SaxZfiIxc9OMcvTxOeaERBVvrIB%2BrZKwSZi04hT0%2BUXzOAI3x6x3xN5pso2%2B28obKOur8rJm6iDodAbIC2MVQ0muxlTC%2B3ihAmDmlvXgpFeYrDnZf6Mu16n9sIGQI5Xq2sVI%2BOzzAAgW%2BixOk1qfMZjo8%2FbwIFlbc70ieryGG3vQkxmTT8FjqTBGJ6oc7zl5Ssx9qgYHd0dU132G%2BDExOI%2Fg75%2FKr6nHY2BX3%2FKW%2FA%3D%3D%7Ctkp%3ABFBMtOSo5ulk,
2x goobay® 1m High Speed HDMI ™ 2.0 Cable ULTRA HD 2160p 3D Gold Contacts,Brand New,"200,721.74 VND",Ope,Sponsored,https://www.ebay.com/itm/272564131403?_skw=bluray+player&itmmeta=01JD76A68897MAM5S9EKZJ8VGR&hash=item3f7616964b:g:KJ0AAOxyOlhSyS6v&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmxmmd%2B0y%2FHVFXeJcrdBPFJvfjGqooR5VfNgjjpFuzHm1w9CiqEMUUfkpHMM7N9W5LMT6a%2FOrB%2FbcJF2Hez%2FD5UsifmhnClWXtkSQSFWyFGMx%2BNpKZgwXPUQ5fnH%2Fsse1WUXHJBnKB7RyZrLmBrhVdPivKg8FKPJ3rE26DGZFDjHxQm90hxLiE9DB7EmZM9Kn3Z5PtSdUsALzbCu5OEE2h%2FnV7AYGwJMY9BMdQV%2B6zpVkQicgstktLAmbN9E0Vt1yw%3D%7Ctkp%3ABk9SR7TkqObpZA,
Sony BDPS6700 Lecteur Blu-Ray Compatibilité 3D Noir,Brand New,"6,963,961.00 VND",Ope,Sponsored,https://www.ebay.com/itm/356214466985?_skw=bluray+player&epid=23032266023&itmmeta=01JD76A688KBPHT6ET4T3F2W20&hash=item52f00969a9:g:7lcAAOSwR15nJVK7&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmRa%2FFcqBouqTCDJpwHrEqaQ2XHMRyg08wbBkcdaTqbmBAIgVI84VbR0iUqtOgcaav5266ICse%2BOxCCVnidHFQhY5LKqal9YEG06hJ1h%2F%2B4MI0VW4k9XFhN1oFB1Qlgn%2BUpECYgsI18pp9aY59s%2Bmm8vFCyDnz9Au%2FLqCXUkRt47TD6OWLDJk8D7xmAKAP1kIgjXZwnrdzJWvPQzPmDChCRl%2BjeNwNJuXWod4lYnujs66NGq1dUebyfJNd6VQmhk6NR9Ypqd7C41dayMv2fQLWX1fi7tYFj%2Bvy15M0loAHVCA%3D%3D%7Ctkp%3ABk9SR7TkqObpZA,
