Name,Status,Price,Stars,Ratings,URL,UPC
Tama Starclassic Maple 14x5.5” 1st generation,Pre-Owned,"16,520,400.00 VND",Ope,Sponsored,https://www.ebay.com/itm/326346116894?_skw=drum&itmmeta=01JD6TCK0EA5RCQMSDPB0N93AV&hash=item4bfbbe8f1e:g:IyIAAOSwkUJnPlJt&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnTuo9I9nYFg4hlOL38PfLPrcBJqXcmcygizczeTnPYfvrk5Np38BUCMcVGqBvaDqwfLpVMWJaAbH%2Bv8AAVh6TTpN0mtqvjH4woILLXPYfW1k4TQkPX3RhpXSlGK9rHNss5dEdvgqPYXTdOtmIdKOPB0BqokG2NCjKdUqa49nrSQEUMths93xlklUWQyRtDWbvC%2F2e8AxNFDSAwvPDgdbY7jiyxCap3BHJsX61aYnMBxCkazcaKdQovsvaTybgVUT242GJCEau2RhR5WaWNusd3%7Ctkp%3ABk9SR7SwstrpZA,
Roland PD-120 V-Drum Mesh Pad  - Tom / Snare Drum Trigger,Pre-Owned,"2,287,185.84 VND",Ope,Sponsored,https://www.ebay.com/itm/326306470987?_skw=drum&itmmeta=01JD6TCK0N1GT7GPSYAT8VEAD7&hash=item4bf9619c4b:g:5psAAOSwJFlnED2V&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKk4H2VYQv5Ml0w9ls3%2Bhq4WG59GY5vvoRaTMLD90bVc6XmtPM1%2BtY4mFr0BzON%2B73%2BThciQLsDwhTsTCh5FYsRiGdw2ALCQYO%2BcAK5kCABwke5NgfHNwNt8vdAUSEeTNpz2OrrlsU9HdL90YHaGrYGmIu0Y%2BnENXj7FJFPU%2BJmCVdNeQWn0YizaIpvpz3KbN8xVqGOHaHKv%2BZzLq0LuJEfk%2FQD9C%2BnkVnIHt96S6V%2FloA%3D%3D%7Ctkp%3ABk9SR9KwstrpZA,
"10"" Red Cymbal w/Choke Alesis Nitro SE (Used) w/10"" Arm & Clamp E-Drums",Pre-Owned,"888,289.20 VND",Ope,Sponsored,https://www.ebay.com/itm/204614640118?_skw=drum&itmmeta=01JD6TCK0NSDG9KYGXW4MP07KH&hash=item2fa3fba1f6:g:e7EAAOSw67hloYG~&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmi7dpltFh0YTaTFjiWnzcZ%2B4bHyvsZ8RCn6j2Dchp78AcCOFbhVFpndIKKq6qYaHIbQGCtmsVqxKuA0ydvfgzQTAy5emHpYrSYG1zrvUyBGeIhhi2Xz%2BuffdWcX4VIGq1tn46lhYEF2EmWkvT1WFyvQPuPfUoZJX%2BvPDm6AtbHqHYtnIMaVAUwN56W9svC%2ByXWyj%2BFM2PNLYJ%2FfqcBYG8nVgnZZK6E0hhEkrBk6%2Ffmqyn6GEMlwAg0V8r7wXIXrswmL3AaQA3OAVitsH26E2rG%7Ctkp%3ABk9SR9KwstrpZA,
"Electric Drum Trigger Cone / Cone + Piezo Sensor, 35mm, Economy Kit",Brand New,"1,069,265.35 VND",Ope,Sponsored,https://www.ebay.com/itm/296800769707?_skw=drum&itmmeta=01JD6TCK0N7F6TYKJ7X20SGYRD&hash=item451ab456ab:g:OQIAAOSw9fZeyAcE&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmASF23bhdLvZXM0rOIJQjwpsGCAR133Cg6G6VM5Pqzqt6aUCTLqyEQCd5uTv0ekLap2l25pD8zvT2Cr0rGEyPEF%2BgmR%2BcjdiQYdVz9Ee6Kxq7g9FFfDFGwioiTXiHnnBgzr2YdEb4LNxL5jY7%2Bie3%2BQbLqalMrcjXr0SrbkhMrJBBpgmd9S4T06MB0ENeTBSKZmCVO7QNLK1hS%2BtcwNWZ76jURluuZaqOutQn8g4wf%2FT%2BnJmbnfJc02boBwPZy%2FL4%2FJA8vX3XIgRkKTI7tAWOW%7Ctkp%3ABk9SR9KwstrpZA,
Pearl Zenithal Resonator Snare 14 5.5 Case,Pre-Owned,"7,640,812.08 VND",Ope,Sponsored,https://www.ebay.com/itm/226453486239?_skw=drum&itmmeta=01JD6TCK0NYQM1A4JEAFDEBMT2&hash=item34b9adfa9f:g:-l8AAOSwrsVnOgiR&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkruwCmkPcSmr0Ri2n00MjX7UYmm2H64EYXiBsnb3ZOl8A4q23es910kFH2tGo2X2pD7W91aDMynoJ3UNLzPpyjdyxi3%2BJvLxZXrJdHS%2B52iAI%2B8nrok5DbMbQB9Y%2B2I1I%2Bl4qFvH%2BGLgmm1CjWE%2B2eg5pZdgG7P7fOnr8I1MBy3fRPqaUumhHd5MY6uOq7G0zGDM1MIwugZu4esT2d8%2FAUALBtCJadseKUVUxTnXSBm23DW6vLKWuroKeDXYdobDPQX3ThCMONYvSPcnLCsfJ2%7Ctkp%3ABk9SR9KwstrpZA,
Miniature Drum Set -  ACDC (Ornamental),Brand New,"803,586.52 VND",Ope,Sponsored,https://www.ebay.com/itm/125592034271?_skw=drum&itmmeta=01JD6TCK0NCY4ZEQ9NQRQ3H540&hash=item1d3dde5bdf:g:UxcAAOSwoDRjYjRB&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn5BSZmdqfMa6uEkccDbuh9kpnCVJTROZ0FM1aT12m%2BS9SDPuXo2%2F0dErB8pTY31gE1k9rsrN%2FX7f9wIZ7rynGCReSaA5%2Fjdy5FeKSyf5%2FEHqX42TPY43miFbvOPa%2FfXiBmNyM0tUGx87%2BnWfwYudBHL9atqTdd--F02Yo1r7yZz76wRbL%2F56Hn%2FIMfv1zrHo4cbLrR2gXY%2BodrNFrg4yUCW6zuCLDXQdbtJmr285w2IGoTf9TJ6aRhk4gT9SYx%2Buv8w23kmweZ84V6qIcxkyam%7Ctkp%3ABk9SR9KwstrpZA,
"PEAVEY RADIALPRO 501 14"" BLACK SNARE DRUM",Pre-Owned,"8,260,200.00 VND",Ope,Sponsored,https://www.ebay.com/itm/405044045409?_skw=drum&itmmeta=01JD6TCK0NTZR29AY1PSA22S9P&hash=item5e4e81a661:g:b3gAAOSwWI1mcJz~&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlWekj%2BHJAagomuP63W6MbjSXPvVcbibusukpqcxEG8lVruok7MiHoGo7gxvhNNGPzKtRPf8tCSvRGh7nNbmlbv5oDGDmA6Hwu9ROaaZBZIW36mGJS%2BaaA0Ckrsr%2Fp3SCFidSpBo7K92v0lq9fgjIp8cd7o3E%2BDUphANvxqyxFHNEL8AunErvew305%2B4ps6rVQH2p6t7RJTQqTJpfkxc83Ngnoz1jW5VqrkcY4VyZcGFQ%3D%3D%7Ctkp%3ABk9SR9KwstrpZA,
Shaman Drum with Drumsticks Gift for Beginners Fashion Handcrafted Tabletop,Brand New,"692,331.84 VND",Ope,Sponsored,https://www.ebay.com/itm/186649156432?_skw=drum&itmmeta=01JD6TCK0NE6W74FTMTYJ65BFA&hash=item2b75281b50:g:Vr4AAOSwTLlmyFgc&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkOYvSW%2BE4VOK6iThTY9USWfUxm61ig%2B7xJM9EgKGD2JtvosuGivGYn8Bq65V08rpWTLisPLrwIzFdf%2FnYOwlLI6WliSSy%2BEKWMfvCGUkGDVnpqCYhmXnnbe1N2mkVFMeGlDzHt7lsQD7bjbF9PNAcG5ynATClrswzHN%2FtxDH%2BQ7108fG6a1crwyUrAAzaUFZB3yMs7w7mXk0fSVKA4n31YhLwn8LABTD38tdmRRGxQj%2FEcUTEjEAO8DiK7V6SiMjoxiMVe2hxKiZCDJmNrge6v%7Ctkp%3ABk9SR9KwstrpZA,
Ludwig Supraphonic Snare Drum 14x6.5 B-Stock,Brand New,"13,978,545.84 VND",Ope,Sponsored,https://www.ebay.com/itm/286097585310?_skw=drum&epid=2256620166&itmmeta=01JD6TCK0N2BV29F0EFZS5DCGT&hash=item429cbeb49e:g:N3gAAOSwyiNnMXiK&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnMKGAgClDoORu4ung593JQgE7a7wZreoDOjnBDmMKPyllwbRdRdnxPlLBX4EjnLC85%2FbTTJ75CFEFBpbSr9%2F8jAyNxbfVErSQeYEBcDyV4hlxbIkVtV9ZVUO9tyW7aaMsBsSDUCX%2FMqAXJI5H4bqjmEx%2FEKpc9syqIL%2FbT4Aqc7Urh62C%2B12x5o6njQK0NGFhf7WKgV1kqKPNNK0pNbkdeysoK8RT9qk%2F8MVGdL9JaMg%3D%3D%7Ctkp%3ABk9SR9KwstrpZA,
"Alesis 14"" Triple Zone Ride Cymbal NEW (1 Port) DMPad DM10 Crimson Drum ",Brand New,"2,032,009.20 VND",Ope,Sponsored,https://www.ebay.com/itm/203266812300?_skw=drum&itmmeta=01JD6TCK0N0G55HDJQ3S7S1W70&hash=item2f53a5698c:g:mYIAAOSwgtdeNbk1&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlQ9w2%2BZpnVyJkvofgsGYBfMbn8A003%2BWMCy%2FK7Nx%2FS2cgsihBHQCXn5gZWCN0FtvnvFjkrydGfwXBd1OSNiI0GaCYH3tyibQUNvUX0Qij2Ge2BQwtb2rp3RzEWCHMTwl1u6yOehqsJY2Aeson8M6a%2FrjBRFP4uH9qeyVWxk2XglMDeeTDs6lR7NBpEOwBG%2FsfWUg51H%2F5YXXzt5WWDOn7pTxLY7JzKCB5ASVrt1o%2BcnA%3D%3D%7Ctkp%3ABk9SR9CwstrpZA,
