Name,Status,Price,Stars,Ratings,URL,UPC
"HP Elitebook 840 G5 Intel i5 7300u 2.60Ghz 16GB RAM 256GB SSD 14"" FHD Win 10",Very Good - Refurbished,"3,786,663.76 VND",Ope,Sponsored,https://www.ebay.com/itm/186023702749?_skw=hp&itmmeta=01JD6XW3C81Q88N4037TVZF02K&hash=item2b4fe070dd:g:bxQAAOSwV3tmS8WK&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn6vyMxK%2FUl1n36hQTq05KpjpzmRKhTUkWt0aXbFlshXDanTr01qp9XvF%2BykimxkeZJV4wclih5TBCG4S5fQkTAJC4jNcQu3F6LEhX2gCdI5W2R7H%2Bz%2BHc%2FbS9Zf8VfWxXx3eI6OnxWL0SHZebQMNdSbbHZSfKNuYgDJ8rV6mAKSaCf0VmdItZif2rcQ5oJAJkglkqCmg7Hx2MH9HTVjmmbtXKORwXI9hbAWuNoQkbZxSxm46a8wKIU8AeIlJkXNUqlM7Y7EdzgKvlX5juJfwCL%7Ctkp%3ABFBM0rbw3elk,
HP 17-cn1008cy 17in Touch Laptop Intel i5-1155G7 12gb 512gb SSD Win11,Open Box,"9,657,825.84 VND",Ope,Sponsored,https://www.ebay.com/itm/156465962907?_skw=hp&itmmeta=01JD6XW3C9B4N10BFSKJE9AGA3&hash=item246e191f9b:g:~zMAAOSwAhxnEsiy&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKn15chJBjlghZhixz6tGDnuU12eMuCbKro60t8N9tGAGHRXPAZg8qY47Pay6HbsFcGyHqVC4rfWMblLkWH0B5drUPsV%2FRFXBBzSj98rvOaGBaARyr3WViIXR8ocdtvB535AVdaYWQgLkUzvULknEaDhYcbA%2BBwXbcytJaINwZGXVdVpmTFpuJK6jT06lJofn%2BG73Cu7VfYl9Z%2FFL8BMGkP1YBomsU%2F54pNmMatOd8dXHw%3D%3D%7Ctkp%3ABk9SR9K28N3pZA,
"2023 HP 17-cn3053cl 17.3"" IPS FHD Laptop Intel Core i5-1335U 12GB 512GB SSD W11",Certified - Refurbished,"8,870,184.00 VND",Ope,Sponsored,https://www.ebay.com/itm/375054536411?_skw=hp&itmmeta=01JD6XW3C9SYFQK77NATGCCZE6&hash=item5752fe0edb:g:B54AAOSw~IZnIR4k&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnVDez1ez%2BmvCLKpQOwpyDHvaEyBQndDelogZCX2eP0rBRHOZu7WzfAmdfGSdSLk%2B6lGFrfNyDNtoQ9kMfdy%2BLEecVgCaw9Q7%2F145x30YbwM14cdBZAGDzIk00OXmyW9%2BFwDIydndk%2ByjT%2FHWT5xv0IYG4lLXpEsUSg4xj6id5SkyFKnwBW8WnXLlTQ4fHAT4PGJt66jIZLIZFWXgJ80WearcRAOxIzcZWkJu7Tf9YpexQrv%2BPBBHBwvd7FsGlxqIKX2Swfne%2FkJ9ilBXQLf797%7Ctkp%3ABk9SR9K28N3pZA,
"HP EliteBook 830 G6 Intel i5 8365U 1.60GHz 16GB RAM 256GB SSD 13.3"" Win 11",Very Good - Refurbished,"5,770,941.71 VND",Ope,Sponsored,https://www.ebay.com/itm/204222370845?_skw=hp&epid=28062367051&itmmeta=01JD6XW3CHWT3G4E8EC7KS2NDD&hash=item2f8c9a141d:g:-2AAAOSwXapmTSba&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlXtZt9SJWXy%2BxYlPni9PzrC6d6EMi8LoYzz501fL3fnBGaDA86jU51%2BrPOVylw8jyUPZfA2O7q%2FXPR6t4ZZ08NZVxp3WcRjhHLrTZJAvBnmv7j13xC3o6UxfEkYbRh8rtjoMY3WXsVz%2FqZbzyfBTQ3eaqOfNRfheIytDRuNTJriyVm65HSIiq8UioFA0098GLtcrqcFMivmL%2B%2BdvQuOtw9Kp5CfempDxNwlydXtKFi2WhMupXVw%2F7UnjekGjwZ59IfsKyiU4iLDf5%2BbW7XknfW%7Ctkp%3ABFBM8Lbw3elk,
"HP EliteBook 830 G5 Intel i5 7300U 2.60GHz 8GB RAM 256GB SSD 13.3"" Win 10",Very Good - Refurbished,"3,621,307.26 VND",Ope,Sponsored,https://www.ebay.com/itm/196071574100?_skw=hp&itmmeta=01JD6XW3CHJZD673NMZJEKD2A7&hash=item2da6c6ca54:g:ePwAAOSwHolmTHPN&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKm9Hv0Eh8h3De1eDDac8lcnD7xPt4%2BeMrNZ6g4gtxKAp2rPyVxkw9gIwnt%2FdiM%2FJK4cId908MF4mqJS43yExb4vW7FS8K26%2FgNMCZ5sLTqfHUNHnkA2CHXFu3mGC%2FYYWHIO1wM%2Bg5n34opqLyBUT32NX28XChZV2wYX2YSXx1Lw5NlGdq1vLSbksxJscfJ8SLPFDJuz7lsJo2AIp2m8saBs8TaXRluNyXf9gHKhx2nXgIZos2sXgLbxhJMP1yJF7Bid%2BALIjoBaHW4gf%2FJOd%2F79%7Ctkp%3ABFBM8Lbw3elk,
"2.5"" SSD to 3.5"" HDD Tray Caddy Adapter 661914-001 for HP G8 G9 651314-001 F238F",Open Box,"100,901.52 VND",Ope,Sponsored,https://www.ebay.com/itm/365093888117?_skw=hp&itmmeta=01JD6XW3CH7XQHBA9XY356CAFM&hash=item55014aa075:g:m8oAAOSwSaFm0UY3&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnu%2FKLsUYEKWwk%2BGfBgOhY7JoqgFvul7F0O0rMy5HoKRpd9mNIcTenxGECnSbAvYeeif5VKHmcNikNfeIyoMTNONgJRPwV91ZDTJZd3iKvUD9NTnrMLMYBuj0MJ61AK7xHL7he0GzadF6SiXTFgpJbB03nzHNx4Yj%2BCSDoS6KKKITjzAWwgMgQI7JHgoiXtq8DR9SzMqnlSZOnke%2FD2sSEst6uKqJVvoxYS65yuUxzL5Q%3D%3D%7Ctkp%3ABk9SR_C28N3pZA,
872321-001 / HP NVIDIA TESLA P4 8GB DDR5 PCI-E FOR HP PROLIANT DL380 G10,Pre-Owned,"3,885,533.42 VND",Ope,Sponsored,https://www.ebay.com/itm/387581431349?_skw=hp&itmmeta=01JD6XW3CHVDJCV5338NYRXEQQ&hash=item5a3da74e35:g:fsMAAOSwaRZnKdnz&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnJNzLqU3pmbg%2BD3y6YmTuCi3HZTzruYnsN1PBLjCUU%2FTFigVbVkr72HyacMDjvzhAYb%2B5bODm2MVkfeMGQaHkZGPNchgoOGtDMNe1KdNXBlI4VXds79AdrROQtO3b%2FbaSguWJyic0URXUJckYTfOjXkpGJFAwMlPYXcFavsps8mezgUPpItpwelbps%2B9iYUQrGbMtkYfVpFFuODd0T7RjIp0FjeXVT%2FWzRwBZgVOVmlg%3D%3D%7Ctkp%3ABk9SR_C28N3pZA,
"HP  17z-CP200 17 Silver Laptop PC 17.3"" AMD Athlon Gold 8GB 128GB SSD WiFi 6 W11",Certified - Refurbished,"5,831,701.20 VND",Ope,Sponsored,https://www.ebay.com/itm/226388890180?_skw=hp&itmmeta=01JD6XW3CHH12PCB7963ZDRQ25&hash=item34b5d45244:g:N8wAAOSw7cZis3i~&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmYZn9W2sXi2DAirgDiBzilSrFKToouT73O7p8D8T92ordUkB0h3w9KIijlb30bk50a9WoqYusL6HISQXYvXIItAoF5BA%2BEptjnoMbfTIRY9y3hllhVQheL2ts2mC7ScXXJpTwsLJKmogGYsHC%2FFQnD%2FQV2nXPsfxGMxMfcno2O2X4EehYMpTzfBJ0gFJTtqa6ZN1PeuJaRkwQqv7S1Hd7%2FwRtBFCCpGF34r8shlVtWnsR989BKUQh5NKbDcy0ptMEq9uoo80j92eqzxidhjD3z%7Ctkp%3ABk9SR_C28N3pZA,
Original HP 305 / 305XL Black / Colour Ink Cartridges for DeskJet 2710,Brand New,"416,424.39 VND",Ope,Sponsored,https://www.ebay.com/itm/164378746458?_skw=hp&itmmeta=01JD6XW3CHGFQSD5MDVT9G23KK&hash=item2645bc9e5a%3Ag%3A5%7E4AAOSwqWFhi5sO&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmOTY7Ptlx6xzIiIX7oAnocYqP%2Bh9AuErJMa9Ck%2FLiiI6x23%2FQVL9tHWPzNrBiKyqCt8E1vaUsYpPsaKEqZnZkNuk%2BdHb0%2FXOCZVaj1zpqZozTU7XvOOFCI1lAx0F4DoKQPij3zEF4ngA75SU0o8pL0n0TCUw7y%2BFXK0tFn29iiEPb0vHC%2Bj0TnVvrSSeLSqp7rgH2ZBsxep9ebRDOVMJAjmzjiF9gLDChfuptX58Q10BtFVg%2FzthlP3UtWB41r8OgqA3Tj8IEqKFGeDH0nBHWA%7Ctkp%3ABk9SR_C28N3pZA&var=463997085345,
"HP 15.6"" Laptop Intel i5-1135G7 4.20GHz 256GB SSD 8GB RAM Win 11 + 16GB USB",Excellent - Refurbished,"6,989,145.84 VND",Ope,Sponsored,https://www.ebay.com/itm/195527714492?_skw=hp&itmmeta=01JD6XW3CHZXT1VRCJ63G062KB&hash=item2d865c26bc:g:QfMAAOSw7k1jdqPU&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkKrGbakzdvKaHtM6Insvndeo0w9Bg%2BDOkwukSRFDNUdlTH97PAcOw8id3LHqdZZgIEeASodVpBaqBpPgFDC8RBLaEcSENEB6K%2FCX5OWe4HQ2ib68x%2B80PCtokEWqfPUgbjGxXuRpEnxOMFaS3hfLWwzWpNtZI8UbN5T0s%2FcwI43tK0c1x2JaozkeFhUibDjIePexQ7%2FHrvOFwlJ%2FbWySEK%2B4yQOBJzGFBPvvx7KHEchPUajYv4SN7mOkfzphE5w0RHvwOPkU36pxZ52zVK5RxG%7Ctkp%3ABk9SR_C28N3pZA,
