Name,Status,Price,Stars,Ratings,URL,UPC
E27 Bulb Security Camera 5G Wifi Motion Tracking Home Panoramas Light Socket Se,Brand New,"405,169.67 VND",Ope,Sponsored,https://www.ebay.com/itm/375576560956?_skw=security+camera&itmmeta=01JD73KPM39YW8GAAP1X6P2P8J&hash=item57721b853c:g:RgIAAOSw71hmscwv&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlbIV8%2FfKeqT2NKTCI%2Fu8VZXd4Jhzm0VMpB6rIKuRQWGnRXk8srvOBIUfW4x8JCKfnUVNX2dBGaF3X4Y3pc4ofdVpjtPyx4tn4o1z%2FE9h1WsWntzTKkTgObQOA6yrEkHZOaM8NlTgt4UkF%2BTw2aJFMMJjnfI13NdOOcmL1sdXjOWvDt6Sa85w2VnByK9xO9UjHGIxwDCIHAvPTparIoR%2BnU9ZROYCn4DVZVPNg%2BZFnuRZ5V%2FToY92G7cfA6PW0UN3I%3D%7Ctkp%3ABk9SR6DqzuPpZA,
HD 1080P Mini Hidden Spy Camera WiFi Wireless DVR Night Vision Motion Detection,Brand New,"282,654.08 VND",Ope,Sponsored,https://www.ebay.com/itm/196349858775?_skw=security+camera&itmmeta=01JD73KPM3AJWV9Y9SA03BQVS5&hash=item2db75d13d7:g:XFAAAOSwuyVmH5gi&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKky0DkOZFFDVS40MPj%2BCToJpn4Zyx%2Bil2Mrb5CxniSffBWL3dyMYUgTQ8cZ8%2FeRxGPLdnhDU6vFBh%2BE%2BAOLpHeXla%2FnkysuqINmPr8zWadgjgz69%2BQr04iArIIgMIPYk1KDdYgHKRj%2B%2Fh2y8cwM6VrkBCS78qXNHMk80iW5tYKX8se7mrKPVI5rV2LGuB1HzZcqzPf%2Bz2FdPXqd8W0pezetTLmCdrDZu4VMbgRDYoheBkw1g9qQdJpqhu2IgPKrlBM%3D%7Ctkp%3ABk9SR6DqzuPpZA,
5G Wifi Wireless Security Camera System Outdoor Home Night Vision Cam 1080P HD,Brand New,"1,218,697.20 VND",Ope,Sponsored,https://www.ebay.com/itm/335459498450?_skw=security+camera&itmmeta=01JD73KPM3TQR8ZXF5M7JV9CPE&hash=item4e1af1b9d2%3Ag%3ArCwAAOSw91Zk0e0j&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnwRqxU2NxYqqAPi%2F89p1dk912S%2BzVaLoply9N5xWFJJRUDZKXpDOKz6n8jglOycU1NxxN%2FP%2FsYFZoMk5Gc15Xiqwr4961EZGiJQRckQnkJdHmqXEajWF774B7BvO0siQQkKr%2BaWaNn8XCtdcD2TgRuXReiBMR6cDtw1tc8R23TeHSbGE%2FwvkOCTovXzk6wIRMjnGnHuhqnqHpMtceEXoy3q1%2FEjBwHLLb0Cz2DWm1NWjaysk6cNMuOZh8CIxmAiOhS5ULRvwgv6P9lTJVC%2B4hAIGvS55cKb5fJWd1hnwh1mQ%3D%3D%7Ctkp%3ABFBMnurO4-lk&var=544885946331,
"Baseus Security P1 Lite 3MP Indoor Smart WiFi Security Camera, Plug Type:US Plug",Brand New,"1,855,113.84 VND",Ope,Sponsored,https://www.ebay.com/itm/296783302690?_skw=security+camera&itmmeta=01JD73KPMBFQZRWQWWDRJKMJ5S&hash=item4519a9d022:g:F5UAAOSwGW5nIasW&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnE3C7Ji4s6yGsOHl5%2FmlazJqQvUaSEoWSEXKrOvmbzhxkleDdSRE99a3XGiA2Tfg0uFpAm9VpovVuV%2BhiiKwXIdbRmLDd1Y2ne%2FGBz%2BkZ4F%2F7npabimdQssBjb4Cp25IDXEm1VpsNm8%2FIkD0YHgGFCJ9K74uPGssxWAvGCTSbhpjCsnXdoDoKysFcgY1AOgB6W4LozknKGTtBOKkkqbuf21THCZHRsv4K%2FiTCcx2SAVQJBKkfMA7g3zlHHrGLOJ9uK50uFzJ7kR48M1NzaDr5VjeDNHrHGR94CEonJg2nvkg%3D%3D%7Ctkp%3ABFBMvurO4-lk,
Eufy Security SoloCam S220 Wireless Outdoor Camera Night Vision 2k Resolution,Brand New,"1,905,945.84 VND",Ope,Sponsored,https://www.ebay.com/itm/355919848931?_skw=security+camera&epid=8061656478&itmmeta=01JD73KPMBK2Z9XAKQMKP2Q17F&hash=item52de79e5e3:g:Qp4AAOSw15dmcktp&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmwxdDO1QTJPm1AFMYq%2FdxKXq5OJxSBoiXUNIA28czNJ1ICS9TZnL%2F12VtUtk%2ByFtD0GJZLPv6429S9AsFCU3wTh0UzCksRqRz%2FI60440m5eHUnVVj2MGvPBUoFGMGyfzpiYTU3IEMsjX9H%2FGf4jScBB2LN3jhXSXJtFZEEeBztFNS9wX%2BlVCBwYRauG%2BkNgxnCJHA2BOqUBgylZr3p6xZJcmA6t4Cq4RWwXwWjkweH6j2W5W6UUKM6n6z0ZO5FAqZQ7Dpfc1dMuYe8NY%2B8HGM7zhc3OfQDdfOktfi00d9agQ%3D%3D%7Ctkp%3ABFBMvurO4-lk,
New & Sealed - MyQ SGC2WCH Smart Garage HD Camera 5233 - Free Shipping!,Brand New,"634,129.20 VND",Ope,Sponsored,https://www.ebay.com/itm/186697458846?_skw=security+camera&epid=2331139156&itmmeta=01JD73KPMB12BPJ1R0WXSD7799&hash=item2b7809249e:g:DBUAAOSwcjlm8EfF&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmQVsvMDFFGuVQKHLcVO%2FSfJaChFX0VvlC2tKK0bHE5UnmM9bOn0zbsVCLLsoQT%2BKcbDTKtOoM5aWkuckUDLBLhxYCj71CI6yZmdmdkikLl9BXhJmlBggNpcJOyPp9F9Zj5P8739RrDdcGK593H8wDQ2NrUCjxZqWbrFdX00fXRIhaJGJAICOR%2BAN0hlx2pj6ySCOuqz5XAk9G%2FqwDkeVk8eLigNSyPrbHXKtfTmu7m1mvC9KtmYjszx1JLkd%2BxXPM%3D%7Ctkp%3ABk9SR77qzuPpZA,
WiFi Wireless 1080P Camera Mini Camcorders Video Magnetic Bracket NEW Black S4Y4,Brand New,"141,567.12 VND",Ope,Sponsored,https://www.ebay.com/itm/305560454965?_skw=security+camera&itmmeta=01JD73KPMBT1WPJNAT7XS3EX0A&hash=item4724d28735:g:coUAAOSwYgtk9D~n&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKknFhbxMMvYGH72C64bY9p%2Bi1aNexrAGRdQ4S9B%2FJkeYjDT%2B2zrncQnwV9ExfzS3EYLAMrtdNo9IsBuXmDDXiTX%2FeOZzCk9WJEe1AeQV1gdctfIWXR2VZm9IjgGXooqURZ4DMQr0w5JWUUVmRaldRRZBiBe0R8CD%2Fi4GmE39YaVxCYbZctCGukDXtTL%2BgG%2BCAzL0OB45tZWN7vaPOP%2F5Ut5fFfK1aLhQlD5VbbqjEh8pv7edsGybz62pVXybhi5ij4%3D%7Ctkp%3ABk9SR77qzuPpZA,
Reolink Argus 3E 3MP Wireless Outdoor Security Camera WiFi Battery/Solar Powered,Brand New,"609,729.84 VND",Ope,Sponsored,https://www.ebay.com/itm/135321693033?_skw=security+camera&itmmeta=01JD73KPMBNJFMYD5908QBJ0KF&hash=item1f81cd2b69%3Ag%3AaU8AAOSwYzBnHE1G&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlv21cj876vd8adzozMnQ0YSDyoUy3Es5lCekv1fGRCJQQKHVqqVBNAtrYjex4pgM5L%2FZHdNGLuJRMsoq7YW5Za1rLQaZJPcvHHNlN1wPIPo%2Fg50Jyb2HmwqsUJgb2s435LhIOZ8Vpe0zbWZfK%2B56TxjSs9MtGQ5WVN69XNZE1oMztJwiw8TX5ZyNW09xMgi2v5eAXjOXrq9jnl6MLSRGlfsOuttDWfHXY%2BYYtBCdk1j8NbdFSp6N3EhsloUvzUh6z%2F%2Bb48ChehCYJSHAgjx%2B8w6%2Fm%2BgJ7qbN4zpqpcTh%2BLqQ%3D%3D%7Ctkp%3ABk9SR77qzuPpZA&var=434741622374,
15MP 8K WiFi IP Camera Outdoor Three Lens CCTV Wireless Home Security PTZ IR Cam,Brand New,"1,125,149.75 VND",Ope,Sponsored,https://www.ebay.com/itm/156243336877?_skw=security+camera&itmmeta=01JD73KPMBC51B6SS6ZDE61QV9&hash=item2460d41ead%3Ag%3AyGsAAOSwF79mYD02&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmEG9oZ4KiZi7pwE0rnvFoEu6kPuXxv05ecqm75kBc%2BibRFXHrySNFITIwRdI4RHzyImWyYPqxvEen4AGaH2s%2F7Vwa1R%2FeYkrGiur2lXRvYDRAl7C%2FS99VJxM48ziNaD3LksHP%2FeLPWG2AW5mWNnSNcFtu0gChdvYC%2BshtCUe8WVENCQMlH9jj8XI%2FB%2BJ3K4ghtLhW6kHRgwhEggXJeuRGPEQ7Y3xx8JOe0SEl202JNHD5uUgLwuYZKBIEJIVR%2FIQU%3D%7Ctkp%3ABk9SR77qzuPpZA&var=457231331281,
SANNCE 16CH/ 8CH/ 4CH HD 5IN1 1080P DVR Video Recorder for CCTV Camera Kit 0-4TB,Brand New,"1,062,642.96 VND",Ope,Sponsored,https://www.ebay.com/itm/133757202845?_skw=security+camera&itmmeta=01JD73KPMBEC599AZYNHXYQ17E&hash=item1f248cf19d%3Ag%3A0U4AAOSwehBh1rOz&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKn3ASpvvZ0vi9YwuIbN5xhyYLUK6SL%2B5bP6C20lSGeBG6pU9XgmdELTLHnawWOjAMCM49oNyqOo%2FNsdQFTuJy9%2BOc6pZCKKdtjmflI%2BB6Z0oQZ8%2BA5OjVLBRhaxRA8zzgERkl4sw6Mbli%2BXbgeFtKEZL%2FI%2BsZ6iZhB%2Bz5IDp7wKN9p%2BdfKHgs4LMucEHUh9UHMqepjv6MTGU5gNBYQNpK644bX7sScWgWhsjFc0pa81Pp50oWCT%2Bn%2B8T1OZEJbtyJM%3D%7Ctkp%3ABk9SR7zqzuPpZA&var=433201659818,
