Name,Status,Price,Stars,Ratings,URL,UPC
Flycam Comfort Arm & Vest for Flycam 5000 / 3000 / DSLR Nano Camera Stabilizers,Brand New,"4,445,175.00 VND",Ope,Sponsored,https://www.ebay.com/itm/276656746746?_skw=flycam&epid=2200434613&itmmeta=01JD6GCTR0K8K40J8QM5SBF01V&hash=item406a06f0fa:g:RE4AAOSwmSRm9BmR&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnKhxU6kuXrhz%2BcgwngnIwsxYLUAddx%2BqLol6YD1f3czu%2BqP1FAqT8zJjVhL5Oyicf69QDv5yLDKiJiElxc5pIMyWd6KSqU1h6QXHbGCQ0%2Ff2xRr8cQDvSV95yYO2GE%2BPByeMbJcogbu4QZ1CpTE%2Bnbx%2F2r2SbEKlwY11h0%2FHFBJkImjbOOHLOBnalnlRAW1pbqd7cAcFujgn7HjqMfC%2FFHk3jWd6DAiqDNzlTeGq9jJQ%3D%3D%7Ctkp%3ABk9SR5Css9DpZA,
FLYCAM HD-3000 Handheld Video Camera Stabilizer with Quick Release Plate and Tab,Pre-Owned,"2,413,095.00 VND",Ope,Sponsored,https://www.ebay.com/itm/185963238151?_skw=flycam&itmmeta=01JD6GCTR0M77BAZYCDS5CN8X7&hash=item2b4c45d307:g:vRkAAOSw8N5j2p8G&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlJoMpnqM1b%2FhDksd8zkAlw6J8Voskijn4eOuMTNafgKF%2FodHiumxT2ES4zeDodXHSvtadUb7JdPLMNbEs4tCx8lS5BgwmyFaKWazLPMLfV4z9IkcnkLCLiGbMAg6PCIb2%2BfZpNhAw2F7Co%2F9UoDeLya7fcAef1BK4oyutqBCk1IihyALXRZZQZRmp9NwdopqEizaEmoDyIzFKGtw6Sv5gbe1Th83CLa0CPVaMgHWfoAPU3TT%2BuyzixfE2snor16MwxWqx%2F3fhtYuLdLRkfq57h%7Ctkp%3ABk9SR5Css9DpZA,
FLYCAM FLCM-RK Redking Quick Balancing Video Camera Stabilizer- Dovetail Release,Open Box,"4,457,875.50 VND",Ope,Sponsored,https://www.ebay.com/itm/167065025544?_skw=flycam&epid=23009805989&itmmeta=01JD6GCTQZB6R46EXV8X1XPM2M&hash=item26e5d9fc08:g:MoQAAOSwgMhkwAJL&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmSZfXi3bHOIFc7poVgx7NcsC11w28qG9hNujIJRI75LS4iNHN0RMv2S5RmCQiExIVkI3SBKLWD17p3Y5d4he5VurBn6JIh0zajGkl531yGp0%2FZMGQC%2BJOONaQtqlDsX%2BI8hcGQHO01%2B4v11DjXZVSNofuIDOMPJL2N8okBaGYkSHWIZIjSPQkcWWcKo8RtnWAe%2Ff6kPLSupeLrP7WcJLJQCLNHhRMcIv0q9J5%2FJbek4lzVbpBCZugkRNMb8C2goN3Gl0h4TDr6sV%2BPscaiGns%2B%7Ctkp%3ABFBMjqyz0Olk,
Flycam HD-3000 Handheld Video Camera Stabilizer w Comfort Arm Vest (3.5kg/7.7lb),Brand New,"5,207,205.00 VND",Ope,Sponsored,https://www.ebay.com/itm/124530358123?_skw=flycam&itmmeta=01JD6GCTR4QP5PMZFE7Z4TTCVR&hash=item1cfe96776b:g:5S8AAOSwQ3ZgdYlX&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlb5pQzt1%2FB9jqSPzoVNzgsgMaBeWQ4uMfwfGoH7Uz9OPAG6jbMXb1oMZ12B5W36gBxVSmI5JzSEnS4StNkiGozT0z%2FXt57UC35Jy%2BGTgJsnWVnw1oLG9Y%2Bo7yrRri8SKDd%2B1U1amBbrFHQFdfqwGJ5bHPk1%2BfLMXzyJwERBZKkp3gl2ELdS1rlSjumQ9fzLpFBot4FELnO3V9g9%2B0fGnfCSSNCEAHn7L9hMCN7zVttMg%3D%3D%7Ctkp%3ABk9SR6Css9DpZA,
Flycam Redking Handheld Camera Stabilizer for Video & Film Cameras (FLCM-RK),Brand New,"5,689,824.00 VND",Ope,Sponsored,https://www.ebay.com/itm/125897478048?_skw=flycam&itmmeta=01JD6GCTR4NQC6Z9E7A21BA1GZ&hash=item1d50130fa0:g:tCgAAOSwo0RkQ8T8&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnnHzjkfLjxHS7jlmQ8bMVqkVK4cND9a5pMf2idineRld5YpKjorhFx1XJMuTU6J%2BrT9o6%2BHNA4UcQsxj%2BD9Ykr1FbCblSxuZm3yQ1QmwI66jCTRelSX%2FcLjPkzzuaizyLxmRMMTHi2EDCuJZBTaQPDHzpH5sgHptgnlC6OJxkOIgSQkfbMmaS9YVQJRrpCww0XeiTABL3G6hxYUf5DV9SEHBKVinIYCeGQfutN3g1uq1DgjjIM7L57sY7w%2BRnc56uFXU0xvshBP5OFbqdoGUZJ%7Ctkp%3ABk9SR6Css9DpZA,
Flycam Redking Handheld Video Camera Stabilizer with Arm Support Brace,Brand New,"4,851,591.00 VND",Ope,Sponsored,https://www.ebay.com/itm/124048705358?_skw=flycam&itmmeta=01JD6GCTR4BFD4MDDGQ4FRVV8S&hash=item1ce1e1074e:g:bzEAAOSwx1dgRd4-&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKn663mPiepzKmE%2FWynIcjzMRqiIF9%2FID6quVdvQHJqjZ%2F4YsRhZB1ed17M5sJV84Gn5QZQDSERCJ7iPJcAwLNLziYNa3LVaaqNEwC4ORksEVlrcjkutJFqOqvauXssb89axErGbhQlCwvPFVmaJt%2Ff3RIh3NlkCBJjPHIRGO3p4Zq3uCxSgjmT2OcinPbEGvzZABWDyDhG%2Fr41EBSL6Bk%2F%2BXWDcTRrWN%2Fa6rnCZiJBQPw%3D%3D%7Ctkp%3ABk9SR6Css9DpZA,
Flycam Flowline Master with Placid Stabilizing Arm for Camera & Gimbals (9-27lb),Brand New,"27,560,085.00 VND",Ope,Sponsored,https://www.ebay.com/itm/405046734342?_skw=flycam&itmmeta=01JD6GCTR41HHJ91A3WV8BDN6J&hash=item5e4eaaae06:g:81sAAOSwM5di1RxL&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn6LyrRWMg%2FMIZYTQm0yW24A174AWYPC2KyEl8bC7fdb%2FJDrkpOa315xjViAej3PX7s91Eggzl86oO7gZLVmfYGkHf%2FLK1pBhtCdCO47ZzjMfA2d1XYUNCxYtobqonxfPylFnclRpszbF%2BRsbkWlG2%2BOdekmRH%2BAoVyP79UZzCwDlWXLpHFVxVS9lRRz2aYYWS%2FU9GhgT%2BkX%2FxR1nqXUgHryJongQtzui5M6wbakTeWYmx9EWCgt3FbKrX5uBm9h6DgZVhfyKDhEHDehaYOJnWb%7Ctkp%3ABk9SR6Css9DpZA,
FLYCAM NANO STEADYCAM SYSTEM + QUICK SHUTTER FLOATING STAND,Brand New,"3,228,442.21 VND",Ope,Sponsored,https://www.ebay.com/itm/383144208088?_skw=flycam&itmmeta=01JD6GCTR4996X3CW5ZVB3RK5T&hash=item59352ca6d8:g:LnwAAOSwWnFV~GVm&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKk0xc8vViMqPDu3g8q9rFEvmEQJDuC5zAoQsPlPPt3YUKwzT9Ht82o9x%2Bxi8%2BLOVfh0cZryliDKRNjcSgItQFI1BxwVDwHdZfNPoC63adr7zU%2Bna%2BpJlsgvWEmc6%2FfTtizqrF8E4JnJNxM%2FuvjXsjinotOubn2dChHKPdw9GlG6QXltiI1ctU3amx27z3NzVT7BcTGQk3c%2B6hOW4Hf5zPMyu7c37uekWRIR4PMcMErqxg1mwyBGZustYpy7Keyt2wM%3D%7Ctkp%3ABk9SR56ss9DpZA,
Flycam Flowline 750N Professional Ergonomic Camera Support Vest(15-19kg),Brand New,"16,002,630.00 VND",Ope,Sponsored,https://www.ebay.com/itm/354272035836?_skw=flycam&epid=1241079915&itmmeta=01JD6GCTR4Y73HZZW5FTXZD8WJ&hash=item527c4243fc:g:etgAAOSwfl1gRwm6&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkXJdDzd4omtiZ6%2BHbsSiA7kdiddN1w9Gbkr%2FzY5zZJUKXNMaojWx6D8glO5tpLq4KJIbB%2FPTpuOJ6dVxJtzysjkP2JZry6tn5KyfsDXshG%2F3zS7GoL%2BiGMvdewHz9%2Fqvj9BoGAWkeO3F1VOm5SSfD%2FtzJ0%2BHbFWn%2FIlx0r0qUDCoOhi20xWP8QI8Hbjnn%2BDr1jb9zh4Sp7b6AHFY6vbabH298xaxGqec756vmYieCAkta6a61kL%2BVz82tlUar2Zn4U3UKpfD8xFQzrSUO3uIgj%7Ctkp%3ABk9SR56ss9DpZA,
Proaim 2-Axis Equalizer for Flycam Flowline & Camera Gimbals to Stabilized Shots,Brand New,"4,165,764.00 VND",Ope,Sponsored,https://www.ebay.com/itm/125473290104?_skw=flycam&epid=26021443306&itmmeta=01JD6GCTR4BET5A46GT6NR08B6&hash=item1d36ca7778:g:71oAAOSwTYhi6Mz4&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkyoAZZwH6A5wI9yujaFNww8we74AM5LkTf%2FF1MfJHrT6KdvmfR7X767qYQUZBZ4m7Tsrw7gXUI9uMzI40AXF9Lz1zs997y6%2BHRIG%2FifAub0aa57dVzfmaBE%2FrB%2FisidYKNDiVNckKdRATxqkC8%2FWMVuz%2FYQRy%2BlQdCgjeNY6EvFan9I6Sw7AMG4MNUt6nJM%2FTBzhjgGnFNq9gaWqZC2PjvHnwAx7PuhE%2FbQNbbSK75memdoH%2F%2B1aX0PZ9ZyDTUKiB3MorWKBpfbskqZrhVgcOv%7Ctkp%3ABk9SR56ss9DpZA,
