Name,Status,Price,Stars,Ratings,URL,UPC
Msi Leopard gp75 Gaming Laptop,Pre-Owned,"12,707,745.84 VND",Ope,Sponsored,https://www.ebay.com/itm/186694591232?_skw=msi&itmmeta=01JD6XZD840V43Z18JJHMJCK6A&hash=item2b77dd6300:g:ExsAAOSwY6Jm7YvN&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmywEZOzJPld85SAJKo5DRdR3qIOK1rBCD%2Fkq4YAJxEJ3z2dY5Ti%2Bjgt%2FrrFi5yuvISx8wgoUyLQnJ8Itik35l3avUymjYIwbPfcKPAqqfKWSpCfYD5a4Mvm3ji6aePYzwzikccooWsaSek7If6Y9wCmQWuHoS%2ByRe6vH8d22X9w9R00yBDapRGQ2qBh81k0U6mcHRMXAHZxEgpcVtdN7CC28%2FWMLH9ycdMpaJK2xxUuw%3D%3D%7Ctkp%3ABk9SR6rU_d3pZA,
"MSI GE75 17.3"" FHD i7 8750H, 32GB DDR4, 1TB SSD, 2TB HDD, RTX2080 Gaming Laptop",Pre-Owned,"14,549,227.79 VND",Ope,Sponsored,https://www.ebay.com/itm/256717603460?_skw=msi&itmmeta=01JD6XZD84YNBEKVH33K07CPXT&hash=item3bc58fc284:g:CbMAAOSwy3NnN6wa&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkJ7lEkB3tSjzG4592iTb3gLQbwaLilOaOfgvC9Cc1KQ4EV4NTn7icUHvBkdQhQyPnK116EtJ3vVuckyhJUzLRB9QIzJ%2BCRfTzozdOmKHuc9a7sZa%2BsVzvIr%2BCZDIPHOmam0--9E1f9wPNPAWv5twKC5edrZ1mbmDYRF5D5udOvgKcFSrQXsbXazWTpRkti7uYeb77POMRdDXU2o3zB0%2BHciD63eGAzEmz1coe5TNGMKmpnSoGpM9ORXQe%2FuPvcfYHuA7lcLRomLeCd9usU2gp7%7Ctkp%3ABk9SR6rU_d3pZA,
MSI Katana 15 15.6'' (1TB SSD Intel Core i7-13620H 3.6GHz 16GB RAM) Gaming...,Pre-Owned,"25,924,320.00 VND",Ope,Sponsored,https://www.ebay.com/itm/375790397307?_skw=msi&epid=12062506285&itmmeta=01JD6XZD835ZMVYHSPM79MQC69&hash=item577eda677b:g:G60AAOSwwwRnAHoD&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmNCIe0maJEb7CH2SrR2kTTjCPkov5ZHGg13iPT8syDx2YkHFUaG3B%2BFAYR%2BmmOdHS51hzVXUF0CGzatLChCfX43Iqb8y03pSEgBfEepy0xiU0IlOZPnLmJc9V2Uw%2Fx2DuYoyX6Sc%2BQ7jSoFlaJzXVSarQSVVBK%2FaYc3X6yMh%2Finpsin1m5lajg5gpDhdxajh4FFbzV%2Fyn3aN4fVD%2Fprv9inzR12%2BSexYTiVMnuej%2FuDjEcXZ7hfW1DF78B6XFn4Gh%2F7qOTL1vNof563PC0U3Az%7Ctkp%3ABFBMqNT93elk,
"MSI WF66 15.6"" (512GB SSD, i7 11th Gen, 4.60 GHz, 16GB, NVIDIA T1200 Laptop GPU.",Pre-Owned,"17,765,784.00 VND",Ope,Sponsored,https://www.ebay.com/itm/175713456872?_skw=msi&itmmeta=01JD6XZD8G6EJ4MD2SA8AXE5PT&hash=item28e95692e8:g:a3kAAOSwSP9kVENb&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkXyTu2DeApYrSSc4E9Ao7%2BKKELtLMac1xOw59FfcEsPXME0q1mWD%2Bkz5h9jWZyn4Fk75Bk%2FZ8sohaeqqAkIASWz02tWticea9takOWVrIKM1lh09AmclDAFQddWMc0cG4HZUF6rjF7eRhZKTxk793Y%2BLGRnphUhqtSyWSs0KD9vd9Gf%2FKnBjLNmrhmXAwS2nOng0BAOOun5JqMz42mrBpxbcrgqvPi0eM%2BwebTNGgAc8NwTe01jL0rilk6%2FGov0RoqYXtaWrjahjSMUUNVBmdj%7Ctkp%3ABk9SR8rU_d3pZA,
"MSI Modern 14 14"" Laptop Intel i5-10210U 256GB SSD  8GB Windows 10 PRO",Open Box,"12,453,585.84 VND",Ope,Sponsored,https://www.ebay.com/itm/295255283895?_skw=msi&epid=2310009565&itmmeta=01JD6XZD8GXR2X7K2TFGRDSXZ9&hash=item44be9618b7:g:XBcAAOSwU3pioTPS&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKk36SZY0E4nSzkd9nZlFYWM0%2FmaJdh7uDPvcL2Zh6sxyIFOQEeKzmoevwDLOD%2BoJEuZhfIWJoh5NHBqteCTLAanXNroxaiYwqEtXOp%2FbHPK%2Fy6a1GHHzAkDzMkDw%2BumiuWjc7kfW%2Fe7R6ECnj4xC1TpJDncDhwzq8iAs5x5BuOKLYDSjfZIyoWEJC4Xy6qZeF5K1pR5A9kOXfPr3HhjTrvFla5RzS1wcyUsvfaKwGo9nmkaUEBUB3vO%2FFRGymxFlIzF2vdWWJwt2dLW74ZS3Wp7%7Ctkp%3ABFBMytT93elk,
"MSI GE75 Raider 10SE FHD 144Hz 17.3"" Non-Touch  LCD Laptop Screen",Brand New,"2,655,717.84 VND",Ope,Sponsored,https://www.ebay.com/itm/126763452639?_skw=msi&itmmeta=01JD6XZD8GCJMA3HAQXHWFJCY4&hash=item1d83b0c8df:g:XBsAAOSwyc9nK8M4&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlIy5gufZi9VTMrGLQaerz%2F8b%2FvbxXgUCIrGCVzn4A2VoaOTABqcBAL7nEcmjgtEE%2BrxJm9uML%2FF27kX25BfbFgVvPFi5FVXTJVLTNfAvluzL2HXZDhW1tYg4inlGCkQBZIVFUX8PkdLcfJBVoQfPRUiU079PIzIdIpApvamg3hFQIoxRDgH1%2BcY5dNI7Zu8rTq7FvNQttPTxkYgaREIQQ2DVcMm2AH4K57of1evsIbhPfXnL4RcsiUXsqTNBN7Kp0%2BayF9hW9%2Fmr225tpnjRlD%7Ctkp%3ABFBMytT93elk,
"MSI Thin GF63 12VE 15.6"" RTX4050 32GB/1TB i7-12650H FreeDOS Gaming Laptop",Brand New,"26,164,755.36 VND",Ope,Sponsored,https://www.ebay.com/itm/325800455233?_skw=msi&itmmeta=01JD6XZD8FSG4EC8EXZRRGCC03&hash=item4bdb386c41:g:bFEAAOSwj3xk-An9&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkXhOduecrZiEaLtQVL3ko55%2Bwi2Ix58U%2Bp0wVHsdIZ2jdE4lzj2W5Vr8CpMTH3fvEsdsaHijUXQKDj0wtdpXFdzimxDstq%2FaK%2BmRR6Li15S2FD4WUTQpJGi8rn%2BmueE4PxNjaHM5Y5GKYl%2BkDSmZ9887%2FS4VARXEY%2BEVKW0SizaJ9O9e7fbaAbGoNqHGHyB0gbSkJrdyHxkCRTZlroeQaby8eykS3YpLgRGOzv3TxGMA%3D%3D%7Ctkp%3ABk9SR8rU_d3pZA,
MSI Stealth 16 Studio i7-13700H 16GB 1TB SSD RTX 4060 QHD+ 240Hz Gaming Laptop,Brand New,"41,801,612.34 VND",Ope,Sponsored,https://www.ebay.com/itm/166819195595?_skw=msi&epid=28060356468&itmmeta=01JD6XZD8GQW0E74V91Q4FD1WY&hash=item26d732eacb:g:9f8AAOSw1i5madJ9&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlBrTHUzkW4fFkEJ%2FfcHPxpG9vSEhM55nFU4qYyypeD2HRNje2TY3de7sErDzsSGdVy6H6nX%2B%2BF2VJo%2B0h4PPgpSXu8dTfoydbj7fmyoxBhwr60cTtQxqBPgf0190afGzYy8Perdlc9zST%2BUGed%2B8E%2B35Vd44q7pZBRyCPFDzxFqo9zfqSzlThW5b59c7aDYSFrfkV435K2QdIMLUGCC5VXDgIjuPSL7vp4S4inyRX2ZhbndcR%2FKjjxFrnDZGUWdMrsSzjcANM86jFMgXPbdPis%7Ctkp%3ABk9SR8rU_d3pZA,
MSI GF65 RTX 3060 with i7 16GB & 512 SSD - Gaming Laptop,Pre-Owned,"21,438,904.32 VND",Ope,Sponsored,https://www.ebay.com/itm/304615222499?_skw=msi&itmmeta=01JD6XZD8FBF18M4FTN6XXSMH2&hash=item46ec7b6ce3:g:UgIAAOSwrVVjB-aU&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkWxyf5QKMCrpqEOBQ3dqD1dd9dWPe5MFaTwJHKDrGjOJGiDi93Th3%2BDp7%2F4jFMSOfMPlLWlcmQW3Cq66ViogGFp%2BtvEAO%2FQtWG7cjB5WGJeo4szSAlKGV%2BcPYIzpS9KzpLH2NIrpP196N7cKnhjKPGpyUKQkattwYQrpdhkuY%2Bc9p7sSonsevt3CbN6jroPtI8EG9Ms0uhckFUax2FEmOL3QTkTB%2FNS3Mk6IEUDsz523nzzo1BpqLFRyKVZGIVUvP%2FXDkNbnc7scUpPy72%2B8%2Bm%7Ctkp%3ABk9SR8rU_d3pZA,
"MSI Stealth 15M A11SEK-210 - 15.6"" 144 Hz - Intel  i7-1185G7 - Ram 16GB-512- SSD",Open Box,"25,339,497.84 VND",Ope,Sponsored,https://www.ebay.com/itm/166429458376?_skw=msi&epid=24044852757&itmmeta=01JD6XZD8FKSCV7Z1Q120913PZ&hash=item26bff7ffc8:g:inoAAOSwi0ZlTjcI&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnCmURcVMYHRkEeRui5FvhKoKRLKqrJDucMcpRJ%2BBrVw0v1axuKYzeLykF3ezTJEgHlf1MaFdPp8PmhGzogQ4pvq1Kjoq0dclb32XeHtYo6wzTrippBq5CSKHhn6bOaPpJ%2Fn5tomcsWMglWb91PGJsmFD01Cfb3Pm1sFP3jwplQEpc2niOuDxWmSV%2F5RxJqAtjJPCEUBrha62tNa5G%2Be3%2BUXBtXJjrNQZwQfsiLSVRBfA%3D%3D%7Ctkp%3ABk9SR8rU_d3pZA,
